The value of m used in spectral learning algorithm: 7, datasize = 300,000 sequences
Model probability	Spectral learning probability
2.007374e-102	1.690522e-102	[24, 2, 12, 22, 27, 24, 27, 3, 8, 3, 6, 3, 22, 24, 29, 4, 20, 9, 5, 11, 20, 23, 27, 16, 23, 20, 15, 5, 28, 2, 6, 18, 13, 29, 10, 2, 27, 24, 29, 0, 3, 12, 25, 12, 2, 21, 21, 14, 26, 5, 10, 7, 20, 15, 15, 26, 13, 2, 21, 7, 5, 13, 25, 27, 8, 14, 4, 24, 10]
1.147761e-109	7.685491e-110	[4, 3, 22, 15, 23, 11, 0, 27, 19, 2, 27, 13, 23, 5, 7, 3, 20, 1, 23, 12, 15, 10, 10, 15, 9, 20, 2, 17, 10, 16, 5, 20, 0, 21, 23, 24, 19, 7, 20, 24, 1, 6, 14, 0, 1, 22, 18, 9, 20, 29, 23, 18, 10, 0, 21, 14, 13, 23, 26, 20, 1, 7, 18, 28, 11, 29, 18, 0, 21, 11, 19, 23, 27, 0]
1.094691e-28	1.024876e-28	[28, 3, 18, 1, 0, 6, 27, 11, 18, 10, 7, 19, 20, 20, 1, 10, 18, 24, 23]
1.093164e-111	1.633913e-111	[6, 8, 29, 25, 22, 8, 11, 10, 23, 17, 19, 1, 7, 17, 0, 10, 1, 10, 0, 22, 2, 2, 24, 16, 7, 3, 0, 29, 29, 5, 14, 27, 16, 7, 0, 29, 26, 13, 24, 27, 21, 16, 28, 12, 11, 13, 3, 17, 11, 23, 7, 15, 22, 14, 24, 24, 25, 0, 23, 18, 11, 12, 15, 22, 8, 28, 5, 21, 25, 26, 7, 25, 26, 19, 28]
1.644954e-33	2.449794e-33	[27, 5, 17, 11, 8, 9, 3, 13, 11, 23, 5, 19, 22, 7, 20, 18, 9, 2, 23, 6, 9, 18]
3.084405e-86	2.530341e-86	[8, 14, 9, 17, 25, 11, 24, 7, 25, 2, 20, 20, 26, 0, 12, 18, 22, 21, 8, 18, 26, 14, 28, 18, 21, 27, 5, 15, 21, 3, 0, 19, 13, 2, 14, 16, 14, 8, 6, 19, 12, 15, 9, 5, 12, 8, 27, 10, 14, 23, 4, 3, 28, 2, 11, 8, 20, 18]
8.816463e-123	1.184595e-122	[5, 14, 6, 2, 21, 20, 16, 4, 19, 20, 3, 22, 12, 17, 1, 12, 5, 12, 16, 5, 25, 4, 29, 5, 14, 27, 20, 10, 13, 7, 24, 4, 0, 7, 18, 10, 1, 8, 7, 16, 29, 27, 5, 12, 10, 10, 27, 17, 9, 15, 4, 10, 22, 5, 15, 23, 27, 18, 3, 14, 3, 24, 11, 10, 26, 18, 14, 19, 8, 15, 8, 24, 14, 6, 6, 28, 23, 14, 13, 25, 23, 28, 13]
1.544358e-88	1.035448e-88	[5, 20, 5, 19, 4, 17, 10, 18, 12, 26, 29, 27, 25, 13, 0, 11, 15, 29, 17, 24, 7, 20, 15, 3, 24, 3, 1, 20, 7, 8, 17, 4, 10, 3, 15, 7, 20, 4, 5, 18, 8, 14, 28, 19, 11, 25, 26, 19, 10, 2, 23, 26, 12, 9, 15, 3, 20, 2, 26, 15]
4.695148e-08	4.600209e-08	[10, 20, 0, 26, 28]
2.764265e-67	2.962399e-67	[16, 18, 7, 9, 0, 9, 24, 17, 12, 6, 27, 28, 20, 0, 1, 12, 22, 3, 10, 20, 20, 21, 5, 18, 0, 26, 18, 10, 5, 27, 24, 8, 26, 4, 26, 19, 18, 13, 26, 9, 6, 29, 12, 18, 9]
4.056222e-61	2.715102e-61	[24, 5, 20, 28, 1, 12, 27, 20, 19, 7, 26, 5, 1, 13, 15, 7, 21, 26, 23, 15, 1, 10, 19, 4, 4, 17, 24, 26, 18, 27, 18, 29, 1, 6, 13, 14, 10, 15, 29, 15, 9]
1.345144e-47	1.362230e-47	[29, 24, 24, 1, 15, 10, 13, 19, 28, 19, 22, 15, 5, 1, 19, 24, 1, 20, 12, 10, 24, 14, 7, 5, 3, 5, 9, 15, 14, 5, 3, 29]
2.576505e-145	2.284941e-145	[12, 4, 2, 1, 2, 12, 29, 14, 28, 28, 15, 25, 10, 23, 25, 25, 25, 21, 14, 15, 29, 6, 1, 26, 6, 5, 3, 27, 17, 11, 24, 1, 29, 19, 22, 1, 7, 8, 17, 4, 5, 6, 5, 9, 6, 24, 9, 4, 16, 26, 12, 10, 19, 0, 20, 11, 15, 9, 13, 17, 7, 4, 22, 10, 27, 16, 27, 11, 6, 16, 15, 0, 10, 9, 8, 17, 10, 2, 29, 23, 7, 9, 12, 11, 21, 7, 14, 0, 15, 12, 9, 2, 21, 3, 11, 11, 11, 1]
1.836374e-127	1.543380e-127	[9, 3, 10, 26, 20, 28, 3, 3, 17, 11, 23, 0, 29, 11, 14, 15, 4, 23, 3, 11, 0, 21, 8, 27, 27, 15, 18, 25, 25, 13, 19, 24, 24, 18, 22, 21, 25, 0, 7, 0, 29, 26, 29, 27, 1, 2, 7, 6, 28, 20, 18, 3, 22, 7, 0, 24, 14, 22, 4, 26, 20, 2, 19, 12, 20, 1, 24, 11, 25, 17, 15, 15, 15, 0, 6, 24, 13, 25, 21, 19, 7, 24, 25, 27, 18, 6]
7.699410e-20	8.472218e-20	[2, 25, 0, 27, 2, 29, 22, 4, 29, 11, 0, 12, 15]
1.584452e-28	1.207090e-28	[29, 12, 3, 1, 6, 26, 7, 28, 14, 28, 25, 15, 15, 4, 16, 20, 7, 12, 1]
7.298758e-53	7.229640e-53	[24, 17, 15, 11, 3, 29, 13, 3, 12, 18, 16, 15, 0, 24, 9, 28, 4, 29, 5, 5, 10, 12, 4, 12, 0, 0, 17, 17, 0, 5, 7, 24, 15, 14, 24, 24]
1.795685e-140	1.772574e-140	[16, 18, 11, 16, 23, 20, 18, 10, 18, 3, 20, 4, 4, 25, 21, 20, 4, 2, 22, 9, 5, 15, 4, 1, 15, 17, 1, 29, 3, 5, 16, 10, 1, 5, 27, 12, 11, 6, 25, 22, 24, 4, 2, 13, 8, 20, 1, 8, 13, 15, 22, 24, 5, 27, 4, 5, 5, 16, 4, 29, 9, 10, 14, 2, 29, 0, 20, 28, 0, 19, 0, 7, 7, 8, 2, 17, 24, 13, 24, 28, 15, 6, 0, 9, 15, 10, 8, 23, 12, 10, 19, 3, 4, 28, 20]
7.417005e-139	7.928972e-139	[25, 2, 25, 6, 9, 2, 11, 0, 13, 25, 15, 23, 9, 12, 7, 6, 27, 16, 26, 24, 9, 0, 4, 23, 15, 17, 0, 21, 7, 16, 14, 28, 16, 21, 6, 4, 23, 2, 23, 15, 6, 11, 16, 14, 4, 4, 14, 0, 16, 7, 11, 23, 11, 17, 24, 8, 16, 19, 16, 9, 15, 20, 26, 10, 20, 15, 5, 7, 9, 28, 23, 23, 8, 26, 4, 26, 29, 14, 22, 8, 0, 9, 18, 5, 9, 27, 1, 24, 15, 7, 17, 21, 10, 10]
5.156724e-24	5.368869e-24	[9, 12, 11, 16, 6, 15, 7, 20, 23, 7, 15, 7, 18, 9, 17, 18]
1.796164e-40	1.877096e-40	[2, 26, 8, 17, 11, 4, 9, 12, 23, 1, 19, 12, 20, 17, 7, 8, 10, 7, 8, 16, 16, 8, 15, 24, 20, 17, 16]
1.825285e-95	2.294506e-95	[22, 21, 29, 14, 24, 26, 22, 20, 16, 12, 13, 10, 18, 3, 4, 13, 4, 12, 24, 22, 13, 26, 7, 6, 20, 1, 14, 2, 18, 11, 19, 17, 10, 15, 16, 15, 1, 6, 18, 8, 22, 0, 7, 17, 19, 17, 3, 4, 23, 10, 23, 4, 25, 6, 4, 22, 6, 14, 12, 3, 18, 28, 18, 4]
2.823710e-80	3.243350e-80	[29, 12, 11, 22, 19, 14, 11, 25, 17, 19, 4, 27, 5, 7, 20, 23, 7, 22, 20, 18, 2, 17, 0, 15, 5, 15, 7, 1, 8, 3, 3, 27, 0, 21, 7, 16, 11, 9, 15, 0, 24, 28, 10, 9, 21, 7, 27, 12, 27, 0, 3, 24, 14, 29]
2.462560e-64	2.831514e-64	[24, 1, 12, 12, 29, 14, 26, 6, 21, 14, 16, 16, 14, 29, 4, 22, 0, 8, 22, 16, 8, 21, 7, 26, 1, 22, 25, 4, 18, 10, 2, 24, 24, 9, 21, 20, 12, 2, 18, 0, 7, 22, 6]
2.856144e-130	1.792278e-130	[6, 16, 7, 16, 19, 25, 3, 24, 26, 13, 1, 20, 25, 13, 25, 23, 25, 29, 18, 5, 1, 0, 11, 3, 28, 22, 17, 7, 19, 2, 10, 28, 1, 16, 29, 5, 16, 6, 22, 16, 16, 6, 22, 2, 15, 20, 12, 13, 15, 24, 12, 7, 7, 27, 5, 19, 29, 22, 18, 27, 2, 25, 3, 10, 9, 5, 8, 25, 21, 20, 11, 7, 8, 27, 18, 1, 14, 19, 10, 23, 29, 11, 16, 23, 19, 23, 26]
9.890110e-121	1.070578e-120	[18, 10, 1, 20, 10, 3, 8, 7, 24, 20, 4, 9, 24, 16, 17, 28, 21, 3, 14, 16, 0, 5, 3, 4, 28, 26, 8, 4, 16, 21, 17, 12, 19, 28, 7, 1, 5, 22, 25, 9, 12, 29, 0, 16, 28, 3, 3, 25, 25, 24, 24, 27, 5, 7, 7, 19, 29, 18, 20, 20, 12, 20, 22, 22, 8, 14, 18, 2, 23, 6, 27, 16, 22, 3, 15, 14, 14, 28, 27, 26, 17]
2.563204e-144	4.046267e-144	[16, 12, 23, 11, 5, 14, 20, 7, 1, 28, 15, 10, 5, 24, 7, 28, 27, 1, 27, 17, 12, 16, 14, 18, 20, 1, 13, 14, 12, 27, 6, 18, 15, 26, 3, 8, 7, 24, 19, 4, 17, 6, 10, 18, 10, 12, 2, 24, 28, 14, 18, 8, 21, 15, 27, 10, 17, 26, 11, 13, 15, 23, 1, 4, 7, 0, 0, 11, 20, 15, 8, 20, 26, 17, 15, 27, 25, 7, 21, 10, 23, 15, 15, 11, 19, 18, 4, 29, 5, 7, 9, 5, 0, 11, 25, 5, 28, 17]
1.136480e-27	1.103778e-27	[21, 3, 3, 4, 19, 3, 28, 22, 6, 10, 19, 27, 24, 26, 21, 14, 29, 11]
1.300094e-28	1.251844e-28	[6, 10, 23, 28, 13, 5, 4, 17, 9, 4, 29, 29, 23, 5, 8, 8, 11, 2, 7]
1.318200e-51	1.575332e-51	[0, 11, 0, 18, 6, 15, 0, 26, 20, 24, 7, 2, 27, 16, 4, 15, 7, 28, 3, 15, 6, 15, 11, 9, 10, 15, 25, 5, 18, 29, 22, 17, 24, 18, 2]
3.575794e-118	5.788663e-118	[11, 21, 0, 19, 21, 9, 3, 26, 29, 2, 7, 14, 24, 8, 7, 11, 10, 25, 20, 25, 29, 3, 8, 3, 6, 24, 29, 21, 16, 15, 18, 15, 28, 4, 26, 15, 22, 22, 16, 27, 20, 20, 9, 21, 23, 29, 20, 5, 22, 18, 13, 11, 2, 8, 10, 0, 24, 22, 21, 28, 29, 12, 14, 3, 10, 22, 1, 5, 21, 15, 29, 28, 8, 15, 3, 29, 1, 15, 18, 15]
3.987119e-42	4.212296e-42	[28, 21, 15, 29, 14, 6, 22, 16, 22, 0, 27, 17, 2, 10, 7, 10, 7, 23, 23, 28, 27, 12, 26, 29, 7, 26, 4, 10]
3.720906e-05	3.743812e-05	[7, 28, 29]
2.394696e-61	2.617271e-61	[29, 17, 1, 21, 2, 5, 7, 22, 9, 2, 19, 25, 7, 4, 26, 25, 0, 16, 11, 24, 18, 4, 15, 13, 10, 9, 29, 0, 29, 14, 24, 3, 16, 29, 13, 2, 5, 8, 24, 23, 6]
1.073506e-25	1.087685e-25	[12, 16, 27, 15, 0, 16, 2, 18, 10, 8, 24, 26, 3, 7, 2, 14, 26]
2.890575e-66	2.730542e-66	[24, 1, 14, 21, 0, 26, 23, 14, 0, 29, 15, 29, 5, 10, 9, 12, 8, 17, 2, 29, 8, 5, 12, 15, 4, 24, 5, 17, 4, 6, 23, 29, 7, 17, 6, 24, 23, 17, 21, 7, 23, 2, 26, 27, 8]
2.063689e-20	2.025610e-20	[6, 16, 11, 13, 19, 1, 1, 26, 25, 28, 8, 2, 17]
2.708208e-60	2.534340e-60	[23, 20, 16, 19, 12, 21, 18, 6, 29, 27, 0, 4, 14, 3, 27, 28, 10, 20, 26, 17, 0, 20, 13, 22, 7, 10, 9, 22, 21, 22, 16, 28, 3, 20, 29, 17, 15, 11, 22, 6]
5.001159e-64	5.437313e-64	[21, 3, 22, 14, 5, 14, 0, 26, 3, 6, 17, 10, 11, 26, 4, 18, 17, 2, 9, 25, 17, 18, 11, 29, 18, 29, 1, 7, 23, 0, 29, 24, 21, 17, 28, 26, 0, 7, 20, 11, 4, 5, 4]
1.964120e-135	8.469811e-136	[23, 17, 0, 6, 15, 26, 20, 21, 5, 13, 18, 13, 17, 15, 12, 24, 27, 20, 13, 27, 14, 11, 21, 11, 9, 9, 13, 21, 6, 15, 24, 4, 12, 11, 2, 24, 27, 5, 19, 3, 2, 22, 9, 26, 7, 17, 19, 20, 23, 11, 19, 16, 14, 20, 8, 29, 0, 28, 25, 1, 0, 9, 15, 17, 8, 18, 4, 7, 2, 25, 1, 26, 6, 8, 5, 3, 10, 17, 10, 20, 14, 9, 17, 23, 28, 7, 6, 4, 27, 7, 10]
3.841566e-53	6.135532e-53	[2, 20, 15, 4, 3, 15, 5, 15, 14, 15, 24, 21, 22, 12, 23, 27, 21, 23, 23, 10, 28, 2, 16, 19, 12, 7, 20, 18, 26, 15, 7, 20, 23, 6, 17, 20]
2.301825e-84	2.091907e-84	[24, 4, 11, 12, 14, 24, 7, 4, 5, 20, 6, 11, 2, 3, 23, 7, 11, 5, 7, 3, 28, 20, 13, 17, 26, 15, 29, 6, 2, 26, 15, 7, 22, 18, 15, 6, 6, 9, 19, 9, 29, 7, 14, 28, 18, 16, 18, 14, 23, 0, 8, 10, 21, 8, 17, 21, 7]
6.301828e-71	6.393031e-71	[13, 7, 8, 29, 5, 3, 26, 0, 12, 6, 5, 29, 2, 11, 20, 13, 17, 15, 12, 1, 8, 15, 6, 27, 21, 0, 29, 7, 3, 9, 29, 1, 19, 6, 15, 18, 15, 5, 11, 17, 20, 6, 12, 20, 0, 20, 9, 7]
5.433562e-11	5.537984e-11	[18, 2, 3, 29, 6, 4, 4]
1.898642e-43	2.113574e-43	[11, 3, 23, 7, 6, 25, 15, 25, 1, 23, 27, 2, 17, 17, 6, 12, 20, 12, 26, 19, 9, 0, 26, 0, 4, 3, 8, 24, 28]
9.855493e-20	9.549407e-20	[6, 3, 14, 7, 24, 1, 20, 4, 17, 29, 10, 4, 1]
4.451119e-23	4.140262e-23	[20, 17, 21, 19, 7, 23, 12, 14, 14, 16, 19, 4, 2, 26, 18]
3.805451e-05	3.919886e-05	[2, 11, 10]
2.856834e-114	2.437578e-114	[3, 11, 9, 19, 22, 2, 10, 0, 20, 12, 10, 15, 6, 6, 18, 2, 8, 27, 11, 24, 19, 5, 16, 6, 4, 1, 27, 12, 22, 3, 27, 8, 29, 13, 27, 24, 20, 12, 20, 16, 24, 1, 23, 21, 27, 8, 26, 15, 15, 13, 27, 14, 5, 25, 29, 12, 15, 21, 27, 3, 14, 12, 18, 5, 9, 28, 13, 3, 15, 24, 15, 2, 16, 24, 12, 28, 0]
2.318953e-52	2.283417e-52	[8, 29, 16, 14, 29, 18, 10, 23, 25, 29, 24, 1, 16, 17, 19, 10, 11, 5, 17, 14, 1, 3, 21, 17, 10, 14, 8, 7, 17, 21, 27, 18, 10, 10, 4]
1.278436e-92	1.163368e-92	[8, 19, 29, 23, 15, 22, 6, 28, 15, 4, 4, 11, 25, 1, 14, 22, 11, 23, 15, 5, 29, 2, 3, 8, 8, 23, 20, 1, 23, 8, 29, 15, 24, 17, 8, 7, 21, 20, 29, 9, 15, 25, 5, 29, 19, 4, 25, 0, 27, 16, 10, 10, 25, 7, 10, 15, 7, 7, 12, 1, 13, 15, 10]
4.293723e-50	4.281716e-50	[3, 10, 5, 23, 18, 5, 11, 18, 25, 3, 11, 22, 20, 24, 23, 29, 24, 15, 18, 5, 3, 12, 23, 0, 23, 26, 20, 27, 5, 17, 8, 23, 0, 9]
1.049240e-18	1.057650e-18	[0, 23, 7, 28, 13, 19, 22, 3, 8, 13, 5, 20]
5.841299e-139	6.395360e-139	[25, 22, 20, 16, 3, 23, 15, 23, 15, 17, 6, 5, 26, 11, 6, 0, 28, 29, 12, 15, 16, 19, 9, 11, 27, 10, 5, 22, 10, 26, 4, 24, 16, 15, 0, 21, 12, 1, 25, 3, 14, 14, 20, 24, 24, 23, 6, 18, 20, 25, 24, 24, 7, 14, 26, 28, 0, 14, 23, 19, 29, 14, 3, 24, 24, 23, 6, 22, 0, 0, 22, 4, 4, 13, 9, 18, 21, 3, 16, 17, 16, 29, 1, 1, 12, 14, 1, 7, 20, 14, 11, 27, 16, 17]
3.127115e-11	2.920807e-11	[19, 13, 28, 11, 8, 12, 14]
5.255203e-63	9.036055e-63	[9, 28, 2, 14, 1, 0, 13, 4, 13, 24, 28, 8, 26, 14, 25, 25, 4, 17, 28, 6, 29, 23, 5, 1, 15, 15, 12, 2, 15, 1, 27, 18, 13, 1, 16, 22, 1, 29, 7, 10, 18, 21]
7.175069e-54	6.841353e-54	[2, 22, 23, 4, 3, 8, 24, 14, 20, 20, 10, 11, 1, 29, 11, 21, 22, 27, 23, 16, 0, 9, 24, 17, 25, 22, 17, 17, 15, 10, 12, 15, 27, 23, 19, 1]
1.538088e-15	1.521833e-15	[5, 3, 12, 7, 5, 4, 21, 22, 1, 26]
6.486970e-26	7.117039e-26	[14, 11, 25, 29, 24, 28, 26, 21, 19, 20, 10, 11, 10, 29, 13, 4, 25]
4.188327e-24	3.771813e-24	[15, 17, 15, 5, 16, 3, 7, 12, 5, 23, 13, 3, 23, 27, 23, 17]
2.896144e-40	1.874227e-40	[8, 4, 12, 28, 7, 3, 20, 18, 14, 29, 12, 21, 29, 12, 16, 13, 24, 6, 2, 20, 20, 4, 1, 27, 15, 23, 8]
3.026319e-147	5.259758e-147	[24, 10, 2, 3, 7, 1, 18, 6, 24, 18, 25, 29, 9, 12, 23, 10, 11, 12, 14, 4, 20, 15, 27, 28, 18, 16, 18, 20, 17, 1, 9, 28, 6, 28, 1, 21, 24, 10, 13, 24, 6, 14, 12, 14, 24, 18, 18, 18, 24, 7, 18, 19, 13, 9, 28, 12, 12, 10, 12, 23, 21, 20, 5, 26, 22, 14, 21, 26, 18, 14, 19, 16, 0, 7, 5, 18, 28, 2, 16, 24, 24, 19, 19, 28, 16, 11, 0, 25, 6, 19, 21, 18, 8, 16, 11, 12, 21, 7, 22]
3.866741e-05	3.835641e-05	[5, 16, 20]
1.391735e-121	1.095444e-121	[15, 20, 10, 16, 15, 5, 19, 20, 17, 21, 18, 26, 15, 28, 21, 9, 3, 7, 14, 10, 2, 25, 21, 22, 6, 29, 10, 29, 13, 24, 8, 3, 29, 4, 9, 4, 25, 4, 23, 8, 25, 16, 24, 3, 24, 1, 2, 1, 0, 13, 18, 7, 19, 16, 24, 1, 17, 5, 26, 19, 8, 27, 8, 17, 29, 8, 6, 7, 22, 5, 14, 25, 4, 18, 11, 20, 21, 25, 12, 23, 29, 15]
5.413505e-111	5.650060e-111	[15, 3, 5, 20, 20, 4, 5, 6, 22, 17, 26, 19, 20, 20, 20, 8, 3, 9, 16, 18, 8, 13, 3, 8, 15, 10, 20, 14, 13, 4, 5, 27, 2, 25, 19, 0, 0, 3, 2, 14, 3, 21, 23, 5, 4, 15, 29, 2, 24, 29, 13, 11, 14, 29, 7, 11, 24, 5, 10, 24, 27, 0, 0, 2, 13, 15, 14, 21, 4, 4, 16, 1, 27, 3, 23]
5.637846e-130	-1.364182e-130	[10, 25, 8, 13, 15, 29, 5, 10, 23, 25, 11, 23, 28, 0, 19, 1, 23, 15, 25, 3, 13, 5, 7, 10, 12, 15, 23, 5, 0, 16, 1, 6, 12, 6, 18, 29, 14, 23, 12, 6, 27, 8, 14, 6, 0, 4, 29, 0, 20, 26, 0, 15, 3, 5, 14, 29, 6, 9, 17, 16, 26, 18, 7, 26, 11, 14, 22, 17, 16, 28, 14, 13, 14, 22, 2, 0, 4, 22, 8, 9, 26, 14, 16, 29, 23, 2, 26, 3]
3.448003e-24	3.986577e-24	[15, 14, 28, 15, 19, 20, 6, 11, 16, 24, 2, 5, 5, 11, 13, 20]
7.402433e-58	7.116818e-58	[26, 11, 26, 0, 24, 5, 17, 18, 21, 27, 13, 8, 1, 15, 15, 6, 9, 15, 13, 19, 24, 7, 10, 21, 21, 10, 23, 11, 3, 1, 23, 12, 15, 18, 7, 11, 4, 23, 6]
4.021828e-39	4.131390e-39	[28, 25, 14, 4, 26, 2, 23, 29, 11, 24, 14, 1, 7, 10, 16, 12, 28, 0, 15, 26, 18, 27, 19, 17, 9, 8]
7.278989e-129	8.570333e-129	[3, 24, 24, 0, 23, 19, 11, 3, 26, 15, 10, 7, 19, 23, 8, 12, 22, 17, 4, 17, 8, 23, 27, 16, 24, 23, 3, 9, 27, 19, 4, 4, 20, 19, 5, 0, 9, 14, 4, 4, 23, 0, 8, 0, 6, 2, 16, 22, 20, 16, 3, 7, 26, 3, 3, 14, 1, 23, 3, 3, 15, 4, 26, 15, 16, 23, 26, 22, 7, 8, 24, 5, 3, 13, 15, 23, 23, 25, 19, 7, 1, 11, 10, 28, 20, 28, 19]
1.369317e-125	2.300998e-125	[6, 18, 9, 12, 5, 8, 17, 4, 3, 23, 2, 19, 4, 2, 7, 5, 24, 29, 5, 0, 3, 18, 18, 3, 26, 13, 17, 15, 24, 12, 7, 1, 21, 28, 4, 20, 6, 24, 7, 28, 21, 1, 3, 8, 23, 12, 1, 6, 12, 4, 23, 8, 15, 9, 21, 28, 0, 29, 8, 7, 21, 24, 13, 8, 9, 11, 15, 6, 6, 14, 25, 13, 22, 0, 2, 10, 22, 5, 28, 3, 0, 3, 8, 0, 5]
9.881029e-95	7.993279e-95	[5, 23, 23, 21, 28, 2, 3, 14, 24, 17, 23, 2, 19, 29, 26, 28, 6, 23, 11, 28, 22, 5, 28, 10, 7, 24, 6, 8, 18, 9, 7, 8, 24, 19, 3, 2, 24, 27, 5, 17, 9, 8, 24, 5, 20, 10, 22, 5, 8, 12, 11, 0, 29, 20, 17, 23, 3, 24, 26, 24, 11, 7, 11, 12]
2.643885e-130	1.101985e-130	[12, 22, 20, 20, 15, 25, 17, 26, 21, 7, 10, 28, 27, 3, 13, 18, 12, 9, 16, 16, 17, 8, 8, 10, 24, 20, 7, 14, 6, 16, 21, 15, 25, 22, 10, 1, 3, 9, 9, 9, 9, 28, 10, 15, 23, 18, 10, 4, 23, 3, 25, 8, 0, 6, 12, 22, 29, 1, 17, 14, 12, 13, 6, 12, 8, 9, 8, 3, 25, 21, 3, 6, 20, 1, 22, 3, 8, 4, 11, 18, 12, 5, 6, 20, 4, 25, 24, 0]
6.383271e-101	4.841915e-101	[22, 29, 20, 24, 22, 24, 24, 10, 5, 15, 24, 28, 25, 20, 23, 13, 12, 12, 11, 1, 17, 24, 10, 8, 15, 4, 9, 0, 14, 2, 12, 23, 27, 22, 26, 23, 20, 18, 27, 14, 12, 19, 19, 12, 1, 28, 12, 24, 25, 6, 26, 17, 25, 2, 8, 10, 5, 7, 0, 2, 14, 13, 1, 1, 23, 27, 25, 10]
3.874159e-73	4.306943e-73	[16, 26, 8, 10, 18, 14, 5, 28, 10, 10, 14, 5, 28, 7, 15, 24, 24, 26, 26, 5, 16, 9, 22, 27, 7, 25, 22, 17, 28, 19, 29, 4, 15, 23, 4, 25, 16, 4, 1, 18, 3, 17, 15, 12, 8, 7, 22, 1, 13]
8.026769e-57	1.402679e-56	[10, 26, 4, 25, 29, 0, 14, 3, 8, 18, 18, 18, 19, 23, 26, 9, 26, 26, 1, 3, 4, 19, 26, 1, 15, 6, 8, 4, 16, 29, 24, 22, 20, 28, 19, 23, 7, 24]
1.270347e-37	1.410388e-37	[29, 10, 18, 11, 16, 6, 20, 15, 27, 14, 8, 13, 29, 4, 13, 12, 12, 15, 29, 19, 27, 12, 19, 23, 9]
5.082600e-49	6.108601e-49	[8, 24, 27, 14, 9, 5, 3, 25, 0, 12, 15, 15, 15, 12, 27, 14, 11, 8, 19, 2, 22, 14, 15, 15, 7, 22, 13, 0, 6, 21, 16, 23, 26]
1.313278e-71	1.383482e-71	[2, 28, 29, 25, 15, 15, 1, 27, 10, 14, 25, 12, 6, 7, 19, 5, 25, 15, 3, 19, 17, 11, 2, 3, 16, 22, 18, 10, 7, 23, 23, 11, 29, 4, 21, 0, 3, 9, 2, 29, 7, 25, 18, 13, 7, 5, 12, 2]
1.776582e-105	2.033952e-105	[21, 10, 28, 22, 23, 12, 21, 19, 6, 9, 17, 17, 15, 5, 1, 3, 17, 15, 9, 23, 7, 29, 15, 21, 1, 3, 24, 20, 16, 21, 13, 23, 27, 24, 26, 25, 29, 1, 14, 4, 20, 16, 2, 24, 10, 23, 12, 2, 24, 2, 0, 3, 8, 25, 3, 6, 21, 14, 0, 16, 0, 25, 12, 16, 18, 20, 25, 9, 20, 1, 3]
1.520110e-78	1.351875e-78	[0, 29, 24, 0, 24, 14, 2, 17, 10, 23, 3, 16, 29, 21, 29, 25, 22, 2, 15, 28, 12, 10, 21, 15, 8, 15, 26, 0, 25, 2, 21, 6, 23, 8, 5, 20, 23, 9, 29, 0, 26, 3, 4, 14, 4, 13, 2, 8, 16, 17, 13, 16, 10]
1.056890e-93	6.768404e-94	[17, 10, 12, 18, 20, 18, 0, 6, 2, 5, 5, 26, 5, 23, 26, 29, 24, 13, 24, 26, 24, 6, 18, 6, 7, 28, 19, 2, 12, 27, 0, 16, 23, 19, 17, 12, 12, 23, 26, 24, 0, 1, 25, 28, 18, 5, 7, 4, 18, 10, 9, 21, 18, 12, 1, 20, 26, 2, 22, 19, 25, 23, 29]
9.871954e-78	7.237798e-78	[1, 3, 8, 20, 3, 8, 24, 0, 6, 25, 16, 7, 9, 0, 21, 28, 22, 5, 17, 24, 22, 11, 28, 29, 11, 17, 5, 19, 24, 14, 10, 13, 3, 19, 8, 27, 4, 11, 3, 29, 11, 29, 23, 11, 12, 3, 13, 5, 10, 10, 19, 26]
1.064929e-111	7.468318e-112	[5, 26, 24, 25, 8, 1, 7, 14, 23, 19, 12, 21, 6, 7, 29, 15, 20, 4, 22, 12, 3, 0, 4, 22, 18, 21, 7, 9, 23, 13, 13, 9, 17, 1, 21, 13, 29, 19, 25, 7, 3, 3, 26, 10, 23, 10, 7, 18, 14, 6, 0, 9, 7, 20, 15, 22, 5, 4, 25, 18, 8, 21, 12, 5, 7, 19, 0, 16, 25, 23, 27, 3, 1, 22, 29]
5.234228e-54	4.601320e-54	[28, 3, 24, 19, 25, 3, 2, 8, 22, 19, 24, 0, 16, 7, 3, 20, 18, 29, 27, 4, 25, 29, 11, 26, 25, 11, 3, 16, 5, 29, 28, 5, 8, 17, 11, 23]
1.394540e-67	1.320864e-67	[25, 17, 15, 16, 11, 5, 9, 3, 18, 3, 9, 26, 29, 25, 24, 5, 4, 6, 23, 3, 0, 3, 8, 1, 14, 15, 24, 24, 8, 3, 26, 8, 4, 16, 11, 2, 10, 15, 15, 2, 6, 5, 0, 7, 23, 24]
9.431953e-125	8.968689e-125	[15, 13, 19, 1, 5, 3, 23, 22, 15, 15, 24, 17, 29, 18, 16, 3, 3, 25, 12, 24, 26, 20, 0, 5, 6, 23, 16, 10, 6, 8, 1, 19, 3, 26, 17, 21, 18, 16, 4, 7, 18, 22, 15, 26, 24, 13, 0, 15, 2, 17, 7, 6, 24, 16, 15, 26, 17, 25, 24, 10, 6, 28, 4, 28, 14, 4, 1, 9, 27, 22, 28, 24, 18, 28, 20, 28, 25, 0, 9, 4, 16, 24, 19, 27]
