The value of m used in spectral learning algorithm: 4
Model probability	Spectral learning probability
1.046939e-131	9.523898e-132	[8, 24, 14, 27, 14, 5, 3, 18, 3, 4, 1, 4, 4, 11, 12, 21, 4, 15, 14, 17, 25, 0, 29, 21, 3, 0, 23, 9, 14, 1, 8, 9, 21, 10, 22, 16, 25, 4, 11, 8, 29, 23, 12, 3, 25, 19, 18, 16, 29, 26, 1, 6, 18, 0, 6, 21, 0, 23, 9, 25, 6, 19, 13, 8, 7, 22, 23, 9, 23, 16, 21, 25, 20, 24, 0, 4, 24, 29, 10, 0, 17, 26, 20, 20, 9, 26, 14, 4, 10]
6.749776e-45	6.742338e-45	[19, 26, 16, 24, 0, 13, 15, 8, 0, 24, 28, 2, 24, 6, 26, 16, 29, 9, 23, 10, 23, 6, 27, 1, 26, 24, 24, 11, 24, 9]
2.803703e-99	3.730236e-99	[24, 20, 4, 12, 21, 14, 23, 26, 21, 0, 24, 15, 14, 7, 6, 18, 2, 23, 1, 19, 25, 3, 19, 23, 5, 26, 26, 3, 7, 28, 1, 15, 19, 2, 19, 28, 20, 24, 2, 17, 12, 4, 24, 12, 13, 19, 8, 3, 24, 0, 23, 28, 5, 11, 0, 4, 18, 6, 16, 14, 8, 10, 10, 20, 2, 11, 0]
2.911333e-106	3.163282e-106	[14, 12, 29, 25, 11, 3, 4, 0, 15, 20, 14, 9, 24, 29, 21, 19, 7, 19, 12, 13, 17, 25, 0, 3, 21, 6, 11, 28, 15, 13, 2, 11, 15, 15, 24, 8, 15, 0, 29, 18, 11, 9, 24, 20, 18, 17, 25, 16, 24, 11, 20, 18, 9, 1, 19, 10, 21, 1, 29, 15, 4, 12, 28, 10, 4, 1, 2, 18, 20, 7, 14, 5]
2.202555e-134	2.319531e-134	[23, 16, 27, 22, 14, 29, 0, 14, 29, 11, 18, 10, 22, 11, 9, 29, 0, 17, 23, 19, 15, 7, 26, 24, 29, 11, 6, 18, 6, 8, 24, 25, 18, 26, 3, 26, 23, 15, 21, 14, 15, 19, 2, 18, 4, 25, 9, 12, 1, 14, 0, 17, 15, 5, 27, 16, 3, 12, 7, 21, 23, 2, 6, 11, 27, 3, 24, 5, 1, 3, 25, 18, 26, 26, 14, 2, 25, 23, 12, 6, 29, 7, 7, 28, 2, 18, 12, 29, 11, 0, 5]
9.727383e-110	1.073120e-109	[7, 14, 26, 6, 7, 3, 15, 21, 25, 13, 17, 13, 17, 18, 0, 23, 0, 17, 8, 9, 6, 21, 15, 8, 19, 25, 26, 12, 8, 1, 23, 20, 9, 11, 14, 2, 15, 13, 8, 26, 8, 12, 9, 12, 26, 2, 12, 23, 21, 14, 12, 5, 24, 27, 10, 29, 2, 12, 22, 15, 16, 3, 15, 21, 3, 13, 11, 24, 23, 27, 10, 13, 20, 14]
2.080664e-90	1.578115e-90	[21, 9, 26, 24, 18, 18, 1, 27, 5, 14, 23, 4, 26, 28, 11, 29, 6, 5, 5, 14, 0, 6, 1, 26, 24, 0, 19, 14, 23, 8, 24, 14, 8, 3, 22, 20, 23, 10, 1, 4, 18, 24, 13, 20, 21, 5, 11, 10, 20, 10, 6, 18, 21, 17, 24, 6, 17, 21, 0, 7, 19]
6.875350e-48	7.045731e-48	[7, 5, 4, 13, 24, 3, 11, 11, 6, 20, 3, 1, 18, 11, 26, 17, 9, 11, 6, 3, 23, 3, 28, 5, 3, 20, 16, 29, 3, 19, 6, 29]
1.905336e-101	1.592950e-101	[20, 28, 17, 13, 16, 1, 16, 28, 19, 12, 26, 12, 0, 25, 26, 6, 3, 15, 4, 20, 9, 4, 15, 21, 11, 0, 22, 24, 8, 16, 22, 5, 25, 1, 2, 3, 21, 17, 23, 24, 3, 17, 0, 22, 19, 17, 20, 15, 24, 3, 6, 23, 25, 16, 9, 8, 21, 26, 0, 24, 18, 6, 27, 3, 16, 4, 2, 0]
1.091252e-105	9.539065e-106	[2, 4, 3, 19, 18, 5, 23, 15, 15, 3, 26, 2, 0, 18, 19, 29, 9, 23, 27, 25, 5, 1, 16, 15, 29, 11, 26, 26, 28, 16, 28, 14, 19, 11, 8, 13, 26, 17, 23, 12, 19, 9, 24, 3, 6, 21, 10, 14, 18, 20, 18, 22, 10, 5, 15, 4, 21, 2, 1, 17, 11, 2, 10, 1, 12, 2, 26, 7, 28, 4, 23]
1.289805e-144	1.474386e-144	[7, 3, 11, 0, 15, 24, 0, 4, 21, 10, 18, 29, 16, 23, 12, 14, 19, 2, 3, 15, 13, 3, 27, 20, 20, 2, 15, 11, 9, 25, 4, 26, 29, 22, 10, 29, 24, 7, 29, 0, 2, 25, 19, 7, 23, 20, 24, 20, 20, 16, 15, 18, 15, 10, 20, 12, 13, 26, 6, 20, 10, 6, 5, 22, 26, 20, 11, 6, 25, 9, 16, 10, 7, 12, 6, 20, 5, 3, 3, 4, 5, 21, 12, 23, 3, 8, 3, 7, 5, 12, 18, 1, 19, 16, 19, 27, 17, 14]
9.837836e-42	1.069545e-41	[1, 25, 20, 16, 7, 9, 21, 15, 16, 20, 9, 27, 4, 5, 5, 10, 24, 27, 4, 0, 0, 8, 24, 12, 18, 25, 24, 23]
2.009253e-28	2.014027e-28	[5, 5, 0, 17, 11, 25, 15, 12, 7, 24, 2, 14, 18, 1, 6, 8, 23, 27, 20]
5.134759e-24	5.607213e-24	[26, 4, 11, 12, 5, 6, 18, 15, 4, 10, 28, 6, 28, 15, 27, 11]
6.217021e-113	5.303996e-113	[29, 17, 0, 18, 0, 16, 21, 15, 17, 16, 19, 0, 11, 8, 0, 23, 19, 11, 27, 18, 6, 21, 5, 3, 6, 13, 28, 8, 14, 14, 14, 15, 7, 9, 21, 12, 26, 21, 11, 29, 8, 10, 20, 23, 1, 1, 21, 23, 2, 6, 12, 17, 20, 29, 17, 19, 18, 14, 5, 10, 16, 20, 16, 15, 11, 20, 24, 27, 4, 19, 17, 29, 12, 9, 16, 16]
1.626377e-71	1.648869e-71	[23, 2, 13, 4, 16, 8, 21, 9, 4, 3, 22, 5, 1, 3, 1, 7, 15, 14, 16, 2, 12, 0, 5, 2, 6, 22, 7, 14, 5, 6, 3, 23, 20, 4, 8, 0, 15, 22, 22, 2, 24, 17, 24, 0, 8, 5, 19, 9]
6.633356e-82	7.085740e-82	[20, 22, 27, 7, 0, 0, 3, 2, 1, 8, 13, 25, 3, 2, 20, 13, 18, 4, 14, 13, 6, 6, 19, 3, 22, 16, 10, 12, 16, 11, 20, 15, 8, 9, 18, 23, 6, 25, 14, 14, 16, 15, 22, 19, 8, 3, 12, 15, 18, 0, 20, 23, 21, 20, 23]
1.773873e-15	1.783609e-15	[7, 18, 13, 29, 12, 29, 18, 24, 28, 1]
8.280966e-43	9.240723e-43	[29, 15, 26, 24, 10, 12, 5, 11, 26, 10, 12, 12, 7, 27, 23, 15, 3, 21, 19, 12, 21, 5, 15, 21, 6, 3, 8, 6, 15]
1.478756e-124	1.580600e-124	[25, 10, 18, 21, 3, 1, 18, 23, 3, 10, 4, 29, 27, 21, 7, 12, 26, 26, 11, 29, 22, 21, 4, 11, 27, 23, 6, 11, 19, 13, 26, 2, 17, 10, 14, 14, 18, 8, 6, 24, 10, 23, 21, 11, 12, 11, 0, 8, 15, 23, 0, 24, 2, 16, 6, 7, 28, 7, 18, 5, 13, 28, 7, 6, 3, 29, 23, 17, 1, 4, 21, 22, 23, 10, 17, 3, 25, 8, 7, 25, 23, 0, 6, 21]
6.314801e-96	7.204931e-96	[22, 14, 26, 4, 14, 21, 5, 19, 0, 5, 27, 17, 19, 22, 7, 5, 13, 2, 12, 15, 9, 6, 18, 3, 25, 26, 13, 20, 17, 14, 4, 28, 27, 8, 25, 2, 14, 4, 10, 29, 27, 21, 0, 20, 25, 11, 22, 23, 14, 20, 24, 23, 17, 14, 0, 13, 11, 21, 28, 22, 5, 28, 14, 20]
9.911225e-17	9.206906e-17	[5, 17, 29, 23, 5, 5, 3, 8, 9, 6, 8]
1.800164e-129	1.868507e-129	[26, 29, 7, 28, 12, 4, 12, 7, 3, 4, 16, 29, 26, 15, 4, 1, 8, 25, 26, 2, 23, 19, 9, 18, 0, 7, 10, 1, 28, 26, 16, 19, 22, 6, 16, 9, 14, 20, 23, 11, 22, 9, 23, 15, 24, 27, 3, 12, 2, 20, 14, 24, 26, 12, 13, 17, 28, 23, 21, 20, 9, 10, 10, 12, 19, 8, 22, 24, 19, 6, 14, 9, 0, 20, 15, 10, 17, 6, 22, 2, 21, 5, 7, 9, 2, 4, 29]
4.669973e-137	4.415418e-137	[0, 9, 20, 6, 10, 10, 26, 12, 8, 4, 11, 8, 29, 16, 5, 10, 11, 25, 7, 11, 14, 10, 13, 6, 6, 27, 10, 4, 21, 8, 7, 4, 18, 29, 18, 22, 0, 15, 17, 22, 1, 1, 6, 18, 16, 27, 3, 25, 14, 28, 21, 3, 18, 17, 28, 12, 12, 6, 17, 26, 20, 0, 10, 11, 8, 2, 22, 16, 23, 12, 26, 2, 13, 28, 25, 19, 10, 23, 8, 5, 9, 12, 19, 17, 29, 27, 21, 22, 25, 27, 4, 26]
2.342175e-106	2.501572e-106	[15, 14, 29, 25, 29, 23, 12, 20, 17, 24, 20, 3, 3, 14, 5, 22, 10, 29, 12, 14, 29, 20, 17, 17, 23, 14, 25, 10, 26, 28, 20, 6, 12, 29, 25, 14, 13, 22, 20, 5, 22, 12, 15, 17, 9, 9, 16, 4, 20, 13, 18, 28, 13, 5, 5, 18, 15, 2, 17, 4, 8, 7, 20, 3, 24, 24, 12, 24, 7, 3, 12, 9]
1.440206e-106	1.284576e-106	[12, 14, 28, 6, 5, 7, 6, 8, 29, 18, 4, 8, 9, 27, 12, 22, 14, 18, 7, 5, 2, 16, 27, 17, 0, 8, 24, 26, 7, 18, 18, 24, 23, 20, 14, 24, 5, 0, 21, 12, 29, 15, 26, 22, 5, 13, 12, 12, 10, 10, 3, 28, 11, 20, 28, 3, 27, 18, 9, 10, 7, 27, 24, 21, 11, 6, 9, 13, 0, 24, 29, 6]
4.217824e-118	3.492675e-118	[2, 10, 4, 26, 0, 11, 4, 21, 27, 21, 12, 24, 10, 1, 29, 6, 18, 2, 1, 12, 29, 4, 8, 14, 20, 7, 22, 1, 6, 5, 15, 0, 18, 28, 7, 4, 23, 12, 20, 28, 25, 23, 6, 29, 15, 12, 2, 11, 4, 13, 1, 11, 27, 3, 26, 15, 24, 11, 12, 5, 29, 7, 17, 3, 23, 9, 18, 20, 4, 5, 21, 5, 11, 1, 3, 17, 17, 6, 3, 3]
9.659121e-81	8.950283e-81	[12, 1, 6, 8, 28, 25, 22, 16, 7, 16, 27, 9, 16, 8, 12, 2, 16, 7, 27, 13, 24, 23, 22, 9, 11, 15, 14, 4, 11, 29, 12, 2, 0, 12, 28, 9, 24, 7, 26, 15, 16, 15, 0, 17, 22, 14, 21, 12, 27, 25, 6, 3, 7, 16]
5.494827e-116	5.936734e-116	[24, 2, 27, 25, 5, 24, 14, 23, 3, 27, 11, 18, 12, 3, 0, 12, 25, 20, 11, 29, 21, 11, 1, 12, 3, 26, 16, 25, 11, 20, 5, 8, 6, 21, 9, 3, 19, 7, 24, 16, 20, 1, 2, 26, 5, 15, 15, 19, 11, 26, 11, 10, 9, 27, 16, 15, 21, 4, 2, 29, 17, 4, 27, 6, 19, 7, 19, 2, 25, 28, 3, 3, 4, 3, 25, 11, 24, 12]
7.297066e-73	6.724749e-73	[20, 20, 1, 23, 9, 6, 2, 18, 5, 25, 11, 0, 15, 23, 1, 27, 0, 24, 10, 1, 29, 7, 15, 1, 7, 23, 11, 6, 12, 19, 18, 26, 27, 14, 2, 2, 28, 7, 20, 17, 0, 25, 17, 17, 24, 29, 22, 7, 10]
1.571363e-25	1.565382e-25	[20, 15, 29, 3, 16, 19, 23, 14, 3, 11, 28, 12, 15, 6, 20, 1, 6]
1.346760e-15	1.465801e-15	[27, 14, 25, 18, 16, 16, 1, 4, 15, 16]
1.583728e-82	1.780378e-82	[8, 12, 11, 2, 5, 8, 14, 19, 8, 23, 18, 10, 9, 6, 22, 7, 6, 27, 28, 5, 17, 15, 27, 24, 27, 23, 2, 18, 27, 12, 9, 15, 8, 28, 6, 12, 18, 11, 18, 26, 27, 6, 13, 9, 12, 19, 12, 17, 19, 1, 14, 11, 17, 19, 13]
3.139656e-112	3.938246e-112	[18, 14, 9, 4, 15, 13, 23, 2, 29, 10, 20, 11, 22, 16, 8, 14, 2, 5, 26, 24, 4, 3, 25, 9, 16, 19, 7, 19, 27, 19, 2, 29, 25, 6, 26, 9, 23, 9, 9, 12, 2, 22, 5, 8, 14, 26, 11, 23, 25, 7, 1, 12, 13, 19, 1, 13, 19, 22, 26, 27, 15, 18, 21, 6, 23, 8, 21, 18, 12, 11, 25, 15, 18, 4, 4]
1.824387e-06	1.780258e-06	[24, 8, 4, 5]
1.504000e-27	1.551632e-27	[3, 12, 17, 21, 17, 2, 8, 4, 26, 20, 1, 17, 2, 23, 27, 8, 13, 8]
3.253336e-128	3.469209e-128	[29, 18, 20, 3, 26, 13, 8, 14, 0, 17, 29, 7, 19, 11, 25, 7, 21, 2, 20, 23, 21, 13, 16, 25, 2, 9, 8, 21, 29, 14, 0, 11, 12, 23, 22, 28, 27, 15, 19, 15, 1, 14, 20, 18, 3, 1, 12, 20, 9, 19, 10, 28, 8, 1, 2, 27, 11, 19, 6, 21, 11, 3, 2, 14, 2, 3, 4, 7, 12, 12, 29, 15, 6, 1, 28, 5, 13, 20, 14, 29, 28, 23, 6, 22, 16, 20]
2.006556e-42	1.984855e-42	[6, 10, 20, 13, 19, 1, 29, 29, 0, 17, 9, 7, 28, 0, 26, 12, 9, 28, 6, 9, 15, 27, 14, 17, 17, 15, 13, 19]
5.324902e-30	5.206255e-30	[7, 10, 29, 27, 25, 15, 14, 20, 17, 23, 7, 12, 7, 6, 26, 29, 2, 6, 17, 23]
6.977375e-144	6.530498e-144	[20, 6, 12, 27, 16, 24, 24, 20, 25, 21, 10, 9, 15, 20, 26, 24, 24, 9, 28, 23, 0, 28, 7, 15, 16, 17, 2, 21, 15, 5, 24, 15, 4, 27, 26, 16, 29, 15, 27, 10, 9, 4, 20, 27, 26, 26, 24, 7, 18, 25, 13, 18, 23, 18, 29, 28, 16, 28, 9, 25, 24, 24, 20, 12, 12, 19, 4, 9, 26, 17, 16, 1, 6, 27, 28, 1, 7, 4, 29, 0, 6, 5, 13, 13, 12, 4, 28, 27, 0, 9, 18, 23, 22, 24, 0, 2, 15]
1.914050e-127	1.720370e-127	[1, 0, 9, 23, 4, 11, 17, 9, 22, 7, 23, 25, 7, 24, 2, 24, 16, 27, 5, 5, 28, 4, 24, 22, 3, 0, 6, 27, 12, 2, 7, 13, 6, 22, 5, 14, 9, 5, 4, 25, 6, 23, 3, 8, 15, 15, 3, 5, 29, 11, 5, 20, 25, 26, 20, 6, 12, 25, 19, 13, 18, 11, 17, 1, 3, 13, 9, 6, 29, 4, 19, 4, 11, 25, 12, 3, 24, 24, 11, 11, 20, 23, 11, 11, 6, 8]
1.012091e-97	1.122559e-97	[28, 9, 11, 10, 0, 6, 0, 15, 12, 26, 21, 7, 10, 29, 7, 20, 4, 8, 8, 6, 9, 9, 7, 8, 4, 25, 21, 26, 7, 26, 24, 5, 17, 23, 7, 9, 7, 20, 6, 6, 8, 3, 1, 28, 18, 27, 19, 0, 8, 11, 26, 12, 12, 6, 3, 7, 9, 28, 1, 10, 2, 23, 12, 7, 24, 17]
5.352726e-126	5.568290e-126	[22, 24, 2, 22, 2, 0, 4, 18, 8, 1, 25, 22, 29, 26, 1, 6, 15, 21, 6, 3, 9, 4, 8, 3, 22, 14, 24, 23, 3, 23, 20, 9, 10, 16, 7, 15, 3, 21, 15, 5, 27, 24, 29, 13, 27, 18, 4, 11, 7, 7, 29, 6, 7, 8, 22, 12, 20, 24, 8, 0, 11, 26, 27, 13, 18, 10, 4, 0, 18, 12, 29, 3, 18, 21, 0, 16, 24, 21, 27, 21, 14, 28, 3, 11, 2]
9.372400e-56	9.008949e-56	[15, 16, 10, 25, 22, 11, 26, 18, 12, 17, 13, 19, 12, 7, 24, 13, 20, 24, 1, 24, 12, 26, 21, 19, 13, 27, 2, 16, 9, 29, 15, 18, 20, 26, 18, 29, 7]
1.487615e-100	1.563000e-100	[9, 27, 6, 9, 25, 2, 15, 3, 11, 19, 5, 28, 8, 20, 24, 28, 5, 8, 4, 2, 26, 4, 19, 22, 5, 8, 1, 5, 5, 13, 15, 29, 24, 16, 20, 29, 0, 0, 6, 29, 11, 11, 16, 0, 7, 11, 25, 20, 12, 10, 0, 15, 25, 15, 1, 16, 12, 23, 6, 28, 12, 16, 21, 20, 29, 20, 7, 6]
5.749503e-144	5.690272e-144	[20, 7, 12, 12, 9, 10, 8, 9, 4, 21, 5, 12, 15, 24, 14, 18, 1, 5, 23, 18, 0, 20, 24, 2, 10, 26, 4, 22, 13, 12, 10, 4, 29, 4, 15, 15, 10, 21, 15, 13, 8, 3, 23, 25, 7, 24, 15, 7, 27, 6, 3, 11, 15, 11, 18, 18, 10, 27, 23, 7, 11, 0, 0, 16, 11, 4, 11, 16, 4, 14, 17, 24, 29, 29, 8, 12, 23, 11, 16, 29, 29, 27, 22, 3, 0, 28, 17, 25, 15, 17, 7, 7, 3, 21, 10, 21, 26, 27]
1.482812e-136	1.245798e-136	[11, 19, 6, 3, 11, 29, 19, 3, 19, 13, 18, 26, 10, 23, 14, 5, 5, 20, 13, 1, 8, 19, 1, 2, 23, 20, 28, 11, 8, 26, 4, 9, 20, 4, 11, 18, 17, 17, 15, 7, 23, 0, 0, 20, 15, 28, 29, 27, 25, 25, 3, 9, 20, 4, 4, 26, 19, 8, 26, 7, 11, 23, 24, 1, 20, 29, 29, 27, 24, 14, 8, 19, 24, 26, 25, 27, 12, 2, 8, 20, 3, 28, 10, 18, 8, 22, 25, 2, 20, 0, 27, 15]
4.318580e-99	4.579284e-99	[10, 19, 29, 10, 20, 2, 27, 16, 3, 20, 0, 4, 5, 18, 16, 5, 27, 24, 18, 5, 21, 15, 0, 10, 24, 5, 9, 20, 12, 29, 26, 4, 15, 23, 25, 1, 27, 4, 2, 7, 10, 14, 14, 13, 23, 19, 5, 25, 15, 0, 20, 16, 17, 19, 18, 12, 15, 22, 0, 29, 28, 12, 29, 20, 26, 21, 20]
5.667819e-20	4.928206e-20	[24, 9, 24, 26, 25, 29, 2, 23, 19, 3, 9, 7, 5]
2.517825e-133	2.366571e-133	[19, 13, 28, 11, 15, 5, 17, 6, 21, 19, 29, 26, 15, 18, 10, 29, 26, 3, 4, 14, 4, 7, 18, 2, 29, 29, 8, 3, 18, 2, 3, 1, 25, 7, 3, 1, 2, 21, 28, 7, 3, 0, 7, 6, 22, 27, 28, 28, 23, 8, 13, 15, 23, 8, 8, 29, 7, 20, 25, 3, 12, 27, 10, 14, 15, 27, 12, 25, 4, 1, 14, 11, 1, 18, 21, 4, 11, 3, 24, 16, 15, 2, 12, 12, 24, 20, 1, 7, 22, 12]
3.892779e-46	3.485039e-46	[8, 18, 3, 5, 16, 15, 29, 1, 16, 8, 21, 13, 0, 0, 29, 1, 12, 14, 9, 28, 29, 14, 6, 18, 18, 10, 5, 7, 20, 3, 7]
2.006975e-09	2.092873e-09	[14, 24, 29, 11, 6, 7]
3.990499e-138	3.549290e-138	[21, 14, 27, 20, 18, 16, 25, 24, 29, 0, 23, 17, 15, 11, 21, 25, 13, 25, 17, 19, 23, 3, 1, 16, 7, 15, 14, 21, 1, 14, 26, 11, 12, 20, 23, 29, 29, 28, 22, 0, 16, 0, 15, 20, 29, 15, 26, 27, 26, 1, 6, 5, 28, 22, 12, 29, 26, 13, 6, 17, 25, 22, 9, 26, 3, 2, 15, 23, 11, 28, 14, 22, 26, 1, 23, 28, 8, 10, 19, 24, 29, 18, 12, 18, 25, 21, 29, 8, 14, 26, 17, 10, 12]
1.023201e-133	1.057741e-133	[14, 14, 7, 21, 8, 25, 9, 12, 10, 22, 6, 15, 27, 5, 15, 3, 6, 17, 17, 4, 24, 24, 24, 4, 27, 6, 10, 15, 8, 23, 13, 4, 23, 23, 24, 6, 3, 17, 16, 3, 29, 12, 4, 26, 21, 23, 13, 26, 15, 11, 6, 20, 2, 12, 4, 3, 24, 10, 12, 6, 14, 29, 15, 3, 1, 11, 24, 17, 24, 12, 6, 29, 8, 28, 7, 15, 18, 3, 28, 7, 28, 12, 4, 2, 17, 10, 29, 26, 3, 21, 25]
6.441166e-48	6.009109e-48	[23, 5, 5, 12, 7, 23, 13, 20, 18, 29, 20, 25, 10, 2, 2, 26, 7, 28, 27, 27, 19, 6, 0, 25, 23, 18, 29, 10, 14, 16, 0, 6]
6.086586e-87	5.157159e-87	[1, 8, 7, 25, 20, 19, 5, 29, 8, 14, 24, 6, 25, 27, 9, 4, 29, 9, 15, 9, 12, 27, 15, 29, 24, 21, 24, 15, 26, 23, 14, 15, 14, 26, 26, 29, 12, 26, 7, 0, 4, 1, 29, 0, 6, 11, 10, 12, 19, 10, 17, 28, 29, 7, 12, 8, 23, 18, 25]
2.347815e-21	2.420644e-21	[23, 20, 17, 12, 22, 26, 26, 15, 13, 23, 11, 7, 26, 24]
3.383903e-140	2.978941e-140	[21, 28, 24, 19, 13, 1, 28, 15, 18, 5, 23, 24, 16, 5, 19, 18, 15, 9, 14, 7, 2, 25, 9, 12, 21, 29, 9, 9, 7, 10, 7, 15, 19, 8, 9, 15, 24, 26, 17, 8, 26, 1, 28, 27, 6, 21, 16, 24, 6, 10, 29, 5, 2, 0, 25, 6, 18, 0, 28, 22, 6, 23, 11, 24, 18, 20, 11, 14, 3, 20, 21, 7, 9, 23, 1, 6, 28, 29, 13, 13, 7, 13, 29, 4, 2, 25, 28, 22, 24, 13, 9, 1, 21, 25]
4.709628e-104	4.681723e-104	[14, 16, 17, 5, 9, 21, 22, 0, 2, 3, 4, 11, 12, 23, 16, 1, 13, 29, 24, 17, 3, 18, 16, 8, 0, 12, 24, 5, 8, 11, 16, 16, 25, 4, 14, 16, 6, 6, 10, 21, 9, 8, 19, 25, 16, 18, 20, 11, 0, 26, 23, 10, 23, 7, 12, 0, 7, 10, 25, 25, 26, 14, 16, 22, 10, 4, 25, 11, 0, 17]
2.218194e-147	2.221399e-147	[5, 20, 23, 4, 9, 3, 1, 22, 16, 16, 13, 19, 24, 3, 21, 13, 27, 6, 28, 1, 4, 26, 19, 8, 5, 23, 3, 6, 17, 1, 29, 19, 1, 27, 8, 0, 7, 24, 22, 5, 2, 25, 27, 7, 27, 24, 12, 11, 15, 21, 18, 4, 14, 7, 26, 4, 27, 21, 10, 19, 14, 16, 4, 15, 26, 9, 15, 11, 3, 10, 8, 14, 22, 20, 22, 12, 25, 19, 6, 9, 15, 24, 15, 27, 13, 9, 23, 17, 23, 8, 4, 23, 21, 19, 8, 10, 15, 19, 23]
4.748616e-39	4.266170e-39	[16, 21, 14, 7, 7, 11, 27, 1, 2, 14, 20, 23, 18, 14, 1, 9, 21, 0, 10, 29, 11, 13, 25, 17, 15, 15]
4.945264e-122	5.317217e-122	[0, 24, 14, 6, 2, 10, 27, 6, 28, 19, 22, 7, 21, 1, 22, 25, 2, 23, 3, 1, 4, 2, 0, 19, 1, 23, 10, 1, 12, 1, 26, 19, 18, 16, 25, 17, 0, 5, 28, 3, 26, 20, 24, 23, 5, 0, 20, 5, 27, 17, 22, 23, 15, 4, 11, 6, 14, 18, 28, 2, 16, 20, 22, 29, 4, 3, 10, 21, 17, 20, 5, 23, 4, 20, 25, 14, 10, 25, 24, 18, 27, 29]
6.719677e-66	5.092349e-66	[7, 25, 16, 28, 3, 14, 8, 14, 12, 28, 7, 17, 10, 11, 15, 1, 22, 14, 24, 16, 24, 26, 26, 25, 13, 4, 4, 8, 7, 14, 15, 26, 25, 13, 17, 25, 9, 6, 26, 18, 27, 5, 21, 4]
2.117168e-95	2.153928e-95	[23, 22, 10, 5, 15, 0, 21, 0, 28, 20, 3, 6, 15, 28, 15, 5, 12, 19, 11, 8, 2, 7, 24, 10, 14, 1, 16, 24, 23, 14, 22, 24, 0, 20, 19, 7, 21, 1, 3, 15, 15, 2, 15, 11, 9, 7, 0, 0, 1, 28, 26, 11, 23, 0, 15, 6, 22, 18, 24, 12, 9, 15, 25, 5, 7]
4.096394e-116	4.635281e-116	[11, 23, 6, 26, 7, 14, 25, 14, 17, 25, 23, 15, 23, 23, 9, 21, 24, 26, 15, 17, 20, 15, 12, 12, 12, 25, 18, 15, 1, 21, 6, 9, 14, 4, 17, 20, 21, 0, 8, 25, 25, 11, 9, 15, 7, 25, 20, 16, 8, 17, 24, 15, 23, 21, 14, 24, 25, 25, 15, 29, 16, 15, 29, 14, 2, 3, 14, 3, 21, 22, 2, 8, 17, 18, 10, 4, 27, 6, 10]
4.325916e-95	4.929964e-95	[3, 19, 16, 22, 1, 22, 2, 28, 22, 17, 7, 5, 20, 25, 25, 26, 0, 26, 15, 16, 20, 12, 0, 23, 11, 14, 15, 24, 2, 23, 0, 29, 4, 0, 29, 25, 0, 26, 29, 26, 9, 0, 24, 4, 1, 17, 8, 8, 16, 8, 9, 2, 6, 17, 22, 23, 11, 20, 23, 4, 15, 22, 11, 19]
1.601262e-144	1.564627e-144	[0, 6, 0, 1, 7, 0, 20, 15, 3, 11, 5, 26, 22, 24, 8, 15, 6, 27, 7, 23, 26, 18, 20, 9, 19, 12, 2, 12, 29, 24, 4, 9, 12, 29, 10, 17, 0, 2, 4, 4, 28, 24, 29, 28, 26, 21, 27, 26, 24, 29, 22, 7, 29, 15, 27, 17, 10, 29, 17, 21, 16, 8, 6, 24, 25, 5, 2, 15, 15, 24, 28, 25, 16, 20, 24, 6, 21, 11, 7, 25, 28, 5, 15, 20, 8, 23, 22, 29, 22, 16, 9, 23, 18, 24, 3, 5, 4, 26]
1.922630e-37	2.108146e-37	[14, 11, 8, 21, 2, 11, 0, 3, 12, 15, 15, 3, 22, 10, 2, 26, 29, 9, 5, 28, 1, 21, 0, 27, 0]
2.155685e-83	2.298155e-83	[12, 14, 1, 9, 3, 7, 6, 4, 26, 23, 5, 16, 1, 7, 7, 5, 16, 22, 17, 23, 20, 13, 14, 13, 14, 17, 14, 22, 0, 20, 7, 2, 11, 28, 28, 6, 0, 24, 4, 6, 18, 15, 18, 12, 14, 12, 2, 25, 10, 20, 2, 26, 18, 4, 20, 22]
1.550317e-34	1.548728e-34	[7, 1, 8, 16, 29, 12, 0, 29, 26, 10, 1, 2, 20, 7, 13, 8, 17, 8, 20, 3, 10, 12, 25]
7.573812e-97	8.165191e-97	[26, 8, 14, 24, 25, 28, 15, 22, 7, 7, 24, 5, 23, 4, 25, 19, 16, 14, 23, 15, 12, 11, 25, 27, 29, 27, 8, 9, 10, 2, 29, 0, 12, 19, 18, 28, 3, 10, 2, 9, 24, 25, 21, 24, 1, 7, 21, 28, 23, 10, 15, 3, 6, 11, 27, 9, 4, 13, 22, 27, 4, 6, 10, 16, 2]
1.252754e-25	1.210972e-25	[22, 8, 0, 14, 14, 14, 27, 3, 29, 29, 15, 3, 14, 11, 7, 7, 22]
4.418237e-145	4.946460e-145	[23, 12, 16, 11, 16, 2, 22, 22, 3, 5, 9, 9, 16, 22, 3, 17, 25, 0, 3, 11, 9, 12, 10, 10, 10, 20, 11, 11, 3, 9, 7, 23, 24, 1, 14, 29, 9, 1, 26, 18, 26, 0, 15, 14, 17, 24, 4, 29, 3, 27, 6, 0, 15, 20, 14, 20, 9, 14, 29, 13, 21, 17, 20, 1, 13, 10, 7, 12, 26, 6, 1, 12, 26, 27, 2, 25, 27, 5, 24, 12, 16, 24, 11, 15, 21, 14, 29, 18, 10, 6, 28, 18, 23, 5, 14, 9, 25, 15]
5.025449e-11	5.003996e-11	[20, 2, 15, 17, 28, 24, 28]
