The value of m used in spectral learning algorithm: 1
Model probability	Spectral learning probability
2.386434e-31	2.405602e-31	[12, 15, 25, 12, 14, 1, 11, 8, 22, 0, 6, 21, 11, 5, 11, 2, 12, 14, 3, 9, 15]
5.867772e-45	6.224105e-45	[29, 8, 20, 27, 6, 14, 25, 18, 27, 14, 26, 20, 29, 15, 26, 3, 2, 4, 13, 8, 29, 5, 0, 8, 13, 29, 7, 17, 16, 10]
2.493579e-135	2.384139e-135	[5, 14, 7, 21, 4, 6, 24, 7, 12, 1, 12, 22, 3, 8, 26, 11, 3, 6, 1, 25, 9, 28, 12, 2, 3, 6, 6, 16, 10, 5, 16, 16, 16, 27, 3, 25, 0, 21, 24, 5, 16, 27, 8, 0, 14, 10, 24, 12, 22, 25, 3, 16, 21, 1, 2, 10, 0, 19, 2, 5, 26, 22, 0, 15, 18, 25, 13, 23, 24, 24, 17, 1, 18, 8, 20, 1, 11, 26, 21, 1, 28, 27, 12, 2, 23, 4, 6, 20, 25, 20, 7]
2.613335e-73	2.809574e-73	[2, 4, 24, 28, 1, 9, 28, 12, 18, 8, 6, 24, 6, 3, 14, 1, 0, 25, 9, 25, 18, 6, 19, 13, 22, 25, 16, 23, 10, 4, 29, 7, 25, 27, 26, 24, 9, 26, 20, 20, 20, 2, 7, 23, 21, 25, 23, 29, 5]
1.449254e-37	1.541508e-37	[10, 24, 5, 15, 13, 11, 29, 9, 20, 12, 4, 29, 16, 29, 25, 10, 8, 16, 11, 13, 6, 16, 22, 11, 0]
1.329045e-07	1.333728e-07	[15, 15, 5, 0, 15]
2.636023e-83	2.618753e-83	[1, 0, 2, 28, 22, 5, 21, 26, 12, 10, 21, 12, 6, 0, 2, 19, 24, 7, 7, 12, 14, 24, 8, 5, 20, 10, 16, 24, 1, 17, 17, 8, 12, 29, 9, 28, 11, 5, 7, 3, 0, 28, 7, 12, 25, 18, 1, 7, 19, 2, 8, 11, 18, 21, 20, 14]
3.490528e-104	3.694430e-104	[16, 13, 14, 2, 6, 23, 5, 23, 7, 4, 23, 14, 21, 25, 18, 13, 2, 10, 27, 24, 25, 20, 20, 12, 13, 12, 14, 0, 5, 14, 17, 14, 11, 27, 7, 28, 22, 13, 4, 28, 1, 4, 29, 15, 5, 29, 1, 2, 25, 24, 29, 29, 7, 15, 15, 12, 27, 6, 28, 20, 9, 12, 17, 27, 29, 25, 27, 18, 16, 12]
2.328112e-124	2.233553e-124	[15, 18, 11, 7, 0, 8, 12, 24, 5, 0, 23, 18, 16, 12, 14, 3, 27, 7, 28, 16, 4, 12, 25, 22, 9, 28, 26, 8, 5, 4, 18, 13, 23, 8, 6, 22, 24, 18, 0, 21, 15, 21, 23, 28, 17, 18, 16, 3, 27, 2, 2, 19, 21, 15, 14, 23, 4, 10, 17, 1, 25, 17, 15, 22, 17, 18, 24, 20, 28, 15, 8, 23, 29, 24, 5, 13, 9, 21, 14, 14, 0, 13, 0, 25]
7.855128e-56	7.223973e-56	[21, 27, 5, 21, 0, 12, 16, 26, 29, 5, 9, 16, 26, 20, 28, 11, 11, 22, 16, 4, 26, 19, 25, 23, 23, 23, 13, 29, 11, 3, 25, 1, 19, 10, 8, 7, 16]
6.094343e-122	5.824468e-122	[28, 6, 5, 1, 15, 2, 4, 1, 27, 29, 3, 20, 6, 28, 9, 23, 29, 24, 11, 25, 13, 19, 20, 13, 11, 29, 20, 0, 21, 0, 28, 28, 22, 6, 12, 9, 0, 0, 0, 7, 5, 24, 0, 25, 27, 5, 14, 7, 7, 5, 28, 26, 29, 15, 25, 0, 23, 2, 9, 22, 11, 17, 18, 17, 24, 12, 13, 24, 10, 18, 26, 19, 10, 1, 0, 28, 6, 11, 19, 16, 20, 6]
3.361927e-55	3.025852e-55	[9, 17, 12, 5, 3, 24, 5, 1, 8, 27, 27, 4, 24, 0, 19, 23, 24, 2, 24, 10, 17, 23, 9, 5, 14, 15, 19, 14, 9, 22, 1, 5, 23, 2, 11, 17, 10]
3.446136e-146	3.754947e-146	[24, 11, 23, 11, 2, 19, 8, 17, 25, 11, 1, 14, 2, 14, 19, 0, 17, 0, 28, 5, 16, 5, 10, 10, 16, 20, 6, 8, 27, 11, 25, 5, 22, 11, 11, 4, 18, 8, 27, 2, 20, 12, 10, 17, 1, 20, 10, 28, 6, 28, 13, 25, 4, 24, 23, 28, 25, 12, 1, 7, 19, 16, 17, 5, 13, 27, 24, 21, 5, 3, 21, 28, 17, 17, 19, 18, 14, 18, 4, 12, 18, 28, 4, 27, 20, 0, 0, 6, 12, 1, 7, 6, 17, 21, 8, 12, 28, 28]
1.858475e-104	1.812310e-104	[4, 14, 26, 2, 24, 15, 18, 21, 16, 21, 23, 3, 0, 3, 3, 14, 24, 23, 3, 7, 10, 15, 21, 15, 9, 29, 15, 18, 15, 24, 6, 7, 0, 23, 21, 22, 19, 20, 23, 9, 25, 4, 19, 15, 6, 29, 18, 4, 16, 29, 23, 5, 29, 16, 22, 6, 12, 24, 11, 23, 20, 25, 3, 17, 2, 6, 15, 19, 27, 24, 18]
7.173145e-56	6.923317e-56	[29, 4, 29, 20, 0, 0, 10, 8, 5, 19, 20, 2, 11, 13, 25, 29, 15, 18, 8, 4, 18, 24, 5, 20, 0, 20, 11, 25, 2, 24, 15, 23, 23, 12, 23, 12, 7, 28]
2.855935e-113	3.201662e-113	[23, 27, 17, 28, 12, 19, 11, 21, 28, 12, 8, 14, 28, 0, 24, 7, 18, 1, 27, 18, 22, 11, 27, 29, 1, 9, 9, 0, 29, 25, 19, 10, 15, 21, 18, 16, 9, 29, 15, 4, 14, 13, 18, 19, 13, 8, 12, 4, 29, 18, 15, 15, 20, 27, 20, 10, 18, 12, 8, 27, 5, 21, 28, 13, 0, 29, 1, 29, 27, 25, 27, 0, 23, 27, 10, 8]
6.387752e-142	5.716355e-142	[28, 5, 20, 4, 11, 4, 27, 8, 26, 24, 17, 21, 16, 19, 8, 4, 18, 21, 22, 28, 29, 11, 26, 15, 29, 15, 21, 2, 20, 4, 14, 0, 17, 14, 20, 1, 27, 7, 11, 16, 7, 6, 10, 13, 18, 17, 28, 8, 26, 7, 26, 10, 4, 8, 6, 28, 22, 7, 23, 29, 29, 29, 12, 8, 23, 12, 23, 25, 25, 12, 14, 28, 8, 24, 18, 25, 4, 16, 26, 26, 24, 25, 14, 11, 0, 20, 29, 27, 4, 9, 29, 23, 5, 5, 4, 0]
3.014234e-108	3.191576e-108	[26, 17, 12, 15, 25, 20, 25, 16, 0, 5, 13, 11, 11, 4, 21, 19, 14, 28, 7, 8, 0, 15, 20, 19, 23, 12, 5, 13, 23, 14, 10, 15, 21, 6, 29, 3, 6, 7, 12, 29, 2, 8, 1, 7, 28, 11, 3, 7, 2, 15, 29, 5, 22, 18, 23, 18, 23, 29, 21, 19, 13, 5, 9, 9, 21, 7, 12, 17, 1, 24, 24, 3, 21]
8.132193e-69	8.647950e-69	[3, 0, 25, 16, 5, 16, 23, 15, 16, 16, 25, 1, 9, 13, 21, 25, 25, 9, 5, 3, 22, 7, 14, 29, 24, 28, 0, 12, 6, 4, 3, 9, 1, 23, 0, 5, 9, 21, 17, 23, 24, 13, 10, 14, 8, 17]
9.141567e-90	9.010141e-90	[20, 12, 6, 4, 0, 4, 6, 24, 28, 15, 12, 23, 7, 19, 20, 11, 11, 25, 5, 5, 15, 15, 4, 27, 23, 16, 8, 10, 14, 1, 26, 8, 8, 7, 1, 10, 2, 4, 29, 14, 22, 4, 17, 4, 14, 4, 24, 18, 3, 15, 9, 6, 26, 0, 18, 25, 22, 3, 29, 10, 1]
5.285609e-17	5.058104e-17	[18, 29, 7, 6, 1, 22, 28, 10, 14, 20, 16]
1.486757e-98	1.363166e-98	[18, 1, 27, 2, 22, 18, 9, 17, 13, 28, 1, 15, 0, 8, 25, 11, 24, 11, 13, 3, 25, 7, 2, 25, 19, 21, 28, 14, 25, 18, 1, 8, 29, 5, 6, 7, 25, 3, 23, 9, 13, 24, 3, 8, 20, 10, 18, 8, 1, 12, 11, 5, 3, 17, 28, 26, 13, 14, 6, 4, 2, 3, 10, 20, 6, 29]
2.368406e-135	2.345134e-135	[25, 27, 26, 10, 1, 16, 20, 11, 22, 3, 10, 26, 1, 6, 28, 8, 21, 15, 13, 7, 17, 12, 19, 23, 18, 7, 26, 4, 5, 22, 14, 10, 12, 13, 4, 12, 3, 17, 11, 29, 7, 10, 5, 17, 8, 7, 15, 5, 16, 2, 19, 24, 25, 18, 10, 19, 8, 22, 6, 13, 27, 22, 23, 10, 12, 8, 10, 26, 4, 14, 24, 20, 23, 18, 16, 26, 18, 10, 2, 3, 17, 25, 27, 6, 26, 8, 25, 13, 5, 0, 15]
1.231194e-73	1.279511e-73	[2, 24, 5, 0, 25, 8, 18, 21, 13, 9, 10, 15, 1, 13, 5, 15, 26, 4, 27, 28, 1, 10, 0, 23, 29, 28, 19, 27, 24, 21, 16, 17, 12, 10, 5, 19, 26, 21, 13, 3, 18, 22, 11, 20, 28, 18, 8, 27, 25]
4.356862e-109	4.144307e-109	[19, 22, 1, 13, 26, 10, 18, 22, 23, 9, 0, 23, 23, 14, 20, 5, 15, 25, 14, 8, 11, 26, 3, 22, 12, 15, 11, 18, 21, 1, 15, 24, 23, 4, 25, 24, 20, 23, 10, 8, 2, 15, 26, 8, 10, 1, 11, 24, 20, 3, 18, 3, 5, 22, 19, 29, 6, 4, 9, 1, 14, 0, 4, 10, 2, 23, 21, 8, 8, 21, 15, 17, 29, 1]
7.034600e-48	6.983815e-48	[2, 4, 8, 29, 2, 6, 5, 3, 27, 13, 16, 26, 17, 14, 5, 16, 1, 6, 11, 24, 6, 12, 28, 24, 18, 15, 17, 23, 25, 11, 11, 12]
1.522973e-77	1.478015e-77	[11, 7, 6, 5, 18, 15, 29, 0, 3, 27, 4, 0, 6, 0, 7, 4, 2, 25, 17, 7, 24, 7, 0, 9, 9, 29, 1, 0, 12, 4, 16, 15, 20, 22, 29, 21, 2, 14, 13, 9, 24, 27, 21, 27, 16, 28, 5, 4, 17, 6, 3, 19]
4.896703e-125	4.962884e-125	[19, 3, 13, 1, 10, 11, 10, 29, 22, 11, 7, 16, 22, 24, 13, 17, 17, 11, 19, 20, 6, 28, 7, 22, 29, 2, 12, 14, 12, 6, 27, 22, 5, 9, 8, 11, 17, 5, 27, 14, 15, 11, 4, 16, 15, 17, 21, 2, 6, 1, 15, 28, 20, 20, 20, 11, 3, 24, 26, 20, 24, 6, 20, 22, 7, 27, 19, 25, 15, 29, 13, 12, 8, 1, 29, 14, 4, 12, 2, 3, 4, 8, 0, 6]
3.823930e-27	3.829739e-27	[11, 21, 3, 15, 6, 2, 12, 3, 3, 0, 19, 10, 23, 23, 2, 20, 2, 25]
7.032473e-103	7.376533e-103	[1, 0, 4, 26, 3, 11, 28, 4, 25, 24, 3, 29, 9, 10, 21, 28, 15, 25, 29, 28, 7, 27, 0, 8, 23, 18, 1, 22, 21, 2, 20, 7, 24, 18, 29, 20, 7, 3, 26, 16, 22, 26, 16, 18, 11, 22, 25, 11, 26, 20, 21, 27, 6, 5, 8, 25, 20, 21, 27, 14, 9, 25, 12, 4, 17, 7, 14, 7, 23]
1.449698e-64	1.443791e-64	[10, 3, 6, 17, 29, 17, 1, 11, 1, 21, 28, 7, 16, 5, 22, 3, 22, 10, 2, 29, 24, 15, 8, 21, 28, 25, 27, 9, 22, 5, 10, 1, 16, 9, 0, 16, 0, 4, 14, 29, 8, 29, 22]
4.767172e-83	4.737902e-83	[13, 10, 20, 24, 22, 14, 26, 15, 2, 16, 9, 26, 19, 17, 3, 18, 14, 28, 3, 5, 24, 4, 8, 13, 24, 3, 11, 17, 11, 17, 1, 2, 28, 10, 15, 24, 28, 21, 4, 0, 20, 0, 15, 19, 8, 14, 29, 23, 24, 11, 7, 18, 3, 11, 12, 4]
9.499163e-48	1.016021e-47	[7, 24, 24, 7, 22, 22, 1, 10, 26, 20, 14, 2, 3, 4, 5, 3, 18, 12, 17, 11, 14, 14, 20, 23, 18, 11, 3, 25, 20, 16, 25, 24]
3.117735e-118	3.168026e-118	[23, 14, 21, 28, 0, 14, 14, 15, 10, 7, 28, 20, 26, 20, 13, 8, 29, 19, 22, 10, 29, 10, 5, 15, 27, 7, 2, 16, 26, 29, 11, 9, 25, 12, 10, 4, 14, 4, 29, 8, 20, 1, 25, 27, 0, 0, 10, 10, 15, 9, 11, 26, 8, 29, 29, 1, 15, 9, 7, 28, 24, 16, 26, 3, 23, 17, 5, 7, 6, 12, 24, 19, 18, 12, 23, 17, 12, 7, 21, 13]
1.005384e-18	9.416754e-19	[25, 5, 21, 26, 0, 19, 17, 13, 16, 24, 25, 4]
1.882289e-77	1.661073e-77	[26, 8, 3, 14, 10, 21, 17, 0, 1, 7, 29, 3, 23, 4, 8, 24, 25, 20, 19, 10, 17, 14, 22, 21, 0, 19, 20, 23, 15, 20, 27, 3, 5, 4, 19, 24, 10, 3, 0, 21, 9, 11, 28, 25, 18, 23, 9, 13, 23, 9, 2, 7]
3.981176e-81	4.273983e-81	[24, 15, 5, 18, 12, 24, 27, 17, 20, 20, 12, 6, 11, 8, 29, 7, 2, 6, 26, 26, 20, 4, 17, 4, 24, 8, 15, 29, 8, 29, 14, 24, 13, 7, 1, 7, 10, 1, 2, 27, 0, 21, 4, 24, 0, 23, 8, 21, 26, 25, 3, 29, 3, 6, 5]
8.469640e-92	7.060122e-92	[9, 5, 25, 23, 6, 28, 2, 0, 10, 21, 5, 8, 17, 2, 11, 20, 29, 17, 15, 3, 15, 5, 17, 19, 2, 3, 14, 14, 19, 1, 21, 15, 11, 26, 23, 15, 3, 1, 16, 29, 12, 4, 6, 17, 25, 15, 15, 21, 17, 26, 11, 16, 6, 5, 22, 9, 4, 0, 21, 29, 25, 24]
5.559282e-57	6.575092e-57	[16, 5, 28, 23, 22, 15, 15, 4, 6, 16, 17, 13, 15, 26, 27, 3, 2, 26, 16, 26, 11, 7, 12, 17, 19, 2, 18, 18, 25, 2, 23, 29, 26, 10, 7, 24, 7, 23]
5.335334e-36	5.559568e-36	[20, 0, 16, 6, 10, 3, 16, 13, 18, 20, 0, 2, 6, 1, 24, 27, 28, 23, 14, 15, 5, 8, 21, 29]
1.508652e-113	1.630559e-113	[27, 16, 7, 13, 15, 5, 2, 15, 16, 7, 25, 10, 13, 8, 15, 18, 4, 4, 3, 12, 28, 29, 22, 8, 1, 1, 16, 28, 13, 14, 0, 27, 23, 2, 0, 22, 2, 10, 8, 3, 26, 23, 6, 18, 1, 1, 14, 29, 19, 17, 1, 17, 15, 20, 24, 29, 23, 6, 6, 5, 22, 10, 11, 13, 13, 14, 17, 12, 2, 18, 19, 25, 18, 13, 2, 6]
2.716527e-68	2.784440e-68	[29, 6, 15, 27, 4, 24, 8, 17, 19, 12, 28, 3, 9, 28, 3, 3, 0, 12, 14, 15, 21, 5, 26, 16, 14, 4, 28, 15, 29, 29, 24, 5, 21, 24, 16, 6, 27, 28, 27, 29, 26, 22, 10, 14, 14, 15]
1.888700e-30	1.889703e-30	[6, 17, 7, 23, 5, 17, 12, 17, 28, 24, 21, 13, 20, 14, 25, 13, 18, 8, 11, 9]
4.608932e-144	4.759304e-144	[26, 3, 21, 9, 26, 21, 27, 6, 9, 24, 2, 14, 17, 15, 2, 12, 2, 20, 5, 19, 0, 8, 10, 5, 11, 6, 5, 5, 28, 19, 20, 3, 15, 16, 28, 13, 4, 23, 7, 15, 4, 27, 15, 20, 14, 19, 3, 20, 18, 11, 11, 1, 26, 21, 2, 10, 9, 14, 4, 16, 29, 18, 8, 24, 3, 22, 27, 3, 14, 21, 28, 27, 21, 29, 14, 29, 19, 0, 10, 10, 24, 28, 22, 1, 25, 0, 12, 26, 12, 23, 7, 20, 11, 9, 22, 5, 14]
4.092535e-138	3.804129e-138	[6, 26, 29, 0, 12, 21, 6, 23, 19, 29, 2, 22, 5, 7, 24, 14, 14, 1, 24, 11, 12, 23, 13, 5, 6, 15, 25, 6, 25, 28, 20, 13, 28, 6, 22, 9, 15, 2, 4, 15, 18, 27, 25, 8, 15, 18, 27, 18, 26, 18, 17, 3, 21, 12, 13, 7, 7, 14, 4, 14, 1, 21, 1, 16, 23, 6, 9, 20, 24, 28, 15, 24, 14, 25, 8, 22, 20, 16, 0, 16, 16, 29, 20, 2, 22, 10, 14, 2, 29, 21, 28, 6, 22]
1.544234e-130	1.667402e-130	[6, 2, 19, 15, 22, 7, 24, 27, 6, 8, 5, 15, 27, 4, 13, 10, 7, 15, 20, 19, 7, 12, 25, 24, 24, 10, 27, 15, 23, 6, 6, 4, 20, 9, 9, 21, 29, 24, 7, 8, 7, 17, 28, 16, 27, 11, 17, 11, 22, 4, 1, 13, 2, 20, 17, 21, 15, 23, 8, 23, 22, 18, 16, 24, 20, 24, 19, 18, 29, 12, 15, 16, 14, 17, 26, 17, 29, 13, 12, 26, 16, 7, 24, 23, 6, 3, 5, 17]
3.332288e-29	3.228769e-29	[6, 17, 7, 11, 4, 8, 26, 21, 9, 16, 27, 1, 2, 14, 27, 27, 4, 7, 21]
9.741851e-108	9.485657e-108	[15, 21, 23, 9, 18, 13, 12, 0, 6, 3, 14, 19, 20, 4, 14, 26, 9, 7, 0, 6, 14, 11, 18, 14, 26, 0, 23, 11, 3, 11, 4, 9, 5, 25, 28, 8, 24, 23, 12, 23, 21, 16, 22, 28, 27, 7, 5, 11, 10, 5, 23, 14, 8, 1, 25, 5, 6, 17, 13, 14, 11, 23, 8, 18, 4, 6, 25, 15, 8, 6, 6, 5, 11]
3.545045e-86	3.477314e-86	[7, 4, 11, 21, 17, 21, 25, 11, 24, 15, 9, 29, 5, 0, 26, 22, 8, 18, 22, 6, 10, 27, 0, 20, 6, 26, 23, 7, 10, 25, 7, 0, 17, 21, 16, 12, 17, 15, 18, 28, 2, 0, 27, 7, 6, 21, 7, 5, 6, 0, 11, 10, 22, 8, 13, 7, 15, 25]
3.198667e-21	3.196787e-21	[24, 23, 15, 5, 11, 26, 11, 9, 7, 15, 1, 27, 4, 13]
8.772863e-11	8.570637e-11	[14, 14, 15, 1, 2, 15, 3]
3.968845e-93	4.420159e-93	[29, 1, 16, 8, 8, 4, 5, 15, 24, 20, 26, 19, 28, 16, 8, 20, 7, 22, 25, 18, 13, 0, 10, 29, 6, 9, 11, 17, 15, 29, 18, 27, 24, 4, 3, 15, 13, 8, 10, 18, 8, 26, 0, 20, 26, 23, 13, 26, 15, 0, 14, 20, 14, 6, 20, 20, 15, 13, 19, 7, 24, 3, 6]
3.014090e-39	2.987597e-39	[5, 28, 29, 24, 3, 16, 8, 14, 7, 3, 10, 21, 19, 14, 4, 5, 10, 17, 13, 29, 13, 14, 19, 14, 14, 3]
1.482451e-09	1.465464e-09	[22, 12, 18, 10, 25, 10]
4.040697e-54	3.882832e-54	[12, 2, 1, 10, 8, 27, 17, 28, 29, 7, 19, 11, 13, 6, 8, 24, 17, 13, 6, 13, 20, 12, 25, 15, 28, 17, 1, 20, 15, 12, 3, 16, 20, 7, 27, 29]
1.562885e-145	1.638533e-145	[8, 18, 20, 2, 21, 18, 8, 8, 12, 28, 17, 15, 27, 15, 23, 11, 23, 8, 10, 2, 18, 5, 10, 8, 4, 15, 16, 29, 28, 27, 6, 20, 11, 29, 17, 24, 6, 20, 6, 3, 19, 14, 7, 26, 12, 12, 25, 29, 3, 14, 25, 10, 29, 13, 14, 18, 15, 3, 12, 0, 22, 5, 14, 26, 12, 0, 24, 3, 4, 6, 22, 29, 10, 9, 3, 27, 24, 9, 8, 14, 21, 3, 18, 25, 25, 24, 10, 12, 27, 5, 18, 15, 1, 28, 24, 11, 11, 23, 11]
3.908483e-42	3.824792e-42	[13, 12, 15, 18, 8, 15, 21, 11, 24, 18, 22, 11, 16, 29, 29, 28, 16, 8, 29, 9, 19, 17, 21, 4, 25, 3, 4, 16]
1.803263e-96	1.914921e-96	[8, 2, 0, 23, 7, 1, 22, 2, 7, 23, 0, 7, 22, 29, 26, 24, 19, 11, 15, 6, 2, 23, 3, 5, 8, 24, 10, 18, 27, 20, 9, 26, 21, 24, 10, 14, 25, 22, 0, 14, 3, 11, 15, 20, 19, 1, 3, 17, 20, 3, 7, 4, 19, 22, 8, 18, 27, 0, 6, 10, 10, 7, 11, 17, 3]
6.742837e-134	8.077382e-134	[15, 7, 27, 16, 28, 13, 13, 20, 29, 22, 25, 12, 25, 11, 4, 12, 12, 22, 7, 4, 18, 21, 17, 13, 10, 18, 19, 14, 3, 11, 2, 11, 3, 3, 15, 12, 10, 5, 0, 6, 15, 15, 3, 7, 29, 21, 3, 7, 9, 5, 18, 0, 7, 8, 24, 0, 0, 23, 19, 28, 27, 1, 13, 19, 13, 24, 6, 16, 28, 6, 24, 22, 2, 21, 7, 23, 12, 12, 17, 0, 24, 1, 0, 26, 17, 20, 6, 19, 28, 12]
5.832957e-65	5.974430e-65	[16, 23, 17, 24, 15, 5, 5, 6, 8, 26, 9, 8, 4, 12, 22, 28, 18, 20, 12, 23, 14, 20, 6, 12, 10, 10, 21, 8, 22, 23, 29, 23, 24, 16, 8, 2, 7, 28, 3, 3, 1, 7, 29, 15]
4.510534e-81	5.088550e-81	[26, 27, 2, 19, 17, 11, 16, 17, 28, 13, 17, 28, 27, 27, 2, 10, 0, 6, 2, 7, 25, 13, 19, 18, 20, 17, 18, 16, 7, 1, 0, 24, 29, 6, 0, 4, 3, 9, 25, 8, 15, 17, 20, 1, 10, 8, 4, 20, 7, 0, 21, 14, 10, 20]
1.074501e-81	1.070823e-81	[4, 12, 1, 9, 5, 7, 3, 0, 7, 8, 3, 14, 14, 16, 7, 23, 16, 27, 14, 12, 7, 20, 10, 19, 12, 18, 1, 24, 23, 15, 14, 6, 21, 25, 27, 6, 7, 19, 24, 0, 25, 9, 1, 11, 15, 19, 26, 7, 2, 25, 10, 0, 3, 1, 26]
9.249095e-148	7.838429e-148	[6, 18, 5, 16, 26, 8, 9, 23, 13, 23, 23, 6, 5, 16, 13, 28, 6, 18, 28, 10, 22, 28, 28, 16, 6, 19, 4, 18, 29, 28, 0, 10, 17, 24, 5, 4, 24, 6, 27, 10, 7, 28, 23, 13, 5, 5, 22, 0, 27, 26, 20, 8, 23, 27, 9, 3, 29, 22, 28, 18, 7, 20, 23, 29, 8, 10, 13, 9, 8, 2, 21, 6, 6, 22, 20, 7, 4, 14, 27, 7, 11, 10, 13, 14, 2, 10, 21, 14, 1, 29, 4, 21, 19, 25, 22, 26, 28, 8, 18]
8.984740e-49	8.942926e-49	[15, 10, 6, 11, 29, 1, 14, 15, 25, 29, 29, 10, 4, 14, 6, 14, 12, 20, 27, 5, 9, 18, 0, 15, 19, 4, 20, 18, 7, 2, 17, 18, 14]
1.291118e-124	1.237298e-124	[8, 13, 24, 16, 9, 5, 19, 25, 13, 24, 17, 24, 4, 28, 15, 8, 9, 19, 18, 26, 1, 25, 20, 19, 20, 12, 27, 6, 22, 20, 26, 28, 22, 11, 18, 0, 5, 20, 7, 4, 5, 12, 28, 29, 29, 20, 20, 14, 15, 26, 0, 5, 22, 15, 19, 10, 8, 10, 2, 27, 15, 4, 3, 8, 14, 14, 4, 10, 0, 27, 28, 26, 29, 16, 9, 7, 0, 17, 12, 18, 29, 14, 11, 17]
1.214588e-105	1.139091e-105	[24, 8, 3, 24, 8, 10, 12, 16, 21, 16, 26, 14, 14, 23, 8, 15, 24, 28, 0, 29, 24, 15, 17, 8, 25, 14, 14, 17, 15, 14, 29, 24, 21, 24, 27, 12, 26, 0, 26, 0, 28, 16, 25, 0, 20, 29, 7, 12, 4, 28, 25, 22, 6, 0, 8, 14, 15, 12, 27, 21, 12, 10, 26, 18, 5, 12, 0, 9, 15, 12, 16, 25]
3.668389e-124	3.241384e-124	[8, 10, 29, 0, 0, 19, 13, 23, 7, 15, 14, 29, 28, 17, 15, 8, 1, 1, 27, 12, 20, 3, 23, 1, 5, 14, 22, 9, 10, 17, 24, 2, 20, 9, 5, 17, 29, 24, 24, 11, 23, 28, 5, 6, 18, 20, 12, 18, 4, 19, 7, 2, 25, 23, 24, 27, 12, 25, 10, 10, 5, 14, 27, 7, 27, 14, 9, 9, 23, 18, 6, 8, 10, 21, 17, 3, 27, 7, 29, 4, 18, 4, 23, 26]
1.965801e-122	2.235091e-122	[4, 20, 3, 29, 16, 4, 28, 14, 14, 0, 7, 22, 19, 25, 22, 17, 21, 12, 26, 12, 15, 17, 13, 14, 18, 17, 11, 19, 8, 8, 29, 12, 11, 28, 20, 12, 29, 18, 10, 4, 15, 18, 22, 20, 8, 15, 18, 3, 0, 0, 5, 6, 11, 9, 10, 15, 27, 6, 15, 20, 17, 11, 23, 13, 12, 23, 22, 11, 10, 23, 14, 15, 9, 22, 10, 24, 9, 29, 29, 24, 8, 23, 13]
8.015162e-135	7.328688e-135	[9, 11, 0, 23, 29, 8, 18, 4, 12, 6, 27, 2, 4, 1, 28, 15, 9, 14, 21, 17, 5, 16, 22, 5, 6, 6, 15, 3, 19, 10, 19, 1, 26, 0, 8, 19, 18, 15, 4, 4, 20, 29, 27, 15, 3, 18, 23, 6, 12, 15, 4, 25, 13, 29, 12, 11, 14, 7, 3, 1, 23, 15, 20, 23, 13, 7, 1, 26, 18, 17, 11, 28, 29, 8, 10, 7, 22, 22, 11, 2, 21, 20, 7, 17, 13, 18, 7, 9, 22, 4, 5]
3.197677e-55	3.218518e-55	[24, 7, 8, 7, 10, 18, 9, 25, 16, 3, 29, 5, 2, 5, 15, 27, 23, 10, 1, 14, 0, 11, 10, 2, 23, 22, 22, 20, 13, 28, 24, 14, 2, 15, 22, 2, 14]
2.311122e-11	2.322846e-11	[13, 9, 25, 17, 19, 14, 5]
1.016132e-75	1.064533e-75	[24, 15, 7, 24, 21, 10, 27, 8, 21, 13, 23, 22, 12, 15, 17, 27, 11, 15, 17, 10, 12, 6, 5, 1, 17, 28, 6, 21, 0, 25, 23, 0, 26, 14, 3, 20, 21, 18, 0, 0, 12, 2, 26, 11, 3, 4, 5, 11, 19, 23, 27]
1.559884e-31	1.615518e-31	[29, 25, 6, 0, 3, 10, 23, 23, 3, 25, 19, 5, 15, 13, 16, 29, 17, 12, 24, 1, 0]
1.181585e-40	1.189622e-40	[5, 16, 9, 8, 8, 10, 25, 7, 13, 3, 5, 0, 25, 29, 26, 8, 29, 4, 26, 21, 6, 19, 20, 17, 21, 24, 6]
2.353548e-138	2.330478e-138	[13, 11, 24, 19, 19, 28, 26, 24, 12, 29, 8, 3, 26, 20, 10, 16, 4, 27, 16, 24, 9, 19, 25, 16, 29, 13, 26, 7, 1, 28, 11, 10, 4, 9, 23, 29, 4, 4, 23, 14, 0, 20, 19, 22, 26, 15, 4, 28, 19, 4, 16, 1, 23, 7, 3, 16, 17, 12, 8, 16, 15, 21, 13, 23, 9, 21, 10, 23, 18, 8, 22, 27, 15, 12, 26, 26, 4, 9, 23, 14, 4, 15, 26, 7, 3, 26, 20, 12, 24, 6, 27, 1, 0]
3.535205e-88	3.558675e-88	[7, 19, 15, 10, 28, 19, 21, 6, 29, 15, 0, 18, 12, 20, 16, 3, 10, 6, 11, 15, 4, 16, 21, 8, 3, 17, 18, 23, 11, 6, 27, 6, 15, 4, 23, 10, 16, 2, 22, 21, 12, 8, 19, 21, 27, 7, 22, 19, 4, 19, 27, 0, 10, 7, 22, 7, 3, 13, 1]
