The value of m used in spectral learning algorithm: 10
Model probability	Spectral learning probability
1.364432e-121	1.170188e-105	[7, 2, 25, 9, 24, 5, 12, 23, 12, 25, 1, 3, 27, 16, 12, 19, 0, 10, 0, 16, 6, 2, 23, 18, 25, 3, 7, 3, 24, 10, 22, 4, 16, 12, 26, 20, 10, 8, 10, 0, 27, 27, 3, 18, 22, 3, 14, 2, 25, 11, 5, 12, 6, 8, 15, 9, 14, 16, 3, 11, 9, 6, 4, 11, 16, 21, 13, 0, 23, 13, 20, 17, 18, 14, 3, 17, 3, 7, 27, 15, 15, 3]
1.741790e-75	-4.493425e-65	[14, 15, 2, 18, 25, 8, 24, 20, 26, 21, 29, 12, 10, 23, 20, 15, 6, 13, 4, 26, 16, 20, 25, 0, 11, 16, 23, 22, 16, 9, 29, 16, 0, 6, 4, 12, 15, 11, 24, 14, 4, 4, 29, 5, 28, 27, 22, 6, 5, 4, 6]
2.459473e-61	-6.903841e-55	[23, 10, 7, 2, 25, 1, 2, 15, 8, 0, 5, 19, 3, 28, 28, 13, 25, 17, 29, 4, 20, 7, 24, 20, 28, 21, 19, 19, 24, 4, 26, 1, 5, 24, 17, 0, 14, 2, 24, 0, 4]
5.020007e-102	-3.351411e-88	[20, 5, 3, 8, 26, 0, 16, 8, 10, 5, 4, 10, 7, 11, 0, 10, 28, 5, 5, 15, 25, 3, 16, 15, 1, 14, 23, 24, 9, 15, 11, 7, 18, 29, 13, 13, 26, 11, 23, 15, 21, 5, 5, 13, 3, 12, 5, 15, 28, 12, 22, 6, 16, 21, 21, 11, 17, 17, 25, 6, 11, 28, 26, 20, 15, 22, 9, 9, 5]
1.289999e-118	-1.553645e-101	[5, 14, 18, 14, 18, 10, 15, 23, 25, 5, 3, 11, 3, 20, 20, 23, 9, 22, 12, 1, 22, 5, 11, 20, 26, 7, 27, 22, 12, 27, 28, 18, 8, 10, 21, 18, 14, 14, 16, 25, 0, 29, 17, 14, 10, 13, 24, 27, 11, 12, 5, 1, 26, 14, 3, 17, 4, 9, 25, 25, 29, 20, 3, 26, 8, 11, 14, 23, 13, 27, 19, 23, 15, 11, 24, 3, 3, 21, 18, 9]
2.297403e-104	4.535395e-89	[27, 14, 25, 16, 26, 23, 15, 11, 13, 14, 17, 17, 26, 26, 8, 24, 25, 9, 22, 20, 0, 29, 26, 6, 2, 6, 8, 19, 26, 1, 27, 25, 5, 6, 27, 25, 6, 2, 4, 26, 1, 27, 3, 25, 17, 13, 15, 6, 15, 29, 12, 8, 2, 6, 26, 10, 13, 15, 26, 18, 6, 25, 23, 18, 7, 12, 6, 12, 21, 18]
1.673270e-115	-3.202483e-100	[12, 24, 7, 18, 27, 21, 6, 14, 5, 0, 23, 26, 16, 24, 6, 20, 3, 25, 16, 3, 19, 2, 5, 17, 24, 25, 8, 6, 18, 28, 5, 3, 10, 5, 18, 25, 5, 21, 19, 27, 4, 12, 12, 15, 7, 28, 10, 10, 16, 5, 14, 18, 0, 21, 14, 25, 27, 23, 28, 9, 17, 24, 9, 17, 7, 4, 17, 25, 25, 11, 10, 3, 12, 12, 24, 15, 20, 16]
1.599902e-24	1.836066e-23	[14, 18, 28, 0, 0, 29, 14, 6, 23, 16, 21, 13, 11, 1, 19, 17]
1.322704e-06	1.395366e-06	[29, 23, 25, 25]
1.122279e-110	-9.239168e-95	[0, 22, 26, 22, 24, 6, 12, 21, 23, 3, 25, 2, 26, 17, 6, 14, 19, 28, 5, 3, 29, 1, 27, 13, 29, 13, 27, 0, 27, 24, 8, 27, 8, 5, 14, 23, 25, 11, 26, 28, 7, 28, 9, 20, 5, 1, 10, 25, 7, 24, 14, 26, 2, 10, 1, 12, 15, 13, 17, 17, 27, 12, 24, 22, 12, 22, 19, 29, 11, 9, 3, 21, 15, 14]
7.918106e-66	1.084819e-56	[14, 17, 0, 27, 13, 17, 23, 10, 5, 27, 6, 28, 15, 7, 1, 25, 10, 23, 28, 2, 25, 13, 19, 18, 4, 1, 25, 4, 29, 12, 29, 4, 21, 5, 3, 5, 7, 9, 21, 5, 20, 18, 20, 14]
2.987093e-62	-8.559144e-55	[24, 6, 12, 7, 27, 8, 0, 15, 28, 17, 29, 28, 24, 0, 8, 17, 0, 8, 6, 13, 19, 16, 24, 9, 1, 0, 29, 20, 18, 4, 11, 8, 23, 6, 18, 7, 0, 14, 25, 23, 1, 7]
6.027458e-82	-2.600242e-72	[11, 15, 26, 8, 1, 5, 3, 17, 29, 0, 17, 18, 8, 3, 17, 24, 14, 28, 28, 15, 29, 13, 9, 7, 19, 11, 9, 14, 12, 24, 4, 18, 8, 14, 14, 27, 8, 27, 21, 14, 16, 27, 5, 22, 4, 17, 1, 0, 25, 0, 2, 20, 18, 9, 26]
6.530438e-107	-5.406857e-93	[27, 29, 0, 3, 2, 21, 22, 0, 22, 3, 2, 18, 5, 25, 3, 25, 10, 27, 7, 24, 4, 9, 12, 2, 10, 1, 11, 27, 8, 13, 6, 18, 9, 29, 18, 23, 10, 10, 23, 18, 16, 24, 25, 3, 26, 13, 3, 10, 14, 19, 14, 21, 11, 15, 20, 13, 14, 10, 4, 23, 26, 15, 3, 16, 14, 28, 24, 0, 9, 23, 29, 8]
1.303874e-121	-3.059247e-104	[11, 28, 14, 23, 10, 15, 22, 6, 5, 28, 14, 5, 21, 18, 0, 27, 16, 12, 4, 0, 29, 1, 14, 25, 18, 11, 5, 12, 0, 28, 23, 14, 20, 10, 27, 1, 9, 12, 1, 6, 5, 14, 20, 3, 17, 9, 4, 5, 0, 10, 3, 17, 2, 3, 27, 18, 0, 29, 15, 18, 9, 1, 16, 7, 7, 24, 25, 16, 16, 18, 27, 4, 18, 4, 26, 13, 20, 1, 17, 24, 16, 21]
4.730132e-140	4.699029e-122	[9, 24, 2, 2, 16, 29, 0, 15, 20, 2, 22, 5, 2, 12, 6, 18, 28, 9, 24, 1, 21, 6, 20, 8, 29, 18, 14, 0, 3, 15, 10, 12, 19, 21, 19, 5, 26, 28, 15, 1, 23, 16, 6, 3, 8, 12, 0, 18, 25, 0, 17, 11, 17, 9, 18, 13, 11, 21, 17, 28, 17, 7, 12, 25, 10, 14, 22, 23, 16, 15, 18, 16, 14, 19, 25, 13, 9, 3, 22, 9, 7, 24, 29, 13, 2, 21, 16, 13, 6, 8, 15, 9, 19, 18]
3.028200e-145	-5.062783e-127	[10, 8, 15, 6, 0, 3, 16, 25, 16, 29, 29, 28, 22, 15, 3, 27, 5, 19, 22, 27, 8, 0, 11, 17, 24, 14, 4, 9, 20, 19, 8, 24, 29, 24, 25, 0, 20, 21, 24, 8, 2, 5, 23, 21, 21, 16, 2, 29, 21, 12, 27, 20, 5, 27, 0, 5, 25, 20, 4, 29, 1, 17, 27, 5, 14, 6, 19, 29, 4, 11, 29, 17, 17, 6, 6, 20, 5, 29, 24, 16, 15, 27, 0, 11, 27, 27, 26, 18, 1, 24, 25, 1, 12, 7, 24, 24, 22, 14]
8.290535e-136	2.115109e-118	[15, 22, 15, 7, 22, 12, 9, 0, 14, 2, 21, 16, 25, 10, 15, 3, 22, 8, 8, 27, 11, 28, 12, 25, 0, 25, 0, 14, 19, 5, 28, 7, 14, 13, 15, 4, 9, 23, 3, 20, 2, 3, 17, 0, 17, 14, 0, 28, 4, 24, 27, 13, 29, 0, 5, 20, 15, 28, 15, 24, 16, 18, 12, 8, 28, 26, 23, 3, 21, 20, 21, 13, 2, 15, 10, 15, 10, 10, 20, 23, 13, 6, 14, 23, 8, 24, 16, 18, 3, 16, 29, 28]
1.726605e-105	-2.060428e-90	[24, 22, 17, 24, 29, 14, 28, 14, 26, 8, 29, 2, 6, 4, 14, 0, 23, 8, 14, 0, 22, 21, 29, 6, 18, 15, 13, 21, 17, 25, 28, 21, 19, 26, 13, 25, 18, 17, 3, 3, 8, 11, 6, 18, 26, 9, 14, 15, 25, 18, 20, 9, 29, 29, 10, 15, 16, 15, 3, 4, 25, 3, 23, 27, 28, 29, 27, 3, 12, 1, 1]
6.278166e-61	2.275022e-55	[22, 16, 15, 25, 4, 17, 7, 21, 10, 3, 24, 7, 15, 13, 5, 25, 4, 22, 6, 25, 14, 7, 4, 18, 7, 24, 14, 25, 28, 5, 25, 11, 4, 15, 14, 7, 7, 17, 6, 4, 29]
1.847732e-24	-4.906201e-22	[0, 10, 23, 21, 14, 27, 6, 28, 5, 0, 27, 20, 4, 3, 22, 27]
1.961711e-54	2.776774e-47	[24, 20, 2, 1, 6, 25, 24, 28, 10, 17, 1, 28, 25, 24, 26, 20, 2, 17, 20, 7, 2, 27, 2, 3, 22, 20, 17, 21, 19, 9, 21, 6, 4, 18, 10, 26]
2.801484e-80	1.540946e-71	[10, 19, 18, 23, 18, 13, 25, 15, 15, 24, 23, 27, 6, 14, 29, 22, 25, 11, 7, 18, 3, 7, 24, 1, 12, 1, 12, 7, 3, 14, 4, 4, 9, 28, 25, 9, 16, 29, 13, 9, 0, 2, 14, 14, 18, 28, 10, 12, 8, 29, 2, 25, 10, 11]
1.292814e-138	5.328364e-119	[14, 25, 20, 3, 17, 6, 12, 28, 0, 3, 10, 3, 11, 6, 18, 7, 18, 23, 19, 18, 7, 14, 13, 12, 21, 14, 13, 28, 27, 19, 21, 8, 26, 5, 19, 20, 27, 18, 2, 10, 12, 1, 14, 24, 18, 25, 29, 27, 29, 2, 21, 29, 14, 20, 3, 0, 14, 15, 23, 18, 23, 23, 11, 24, 3, 25, 5, 4, 3, 29, 6, 8, 28, 7, 24, 20, 25, 20, 29, 18, 17, 7, 14, 14, 15, 14, 27, 15, 18, 5, 15, 14, 6, 8]
5.828039e-70	-5.411776e-61	[9, 10, 12, 23, 21, 0, 14, 11, 4, 19, 8, 20, 8, 8, 27, 24, 3, 28, 11, 21, 20, 10, 8, 6, 14, 16, 14, 28, 0, 21, 13, 7, 24, 11, 21, 17, 19, 29, 24, 26, 18, 8, 1, 6, 20, 5, 11]
1.004007e-28	3.519476e-27	[9, 5, 20, 8, 7, 21, 21, 2, 10, 6, 4, 11, 24, 28, 15, 12, 28, 13, 14]
1.054838e-12	1.445485e-12	[1, 13, 25, 13, 10, 14, 11, 24]
2.080873e-130	1.070019e-113	[18, 25, 5, 14, 7, 12, 4, 23, 20, 18, 27, 4, 1, 0, 14, 24, 20, 7, 25, 11, 12, 4, 20, 2, 14, 1, 23, 17, 7, 2, 7, 21, 19, 9, 19, 27, 15, 12, 8, 7, 28, 27, 14, 1, 22, 29, 14, 1, 12, 23, 4, 29, 23, 17, 2, 24, 11, 10, 4, 2, 10, 18, 12, 0, 12, 2, 26, 29, 24, 16, 3, 29, 19, 20, 10, 13, 18, 26, 9, 4, 12, 21, 9, 20, 1, 20, 18, 11]
4.038796e-145	-1.056620e-122	[13, 23, 5, 18, 9, 12, 21, 17, 24, 12, 1, 28, 19, 13, 10, 12, 10, 10, 4, 17, 12, 23, 14, 25, 9, 0, 9, 25, 19, 28, 7, 18, 0, 16, 8, 20, 10, 2, 1, 7, 6, 13, 7, 23, 6, 1, 4, 0, 15, 26, 2, 20, 20, 10, 4, 11, 23, 5, 24, 6, 8, 26, 26, 15, 28, 24, 8, 22, 0, 24, 7, 15, 27, 22, 9, 1, 23, 17, 1, 14, 18, 5, 14, 28, 0, 26, 9, 24, 11, 0, 27, 28, 5, 0, 5, 4, 13, 14]
1.034949e-127	7.550453e-109	[23, 20, 28, 7, 7, 13, 24, 24, 13, 6, 24, 18, 18, 18, 12, 20, 3, 12, 2, 17, 1, 28, 14, 10, 11, 7, 20, 8, 18, 23, 2, 25, 12, 10, 22, 21, 14, 10, 9, 9, 8, 1, 18, 24, 15, 22, 19, 7, 25, 16, 4, 23, 5, 20, 20, 5, 22, 21, 2, 5, 26, 25, 8, 26, 27, 12, 1, 6, 27, 0, 18, 10, 6, 19, 16, 7, 10, 26, 18, 18, 6, 11, 6, 25, 3, 10]
2.479648e-102	-1.243254e-89	[0, 15, 20, 29, 4, 7, 5, 6, 26, 28, 5, 22, 27, 4, 21, 5, 25, 3, 16, 24, 26, 29, 3, 3, 7, 3, 26, 23, 0, 4, 14, 19, 7, 17, 14, 6, 15, 12, 11, 28, 15, 18, 19, 7, 29, 16, 11, 12, 22, 28, 21, 14, 24, 19, 12, 14, 7, 13, 29, 24, 1, 16, 18, 11, 23, 7, 9, 6, 20]
6.598159e-126	-5.677211e-108	[26, 11, 18, 15, 8, 22, 5, 1, 18, 27, 22, 17, 20, 22, 3, 18, 16, 28, 8, 15, 22, 6, 29, 29, 11, 20, 24, 25, 11, 19, 8, 3, 13, 5, 7, 0, 18, 15, 3, 21, 18, 19, 7, 10, 26, 15, 23, 9, 17, 5, 11, 8, 8, 28, 28, 29, 24, 18, 17, 14, 17, 3, 4, 0, 29, 12, 7, 2, 21, 23, 27, 12, 24, 8, 17, 16, 17, 8, 23, 13, 0, 5, 7, 28, 6]
2.477167e-12	1.131800e-12	[14, 15, 11, 12, 12, 7, 21, 25]
2.135601e-126	3.344927e-108	[10, 6, 23, 22, 10, 20, 28, 10, 5, 14, 20, 5, 0, 15, 20, 24, 21, 3, 27, 23, 21, 15, 6, 15, 27, 26, 12, 10, 15, 23, 15, 25, 20, 6, 3, 2, 17, 20, 16, 8, 11, 23, 4, 23, 16, 0, 29, 25, 3, 11, 15, 22, 21, 6, 25, 18, 25, 7, 18, 7, 26, 25, 29, 10, 9, 25, 12, 3, 18, 11, 16, 6, 19, 23, 23, 21, 23, 29, 5, 12, 25, 8, 14, 22, 23, 8]
1.697688e-12	1.403579e-12	[4, 29, 6, 27, 4, 14, 26, 29]
5.606868e-11	5.202680e-11	[15, 17, 4, 19, 3, 5, 29]
4.941919e-139	-2.109702e-120	[6, 11, 17, 19, 14, 27, 22, 21, 28, 11, 12, 4, 27, 12, 3, 29, 17, 15, 25, 17, 24, 2, 21, 15, 27, 4, 11, 20, 26, 8, 22, 0, 4, 23, 26, 8, 1, 26, 24, 12, 24, 12, 1, 8, 8, 28, 18, 15, 15, 20, 5, 15, 26, 4, 5, 1, 28, 15, 25, 10, 6, 0, 26, 12, 3, 23, 10, 14, 15, 5, 25, 2, 16, 24, 3, 26, 4, 2, 26, 8, 25, 27, 25, 24, 25, 13, 2, 23, 13, 8, 11, 16, 25, 22]
9.845637e-14	1.678510e-13	[26, 29, 14, 8, 14, 6, 17, 15, 5]
1.138980e-97	-4.778709e-85	[23, 4, 24, 22, 23, 29, 23, 29, 22, 17, 7, 2, 3, 6, 29, 9, 28, 7, 7, 4, 2, 7, 23, 9, 17, 20, 3, 10, 5, 3, 24, 15, 9, 3, 2, 10, 25, 8, 14, 2, 6, 20, 1, 8, 15, 19, 27, 25, 4, 23, 12, 4, 28, 18, 20, 28, 5, 18, 8, 6, 10, 9, 20, 3, 29, 1]
1.238082e-97	1.541610e-84	[20, 28, 4, 19, 4, 18, 8, 0, 29, 8, 18, 3, 8, 15, 10, 25, 26, 9, 17, 15, 20, 12, 21, 27, 8, 5, 29, 20, 23, 23, 17, 10, 16, 10, 11, 10, 14, 1, 8, 0, 4, 18, 18, 9, 13, 16, 20, 0, 24, 13, 20, 1, 27, 0, 0, 10, 22, 14, 24, 25, 5, 20, 16, 16, 7, 16]
3.842479e-11	4.614389e-11	[16, 3, 22, 17, 11, 14, 23]
3.383329e-11	2.038551e-11	[16, 0, 28, 11, 4, 6, 13]
5.802663e-51	-6.065348e-46	[19, 2, 28, 15, 12, 22, 14, 29, 7, 19, 20, 3, 26, 23, 13, 17, 2, 29, 3, 2, 23, 7, 15, 20, 0, 1, 8, 23, 6, 13, 15, 6, 11, 13]
6.503699e-124	-1.153108e-105	[9, 25, 5, 26, 19, 15, 26, 6, 15, 25, 5, 5, 8, 29, 17, 1, 5, 16, 4, 15, 15, 7, 0, 17, 29, 12, 12, 24, 0, 8, 15, 9, 5, 19, 6, 28, 0, 8, 16, 29, 7, 11, 6, 13, 3, 4, 16, 20, 17, 16, 19, 4, 3, 18, 12, 17, 28, 17, 24, 7, 2, 4, 23, 21, 7, 10, 7, 0, 6, 7, 5, 26, 2, 21, 8, 8, 11, 26, 29, 23, 6, 29, 11, 11]
2.560930e-39	-2.831903e-39	[0, 27, 7, 3, 26, 10, 0, 28, 23, 24, 17, 13, 0, 11, 18, 2, 20, 25, 28, 21, 28, 17, 28, 29, 1, 29]
1.291344e-44	1.903761e-40	[8, 6, 16, 3, 0, 15, 23, 17, 14, 0, 21, 24, 13, 0, 13, 20, 23, 7, 9, 12, 15, 7, 11, 16, 21, 24, 10, 12, 28, 5]
7.741997e-146	-9.696134e-127	[9, 3, 10, 1, 27, 15, 3, 13, 7, 2, 15, 4, 23, 23, 8, 20, 28, 25, 23, 4, 5, 14, 28, 24, 14, 0, 2, 17, 21, 2, 18, 5, 3, 28, 8, 5, 0, 22, 20, 8, 23, 5, 25, 12, 21, 28, 5, 15, 27, 20, 13, 4, 0, 4, 12, 21, 22, 3, 20, 15, 18, 11, 10, 3, 14, 29, 8, 24, 26, 18, 13, 20, 18, 24, 0, 23, 1, 17, 4, 25, 23, 16, 15, 5, 3, 12, 17, 25, 17, 4, 27, 18, 26, 8, 29, 24, 10, 17, 5]
1.711590e-22	2.624951e-21	[26, 10, 12, 24, 15, 16, 8, 18, 21, 2, 10, 20, 24, 6, 5]
1.955777e-59	-3.859759e-52	[26, 29, 15, 10, 18, 12, 23, 18, 24, 18, 5, 7, 9, 5, 21, 12, 3, 14, 15, 23, 14, 11, 7, 6, 24, 26, 27, 9, 28, 14, 22, 23, 28, 13, 12, 8, 7, 19, 20, 22]
1.775208e-33	9.171942e-32	[20, 29, 16, 21, 1, 29, 27, 28, 21, 11, 21, 8, 11, 17, 14, 12, 12, 22, 12, 21, 7, 9]
9.935822e-126	1.253959e-111	[14, 25, 3, 8, 9, 3, 23, 6, 5, 14, 0, 11, 7, 9, 8, 29, 10, 15, 7, 12, 19, 12, 0, 25, 15, 29, 21, 21, 16, 2, 0, 29, 9, 26, 13, 3, 16, 5, 17, 4, 8, 8, 0, 18, 11, 1, 8, 6, 29, 3, 13, 29, 4, 20, 0, 6, 17, 24, 14, 27, 8, 8, 24, 13, 22, 1, 16, 13, 15, 15, 23, 12, 5, 18, 27, 0, 9, 13, 6, 26, 17, 10, 14, 8, 26]
6.136863e-70	7.468430e-62	[0, 11, 28, 5, 9, 5, 24, 3, 22, 4, 14, 17, 3, 21, 9, 5, 27, 6, 0, 20, 24, 10, 29, 21, 19, 8, 2, 26, 23, 8, 23, 0, 4, 14, 28, 19, 16, 26, 14, 0, 9, 15, 26, 3, 10, 14, 25]
1.830351e-37	4.590226e-33	[23, 6, 25, 9, 7, 4, 7, 26, 4, 9, 5, 15, 29, 7, 23, 3, 14, 19, 5, 18, 29, 18, 22, 27, 0]
1.036236e-124	2.582613e-110	[9, 24, 25, 16, 8, 10, 25, 4, 10, 5, 5, 15, 26, 5, 25, 13, 24, 1, 22, 27, 20, 12, 20, 5, 17, 7, 17, 6, 18, 4, 15, 15, 25, 8, 7, 26, 1, 28, 14, 12, 29, 14, 9, 24, 19, 15, 21, 25, 3, 10, 29, 14, 25, 7, 21, 12, 12, 7, 17, 15, 12, 16, 0, 22, 24, 27, 7, 7, 10, 8, 12, 25, 15, 12, 15, 12, 2, 15, 10, 0, 8, 20, 0, 5, 24]
4.816250e-108	4.978138e-94	[8, 8, 24, 3, 20, 26, 8, 21, 15, 19, 15, 27, 28, 2, 21, 25, 4, 11, 14, 0, 10, 5, 1, 8, 11, 7, 22, 0, 28, 25, 5, 29, 23, 16, 21, 17, 4, 15, 16, 16, 9, 15, 24, 7, 0, 26, 9, 5, 18, 19, 16, 18, 26, 23, 12, 5, 20, 26, 8, 7, 18, 1, 3, 22, 7, 26, 7, 19, 15, 7, 1, 29, 24]
1.357425e-136	6.458572e-116	[7, 3, 21, 29, 8, 4, 21, 17, 17, 18, 21, 8, 24, 20, 25, 26, 22, 16, 3, 29, 3, 22, 22, 4, 12, 29, 19, 0, 11, 7, 1, 14, 22, 10, 3, 22, 0, 6, 29, 29, 6, 26, 12, 20, 20, 9, 20, 25, 23, 26, 21, 8, 18, 3, 17, 4, 10, 23, 24, 3, 13, 15, 11, 22, 13, 3, 2, 5, 24, 10, 22, 7, 5, 25, 1, 2, 22, 4, 11, 2, 14, 25, 14, 18, 6, 6, 20, 18, 17, 23, 15, 18]
3.586340e-36	-5.395932e-34	[4, 18, 3, 11, 17, 9, 5, 26, 29, 17, 3, 10, 3, 22, 21, 8, 25, 12, 3, 4, 15, 19, 6, 21]
8.683828e-138	-2.118487e-122	[29, 14, 15, 7, 22, 15, 13, 6, 3, 27, 15, 10, 26, 8, 7, 22, 13, 4, 7, 29, 21, 1, 19, 11, 12, 0, 0, 15, 12, 10, 22, 3, 1, 7, 27, 2, 10, 26, 24, 17, 21, 18, 10, 6, 20, 8, 19, 7, 24, 9, 23, 1, 13, 29, 12, 26, 8, 5, 2, 13, 3, 6, 1, 12, 7, 0, 6, 6, 7, 0, 8, 3, 10, 5, 7, 19, 12, 10, 17, 29, 7, 22, 3, 0, 12, 0, 1, 17, 17, 25, 18, 26, 20]
3.842672e-27	-4.348404e-25	[2, 29, 5, 8, 29, 5, 16, 22, 4, 14, 3, 3, 26, 8, 26, 8, 4, 5]
3.791883e-65	-7.726687e-59	[1, 19, 10, 23, 10, 17, 9, 14, 27, 10, 24, 0, 26, 29, 15, 28, 17, 1, 19, 10, 8, 18, 0, 15, 23, 21, 15, 10, 15, 24, 10, 8, 13, 16, 6, 27, 3, 23, 27, 27, 8, 9, 11, 15]
4.835845e-05	4.835990e-05	[24, 11, 12]
8.716034e-20	2.531523e-19	[7, 10, 10, 20, 10, 13, 17, 18, 5, 8, 21, 14, 29]
9.090147e-138	5.352424e-118	[23, 5, 11, 18, 19, 18, 9, 8, 6, 12, 4, 24, 24, 18, 15, 14, 6, 26, 27, 11, 9, 27, 16, 17, 9, 25, 18, 25, 8, 15, 6, 7, 9, 15, 27, 21, 14, 17, 1, 25, 22, 8, 6, 25, 20, 18, 8, 11, 12, 26, 4, 15, 2, 5, 1, 7, 8, 25, 18, 23, 10, 28, 28, 18, 22, 13, 0, 17, 16, 13, 11, 23, 14, 21, 23, 7, 8, 16, 24, 3, 6, 5, 5, 24, 24, 2, 7, 16, 17, 25, 11, 11, 29]
2.012549e-87	9.292199e-76	[16, 20, 24, 16, 25, 24, 14, 26, 29, 0, 18, 0, 25, 10, 25, 6, 15, 4, 11, 0, 3, 21, 17, 25, 14, 22, 5, 4, 17, 27, 28, 29, 13, 10, 4, 26, 11, 9, 8, 10, 14, 8, 15, 10, 24, 8, 14, 24, 2, 23, 16, 16, 8, 17, 24, 13, 5, 7, 28]
4.790864e-133	5.436466e-116	[10, 27, 5, 26, 21, 20, 0, 14, 23, 18, 29, 14, 22, 23, 25, 6, 11, 27, 10, 3, 25, 25, 2, 3, 17, 27, 21, 15, 27, 6, 0, 24, 27, 10, 12, 16, 21, 12, 23, 11, 17, 20, 4, 16, 5, 5, 3, 10, 4, 14, 9, 24, 0, 29, 9, 4, 26, 25, 15, 9, 4, 27, 8, 1, 7, 8, 12, 1, 12, 24, 11, 29, 7, 20, 12, 26, 13, 1, 0, 6, 3, 0, 6, 14, 24, 17, 29, 1, 4, 6]
1.354184e-145	1.469554e-124	[10, 11, 9, 10, 8, 25, 7, 27, 3, 11, 24, 2, 22, 4, 10, 17, 3, 13, 13, 23, 2, 14, 28, 18, 11, 10, 23, 28, 11, 4, 10, 9, 6, 29, 22, 4, 20, 20, 15, 7, 7, 5, 14, 2, 20, 27, 24, 19, 15, 4, 22, 29, 22, 0, 2, 21, 14, 14, 15, 5, 27, 28, 9, 26, 2, 8, 20, 12, 15, 19, 29, 27, 24, 17, 28, 5, 15, 11, 13, 10, 2, 29, 21, 28, 15, 16, 28, 13, 16, 19, 14, 20, 20, 11, 26, 14, 11, 23]
2.956688e-107	1.127854e-92	[10, 6, 8, 1, 27, 11, 14, 8, 9, 1, 20, 29, 21, 13, 15, 2, 15, 14, 18, 0, 5, 5, 23, 1, 7, 19, 0, 3, 4, 14, 10, 19, 9, 26, 10, 17, 13, 7, 21, 5, 25, 17, 6, 18, 7, 6, 6, 19, 17, 2, 7, 10, 4, 28, 20, 18, 8, 4, 6, 27, 22, 8, 11, 7, 20, 28, 18, 11, 16, 18, 1, 16]
4.600737e-63	-3.763202e-55	[0, 6, 26, 25, 18, 8, 27, 11, 1, 27, 5, 17, 9, 8, 5, 14, 16, 28, 19, 26, 24, 15, 5, 9, 9, 1, 1, 27, 5, 13, 8, 3, 14, 3, 17, 12, 16, 20, 1, 9, 11, 24]
1.926692e-74	7.786874e-65	[15, 23, 4, 15, 22, 7, 9, 23, 4, 11, 28, 10, 8, 15, 24, 19, 3, 9, 17, 25, 29, 24, 20, 20, 11, 25, 7, 4, 1, 21, 15, 2, 12, 21, 23, 13, 3, 1, 1, 18, 9, 27, 2, 18, 10, 3, 13, 13, 4, 11]
4.151975e-110	-4.923891e-95	[22, 7, 29, 4, 21, 8, 22, 10, 20, 23, 14, 5, 4, 26, 8, 14, 9, 1, 18, 26, 0, 29, 27, 22, 4, 0, 15, 28, 1, 2, 18, 26, 5, 16, 23, 25, 6, 4, 2, 0, 16, 10, 6, 14, 4, 13, 23, 18, 10, 9, 2, 2, 25, 18, 24, 10, 23, 4, 17, 17, 1, 21, 5, 25, 29, 12, 22, 19, 6, 1, 10, 3, 7, 2]
1.856968e-24	-1.051783e-23	[1, 24, 25, 8, 8, 28, 26, 11, 17, 6, 5, 20, 9, 9, 29, 19]
2.873930e-58	1.375541e-52	[19, 6, 8, 21, 23, 13, 9, 27, 27, 15, 10, 11, 9, 15, 22, 10, 23, 7, 14, 0, 16, 26, 4, 17, 3, 23, 12, 19, 10, 3, 7, 19, 15, 24, 10, 27, 26, 0, 18]
3.401626e-08	4.358723e-08	[0, 16, 6, 13, 4]
4.087480e-126	4.346335e-110	[6, 14, 15, 7, 24, 17, 27, 15, 26, 14, 5, 20, 1, 4, 7, 0, 19, 25, 7, 28, 10, 26, 13, 10, 26, 11, 25, 0, 17, 22, 1, 17, 25, 12, 3, 18, 29, 26, 15, 17, 16, 7, 27, 0, 10, 17, 25, 15, 0, 5, 20, 27, 15, 12, 21, 8, 20, 27, 9, 19, 25, 5, 7, 25, 1, 8, 16, 14, 28, 26, 5, 25, 25, 2, 18, 16, 2, 14, 28, 0, 10, 12, 5, 18, 14]
8.187852e-64	2.458160e-55	[15, 20, 5, 17, 26, 20, 7, 13, 20, 26, 20, 10, 25, 16, 25, 10, 16, 10, 29, 5, 0, 0, 20, 26, 27, 29, 17, 15, 5, 19, 3, 4, 6, 12, 23, 6, 6, 11, 1, 10, 5, 8, 28]
4.563989e-58	5.137679e-51	[6, 24, 23, 23, 7, 8, 16, 7, 16, 25, 24, 28, 14, 2, 19, 17, 29, 25, 7, 26, 18, 20, 21, 16, 0, 3, 1, 5, 4, 0, 29, 24, 21, 16, 15, 17, 12, 7, 5]
5.674633e-57	4.659375e-50	[11, 15, 29, 16, 13, 18, 11, 3, 23, 4, 9, 8, 29, 26, 26, 2, 28, 23, 26, 0, 28, 2, 7, 6, 3, 21, 24, 16, 7, 17, 4, 21, 4, 23, 16, 16, 2, 6]
1.918595e-135	-3.312087e-116	[14, 12, 15, 6, 7, 23, 27, 18, 28, 9, 11, 14, 23, 27, 22, 22, 9, 27, 17, 10, 23, 3, 9, 26, 18, 17, 29, 10, 8, 15, 28, 16, 17, 23, 5, 25, 15, 12, 27, 5, 9, 4, 14, 0, 8, 16, 25, 24, 11, 13, 13, 19, 26, 12, 4, 27, 27, 17, 11, 3, 8, 1, 9, 9, 20, 22, 29, 0, 6, 18, 26, 0, 9, 22, 23, 2, 2, 26, 12, 24, 5, 1, 21, 23, 26, 25, 10, 3, 10, 3, 28]
