The value of m used in spectral learning algorithm: 6
Model probability	Spectral learning probability
1.125002e-102	8.617132e-103	[4, 5, 14, 3, 3, 14, 3, 12, 1, 13, 2, 5, 10, 13, 0, 4, 7, 2, 11, 8, 0, 5, 0, 4, 5, 13, 4, 5, 13, 6, 4, 6, 12, 9, 13, 4, 3, 15, 4, 10, 5, 9, 4, 13, 4, 15, 15, 5, 13, 4, 2, 14, 5, 14, 9, 6, 6, 6, 0, 4, 4, 3, 10, 10, 0, 12, 10, 11, 12, 5, 0, 5, 4, 5, 15, 6, 12, 6, 9, 3, 15, 2, 0, 10, 11]
8.627533e-28	8.195628e-28	[5, 0, 13, 11, 13, 6, 13, 9, 12, 0, 3, 4, 9, 15, 2, 9, 1, 0, 13, 9, 5, 11, 6]
7.303776e-41	6.720237e-41	[9, 5, 0, 13, 3, 13, 5, 14, 7, 4, 7, 14, 6, 7, 14, 0, 0, 15, 3, 3, 8, 3, 5, 8, 15, 3, 12, 8, 4, 10, 11, 8, 3]
2.667729e-14	2.734285e-14	[8, 13, 13, 9, 13, 9, 3, 13, 8, 4, 13, 1]
7.418714e-34	7.851801e-34	[11, 15, 5, 5, 13, 13, 12, 3, 2, 1, 7, 6, 5, 8, 14, 14, 8, 11, 1, 4, 8, 7, 5, 13, 5, 7, 6, 8]
2.269663e-04	2.325544e-04	[7, 11, 13]
7.781918e-21	7.653985e-21	[6, 3, 2, 5, 7, 13, 13, 4, 15, 8, 8, 13, 1, 10, 7, 2, 13]
2.887070e-12	2.766254e-12	[13, 8, 5, 5, 8, 7, 11, 15, 13, 12]
1.506928e-11	1.527693e-11	[9, 1, 7, 0, 2, 6, 15, 8, 4]
1.219467e-78	1.345698e-78	[12, 15, 0, 5, 0, 3, 8, 15, 1, 12, 7, 10, 5, 5, 8, 5, 2, 0, 10, 1, 12, 10, 10, 11, 2, 12, 9, 8, 13, 9, 1, 0, 5, 5, 1, 13, 2, 2, 12, 1, 1, 9, 3, 7, 0, 7, 7, 14, 1, 14, 10, 7, 4, 13, 15, 8, 5, 9, 15, 14, 5, 9, 13, 13, 13, 10]
2.114103e-84	2.360972e-84	[6, 0, 6, 12, 3, 5, 1, 4, 5, 0, 3, 10, 1, 13, 11, 1, 12, 11, 3, 12, 10, 2, 5, 0, 9, 6, 5, 12, 9, 13, 7, 5, 13, 7, 9, 5, 8, 9, 5, 6, 15, 9, 10, 2, 13, 1, 11, 2, 1, 1, 7, 6, 5, 15, 13, 5, 11, 0, 0, 12, 0, 10, 12, 0, 9, 10, 1, 13, 10, 13, 0]
4.987693e-77	4.597636e-77	[12, 6, 5, 0, 12, 7, 10, 1, 5, 12, 7, 8, 9, 10, 0, 12, 13, 13, 1, 13, 4, 1, 5, 5, 4, 11, 8, 15, 6, 15, 3, 4, 10, 5, 14, 3, 14, 9, 9, 5, 2, 4, 12, 10, 8, 4, 15, 7, 1, 0, 9, 10, 11, 4, 4, 15, 2, 14, 5, 7, 5, 10, 6, 7]
2.137390e-79	2.064378e-79	[6, 0, 15, 5, 1, 4, 0, 5, 8, 13, 8, 13, 8, 5, 9, 14, 0, 14, 1, 13, 9, 13, 0, 1, 3, 5, 8, 0, 14, 0, 11, 15, 3, 12, 9, 5, 11, 10, 6, 4, 7, 1, 13, 4, 12, 2, 2, 11, 9, 12, 8, 5, 6, 9, 5, 10, 5, 13, 1, 8, 12, 8, 4, 12, 4, 5, 7]
9.010668e-100	1.078667e-99	[8, 1, 13, 4, 0, 5, 10, 8, 15, 5, 6, 7, 4, 9, 0, 2, 4, 13, 2, 13, 0, 6, 2, 9, 12, 1, 7, 2, 2, 0, 7, 4, 2, 5, 13, 12, 12, 13, 13, 4, 13, 11, 5, 13, 9, 9, 15, 15, 0, 0, 12, 11, 13, 14, 8, 15, 0, 9, 9, 14, 8, 1, 13, 7, 14, 15, 5, 6, 8, 5, 8, 6, 5, 8, 8, 9, 5, 4, 15, 3, 5, 9, 2, 13]
4.858656e-68	5.241592e-68	[3, 15, 8, 9, 5, 7, 0, 1, 9, 6, 3, 7, 8, 9, 9, 9, 2, 0, 12, 13, 15, 1, 7, 13, 14, 10, 4, 5, 9, 9, 8, 7, 10, 5, 14, 9, 13, 11, 10, 12, 5, 6, 4, 8, 12, 14, 0, 4, 5, 4, 7, 8, 5, 13, 5, 7, 14]
1.037540e-116	1.024865e-116	[8, 9, 7, 7, 11, 7, 1, 11, 12, 13, 6, 12, 9, 3, 13, 13, 12, 11, 3, 7, 12, 9, 9, 13, 9, 3, 5, 9, 1, 15, 4, 14, 5, 10, 9, 13, 8, 8, 9, 13, 9, 3, 2, 14, 15, 1, 9, 6, 4, 13, 4, 8, 13, 6, 9, 14, 10, 2, 1, 5, 10, 5, 6, 11, 1, 6, 10, 11, 13, 5, 13, 13, 1, 1, 13, 7, 0, 13, 13, 5, 5, 12, 11, 14, 11, 15, 7, 14, 12, 11, 0, 7, 3, 6, 7, 8, 14]
4.899329e-11	4.896744e-11	[0, 5, 10, 8, 7, 13, 5, 8, 2]
2.470253e-51	2.580538e-51	[6, 6, 0, 12, 14, 6, 6, 1, 12, 12, 12, 1, 2, 2, 2, 7, 6, 12, 13, 9, 6, 11, 13, 12, 8, 5, 5, 15, 1, 3, 10, 3, 3, 12, 10, 15, 10, 0, 2, 4, 6]
2.399706e-35	2.526558e-35	[13, 7, 13, 15, 4, 12, 5, 3, 11, 2, 0, 8, 0, 10, 12, 13, 13, 0, 12, 0, 3, 4, 9, 13, 7, 6, 8, 4, 14]
5.905135e-65	5.386504e-65	[14, 2, 2, 12, 5, 13, 1, 4, 11, 13, 15, 13, 12, 15, 1, 10, 5, 6, 11, 3, 9, 15, 7, 15, 11, 4, 6, 0, 0, 4, 8, 3, 12, 3, 8, 5, 8, 9, 12, 11, 6, 4, 5, 12, 5, 1, 10, 7, 2, 6, 9, 12, 12]
2.593023e-104	2.555107e-104	[1, 2, 9, 8, 11, 6, 15, 10, 6, 4, 1, 8, 13, 10, 3, 1, 3, 6, 12, 2, 1, 10, 0, 2, 1, 11, 6, 11, 7, 3, 4, 11, 14, 8, 11, 12, 9, 14, 1, 2, 13, 11, 0, 5, 15, 12, 7, 13, 8, 7, 12, 13, 0, 12, 7, 5, 4, 5, 1, 4, 0, 11, 2, 10, 5, 5, 12, 0, 8, 3, 6, 0, 6, 13, 13, 3, 1, 1, 15, 1, 8, 9, 4, 7, 5, 4]
2.571254e-96	2.380842e-96	[3, 8, 5, 5, 12, 14, 2, 1, 12, 5, 4, 9, 15, 13, 5, 11, 0, 14, 10, 13, 9, 10, 11, 6, 6, 0, 9, 1, 0, 6, 6, 13, 0, 10, 12, 3, 13, 9, 15, 13, 1, 12, 8, 4, 14, 14, 3, 1, 2, 5, 13, 5, 3, 1, 9, 4, 8, 9, 9, 15, 15, 4, 6, 7, 14, 7, 12, 3, 7, 15, 8, 11, 6, 0, 15, 13, 13, 5, 13, 10]
5.861802e-60	6.389097e-60	[0, 7, 0, 5, 5, 13, 11, 8, 10, 10, 0, 8, 3, 5, 12, 13, 0, 9, 6, 2, 8, 13, 13, 2, 15, 0, 15, 1, 12, 5, 9, 0, 2, 1, 6, 6, 1, 15, 4, 0, 6, 5, 2, 13, 8, 15, 12, 2, 15, 8]
2.069170e-69	2.120368e-69	[13, 13, 7, 2, 10, 13, 10, 8, 8, 9, 6, 7, 4, 5, 10, 10, 2, 9, 10, 10, 0, 10, 9, 7, 5, 0, 2, 8, 5, 15, 8, 10, 14, 4, 4, 5, 10, 5, 9, 2, 6, 7, 9, 4, 8, 8, 6, 15, 4, 14, 6, 13, 13, 5, 9, 11, 4, 15]
3.868139e-17	3.902735e-17	[13, 12, 5, 8, 8, 8, 9, 14, 12, 15, 7, 9, 0, 8]
8.869632e-82	1.051762e-81	[14, 11, 8, 1, 12, 5, 2, 3, 11, 3, 7, 13, 6, 12, 7, 1, 11, 4, 13, 9, 4, 7, 13, 8, 10, 1, 9, 4, 5, 9, 0, 1, 13, 1, 1, 7, 0, 0, 4, 5, 1, 8, 1, 12, 10, 4, 11, 15, 13, 0, 7, 7, 10, 14, 1, 11, 0, 5, 4, 3, 4, 10, 5, 9, 12, 2, 3, 1]
4.865207e-39	5.098691e-39	[5, 0, 10, 1, 2, 7, 13, 10, 4, 0, 8, 6, 5, 12, 13, 9, 5, 0, 5, 2, 9, 2, 2, 7, 13, 7, 13, 13, 5, 6, 0, 6, 13]
2.799144e-82	2.885406e-82	[6, 2, 6, 8, 2, 15, 5, 13, 14, 8, 5, 13, 5, 14, 8, 9, 0, 8, 15, 10, 8, 7, 2, 15, 3, 5, 0, 6, 7, 4, 4, 7, 1, 6, 3, 0, 10, 11, 6, 2, 1, 3, 1, 13, 1, 10, 1, 7, 1, 6, 2, 9, 8, 11, 9, 13, 5, 1, 15, 6, 14, 1, 5, 7, 3, 12, 5, 6]
5.373807e-40	5.983161e-40	[5, 4, 14, 1, 6, 1, 5, 15, 12, 10, 3, 7, 9, 5, 1, 13, 13, 3, 6, 12, 1, 6, 15, 11, 10, 7, 13, 7, 11, 10, 1, 13, 5]
5.312474e-50	4.940862e-50	[9, 5, 15, 13, 8, 0, 10, 9, 12, 4, 1, 9, 12, 5, 12, 9, 12, 8, 3, 6, 4, 14, 6, 9, 5, 10, 4, 9, 10, 5, 13, 10, 1, 10, 5, 15, 6, 3, 13, 5, 0, 11]
1.011379e-116	8.058534e-117	[10, 1, 15, 9, 9, 1, 10, 9, 5, 7, 5, 5, 2, 5, 11, 10, 9, 15, 9, 9, 3, 15, 13, 12, 8, 5, 6, 1, 1, 13, 13, 6, 0, 14, 15, 15, 9, 5, 3, 1, 15, 15, 9, 0, 5, 3, 11, 11, 0, 12, 4, 1, 1, 11, 10, 10, 8, 5, 10, 4, 10, 5, 12, 2, 5, 6, 5, 7, 11, 9, 5, 5, 5, 5, 0, 7, 0, 5, 4, 10, 5, 10, 5, 10, 10, 13, 0, 6, 10, 13, 4, 8, 1, 11, 1, 4, 7, 12, 10]
1.118625e-35	1.163236e-35	[3, 1, 6, 11, 5, 15, 13, 7, 2, 5, 3, 6, 10, 1, 0, 8, 11, 1, 13, 0, 2, 4, 10, 1, 8, 10, 9, 11, 2]
2.091763e-47	2.350769e-47	[13, 3, 13, 4, 2, 10, 1, 2, 6, 2, 14, 7, 11, 5, 1, 1, 12, 8, 9, 12, 4, 5, 13, 0, 5, 3, 3, 7, 14, 11, 1, 5, 5, 14, 0, 5, 3, 5, 3]
1.632267e-80	1.596518e-80	[11, 6, 14, 9, 0, 4, 9, 7, 3, 3, 11, 13, 15, 0, 12, 11, 10, 5, 7, 1, 0, 4, 13, 5, 1, 8, 9, 8, 11, 6, 15, 5, 11, 0, 5, 5, 13, 14, 7, 12, 11, 5, 4, 8, 0, 4, 2, 3, 2, 3, 10, 13, 13, 11, 13, 8, 12, 11, 5, 7, 6, 5, 13, 4, 0, 11, 5]
1.146459e-114	1.027408e-114	[5, 13, 13, 15, 3, 6, 3, 6, 12, 5, 6, 3, 14, 11, 12, 10, 13, 6, 4, 10, 7, 6, 15, 8, 3, 8, 9, 8, 3, 8, 13, 9, 5, 10, 8, 7, 4, 12, 5, 13, 13, 5, 15, 15, 3, 8, 9, 14, 12, 1, 15, 7, 5, 0, 13, 9, 10, 12, 13, 9, 8, 12, 5, 11, 5, 14, 4, 1, 5, 9, 5, 1, 3, 4, 7, 0, 2, 6, 8, 0, 2, 0, 1, 0, 1, 2, 2, 0, 5, 8, 1, 0, 0, 0, 11, 9]
2.847833e-110	3.100289e-110	[15, 5, 13, 4, 7, 4, 3, 9, 6, 12, 0, 8, 10, 15, 13, 4, 5, 3, 8, 4, 6, 10, 1, 8, 3, 2, 5, 1, 4, 5, 4, 8, 9, 0, 11, 10, 8, 9, 1, 1, 15, 8, 5, 14, 10, 13, 13, 9, 9, 0, 9, 0, 4, 7, 8, 0, 8, 15, 1, 11, 5, 9, 11, 5, 4, 1, 2, 7, 4, 10, 15, 11, 5, 2, 0, 6, 4, 11, 9, 13, 12, 6, 3, 1, 4, 11, 2, 5, 1, 15, 3, 12]
6.303462e-16	6.105294e-16	[14, 4, 1, 8, 0, 12, 0, 8, 0, 13, 9, 9, 9]
6.501764e-52	6.443584e-52	[8, 5, 1, 12, 13, 2, 7, 6, 10, 1, 5, 9, 15, 5, 7, 10, 2, 13, 10, 11, 3, 11, 13, 13, 12, 1, 11, 13, 0, 2, 5, 1, 0, 14, 12, 8, 1, 13, 2, 13, 3, 15, 4]
8.335525e-30	8.650407e-30	[14, 13, 3, 3, 14, 8, 11, 13, 0, 5, 4, 13, 5, 7, 8, 13, 15, 8, 5, 13, 9, 13, 7, 5, 12]
3.037549e-88	3.117861e-88	[7, 15, 6, 3, 5, 5, 4, 10, 13, 1, 6, 9, 1, 0, 10, 4, 14, 0, 0, 10, 13, 14, 15, 5, 11, 13, 15, 9, 14, 8, 5, 10, 12, 9, 5, 13, 0, 12, 5, 4, 1, 7, 8, 3, 14, 15, 1, 7, 7, 4, 7, 3, 8, 8, 5, 12, 15, 1, 7, 0, 8, 8, 4, 1, 0, 12, 11, 5, 0, 9, 4, 9, 13, 8]
2.169742e-66	2.658148e-66	[5, 14, 1, 15, 8, 9, 0, 12, 12, 10, 5, 10, 4, 13, 9, 0, 6, 15, 0, 15, 14, 5, 15, 12, 8, 13, 12, 11, 7, 4, 10, 13, 7, 9, 9, 5, 5, 9, 14, 3, 12, 0, 4, 15, 6, 11, 4, 7, 8, 4, 6, 13, 15, 15, 0]
1.511814e-78	1.301817e-78	[10, 11, 14, 6, 4, 1, 14, 5, 5, 1, 9, 14, 9, 13, 9, 12, 10, 15, 4, 9, 8, 8, 1, 13, 5, 2, 2, 15, 0, 1, 13, 1, 12, 12, 15, 14, 6, 1, 12, 9, 5, 11, 13, 13, 5, 4, 3, 6, 3, 0, 11, 8, 0, 14, 4, 13, 7, 9, 4, 15, 4, 9, 11, 4, 2]
8.749926e-81	8.583200e-81	[11, 3, 9, 6, 5, 9, 0, 12, 12, 5, 6, 0, 8, 6, 2, 14, 1, 13, 12, 1, 9, 1, 0, 9, 6, 12, 7, 14, 8, 12, 15, 0, 1, 9, 4, 5, 1, 5, 10, 8, 13, 12, 12, 0, 6, 9, 1, 1, 14, 15, 9, 4, 8, 9, 5, 13, 9, 1, 12, 5, 8, 8, 9, 7, 4, 5, 1, 4]
1.628501e-37	1.623170e-37	[0, 9, 7, 12, 0, 4, 7, 15, 4, 0, 11, 1, 0, 10, 1, 15, 15, 1, 11, 12, 7, 1, 10, 14, 2, 10, 0, 14, 10, 12]
3.640821e-53	3.734287e-53	[6, 7, 1, 9, 5, 4, 12, 4, 9, 8, 2, 5, 10, 5, 1, 2, 5, 8, 7, 5, 7, 9, 5, 9, 8, 1, 10, 14, 5, 7, 8, 12, 15, 8, 8, 5, 0, 10, 7, 1, 10, 2, 7, 7, 9]
3.675924e-37	4.065350e-37	[2, 8, 4, 7, 3, 4, 13, 3, 0, 12, 8, 0, 1, 11, 12, 8, 15, 0, 4, 0, 10, 10, 2, 2, 4, 6, 8, 10, 4, 9]
9.591525e-60	9.929856e-60	[2, 1, 3, 1, 0, 14, 1, 0, 10, 11, 5, 1, 2, 4, 1, 13, 10, 5, 1, 10, 15, 5, 9, 9, 9, 1, 0, 10, 13, 4, 8, 15, 9, 5, 13, 3, 7, 12, 4, 13, 4, 9, 10, 12, 9, 14, 7, 4, 8, 1]
9.670926e-107	9.962580e-107	[6, 6, 3, 7, 0, 11, 1, 0, 7, 8, 15, 9, 6, 0, 11, 5, 13, 7, 6, 5, 4, 13, 9, 1, 13, 10, 15, 12, 14, 0, 0, 12, 12, 0, 7, 8, 1, 10, 5, 4, 13, 8, 7, 8, 13, 6, 8, 0, 2, 1, 1, 3, 7, 1, 15, 15, 6, 14, 8, 7, 10, 1, 8, 13, 5, 12, 12, 11, 8, 4, 7, 0, 13, 3, 13, 8, 4, 3, 9, 5, 4, 5, 9, 12, 11, 7, 10, 10, 3]
1.128704e-66	1.293404e-66	[3, 11, 8, 8, 6, 12, 6, 4, 5, 1, 13, 1, 6, 5, 11, 4, 0, 6, 10, 6, 3, 13, 12, 6, 13, 2, 13, 2, 13, 10, 9, 13, 3, 10, 1, 4, 0, 6, 10, 15, 9, 10, 13, 3, 1, 11, 7, 7, 0, 10, 11, 13, 2, 5, 0]
1.475443e-115	1.276645e-115	[11, 6, 13, 4, 12, 5, 8, 15, 14, 9, 1, 7, 0, 3, 5, 7, 5, 12, 13, 9, 0, 10, 1, 13, 9, 5, 4, 3, 6, 15, 13, 5, 0, 15, 0, 12, 8, 8, 5, 5, 15, 15, 2, 6, 5, 6, 14, 11, 1, 6, 5, 11, 6, 10, 6, 11, 4, 4, 15, 8, 6, 11, 13, 4, 7, 14, 1, 0, 5, 11, 5, 8, 9, 4, 12, 7, 5, 1, 6, 14, 13, 2, 0, 13, 11, 1, 7, 10, 5, 5, 1, 14, 0, 5, 4, 1, 0]
1.529321e-12	1.552547e-12	[1, 6, 0, 0, 8, 8, 6, 6, 1, 8]
2.621494e-63	2.385121e-63	[0, 1, 9, 1, 14, 0, 10, 7, 5, 0, 4, 0, 9, 5, 1, 5, 4, 9, 10, 8, 13, 14, 7, 5, 2, 11, 9, 13, 9, 9, 9, 4, 1, 1, 1, 13, 13, 5, 2, 1, 2, 15, 10, 13, 5, 0, 10, 6, 5, 13, 10, 8, 5, 3]
4.014601e-86	4.292683e-86	[1, 12, 4, 5, 13, 6, 1, 4, 15, 1, 6, 4, 12, 1, 13, 4, 6, 9, 9, 3, 0, 6, 8, 3, 15, 13, 10, 8, 5, 8, 8, 11, 7, 3, 10, 12, 9, 12, 5, 9, 10, 8, 5, 11, 9, 9, 2, 1, 13, 1, 13, 13, 8, 12, 6, 8, 3, 7, 11, 13, 12, 7, 0, 13, 4, 2, 15, 0, 4, 1, 10, 8]
6.402135e-87	5.663490e-87	[3, 8, 0, 13, 2, 12, 0, 3, 7, 1, 5, 7, 1, 9, 8, 1, 3, 6, 15, 1, 15, 13, 4, 3, 4, 6, 13, 15, 6, 13, 4, 15, 10, 3, 13, 6, 13, 4, 0, 8, 13, 9, 13, 8, 9, 0, 6, 8, 6, 9, 14, 5, 13, 5, 2, 7, 9, 4, 9, 4, 6, 7, 3, 9, 5, 7, 9, 11, 5, 5, 8, 7, 10]
4.452087e-19	4.237815e-19	[7, 12, 1, 5, 15, 7, 9, 8, 13, 0, 8, 5, 8, 5, 8, 14]
6.004584e-44	5.820673e-44	[7, 9, 13, 5, 3, 12, 0, 5, 14, 2, 8, 0, 9, 11, 2, 9, 14, 15, 6, 5, 4, 0, 6, 13, 14, 1, 7, 0, 12, 6, 7, 9, 4, 8, 11, 9]
1.841957e-64	1.762166e-64	[1, 0, 5, 0, 9, 6, 2, 6, 5, 1, 15, 11, 1, 0, 14, 1, 2, 10, 4, 9, 15, 3, 8, 6, 1, 12, 5, 5, 12, 7, 3, 5, 8, 11, 2, 10, 5, 8, 7, 8, 2, 4, 2, 9, 12, 7, 6, 12, 7, 6, 5, 8, 2]
1.006412e-06	1.022037e-06	[3, 9, 9, 0, 10]
3.240612e-28	3.148198e-28	[11, 6, 5, 11, 10, 13, 7, 5, 4, 15, 7, 0, 13, 5, 3, 8, 7, 15, 10, 10, 10, 3, 0]
3.047526e-113	2.272571e-113	[7, 5, 3, 11, 2, 10, 1, 3, 15, 15, 13, 4, 13, 6, 4, 9, 2, 11, 7, 12, 1, 2, 8, 1, 4, 12, 0, 0, 3, 0, 5, 12, 7, 9, 13, 13, 4, 9, 1, 4, 0, 5, 2, 9, 8, 13, 14, 9, 7, 13, 3, 5, 10, 1, 12, 14, 9, 4, 7, 1, 13, 7, 9, 7, 7, 14, 9, 8, 11, 10, 11, 2, 5, 6, 0, 5, 8, 5, 13, 5, 4, 6, 9, 7, 4, 8, 5, 2, 12, 13, 0, 9, 13, 13, 6]
1.103040e-31	1.149597e-31	[7, 15, 4, 15, 11, 14, 13, 7, 15, 0, 11, 12, 12, 4, 14, 5, 12, 6, 2, 8, 4, 14, 9, 4, 12]
1.487583e-27	1.437300e-27	[10, 0, 0, 7, 5, 2, 5, 1, 1, 10, 8, 5, 12, 7, 0, 1, 2, 2, 5, 13, 7, 4, 8]
6.422162e-101	7.181939e-101	[12, 15, 1, 7, 5, 5, 5, 1, 9, 3, 11, 7, 9, 2, 0, 5, 0, 0, 6, 0, 15, 5, 13, 5, 5, 1, 2, 10, 3, 9, 12, 15, 15, 6, 5, 13, 7, 11, 0, 7, 9, 2, 12, 10, 7, 13, 10, 15, 0, 3, 6, 5, 9, 5, 9, 5, 3, 5, 7, 1, 13, 12, 5, 9, 11, 15, 13, 11, 0, 9, 4, 3, 13, 14, 1, 4, 0, 13, 6, 8, 1, 10, 0, 7, 15]
4.485116e-116	5.473958e-116	[5, 8, 0, 0, 12, 15, 15, 4, 4, 10, 0, 0, 2, 6, 10, 0, 7, 0, 9, 9, 1, 3, 10, 6, 9, 3, 8, 6, 15, 9, 10, 3, 9, 10, 0, 10, 12, 0, 10, 2, 15, 8, 12, 2, 2, 9, 9, 7, 6, 12, 12, 11, 12, 10, 8, 0, 12, 2, 3, 9, 7, 12, 5, 0, 12, 12, 4, 0, 9, 6, 10, 4, 13, 12, 15, 9, 1, 8, 12, 5, 13, 10, 6, 4, 15, 14, 14, 10, 7, 15, 0, 2, 5, 10, 7]
1.753153e-36	1.406729e-36	[2, 1, 8, 8, 5, 5, 9, 11, 12, 12, 5, 3, 5, 9, 11, 10, 4, 12, 7, 3, 13, 13, 8, 11, 4, 14, 9, 10, 4, 6]
4.981060e-52	4.698237e-52	[15, 3, 5, 1, 10, 13, 13, 0, 6, 5, 0, 15, 6, 5, 10, 9, 14, 12, 9, 5, 7, 7, 10, 6, 1, 9, 13, 13, 10, 5, 5, 12, 9, 5, 0, 7, 3, 10, 14, 5, 12, 4, 1, 13]
3.864477e-12	3.957930e-12	[1, 12, 11, 8, 7, 5, 5, 5, 5, 3]
6.378215e-46	6.912071e-46	[1, 12, 3, 11, 0, 9, 3, 5, 11, 9, 3, 5, 4, 11, 13, 5, 13, 0, 3, 14, 0, 5, 4, 5, 3, 11, 14, 10, 13, 6, 7, 11, 0, 5, 10, 12, 5, 5]
1.228259e-12	1.182644e-12	[15, 8, 0, 14, 4, 8, 9, 4, 1, 8]
8.537542e-94	7.672369e-94	[11, 8, 0, 8, 7, 1, 4, 6, 4, 0, 11, 1, 10, 12, 15, 6, 8, 5, 2, 15, 10, 14, 9, 5, 13, 10, 13, 3, 5, 14, 5, 5, 6, 0, 13, 6, 2, 13, 14, 8, 12, 0, 0, 13, 14, 8, 0, 14, 10, 6, 14, 13, 8, 7, 9, 8, 6, 5, 11, 2, 12, 8, 9, 3, 7, 4, 9, 6, 5, 1, 1, 2, 5, 12, 7, 8, 13, 8]
2.817614e-26	2.681106e-26	[13, 7, 5, 5, 13, 0, 9, 0, 13, 4, 6, 6, 10, 1, 2, 6, 11, 3, 0, 1, 5, 13]
3.622219e-74	3.991272e-74	[4, 8, 2, 5, 11, 5, 1, 3, 2, 10, 1, 5, 14, 3, 1, 4, 4, 13, 0, 8, 12, 0, 0, 5, 4, 12, 10, 3, 5, 13, 15, 8, 12, 13, 5, 6, 8, 8, 7, 4, 2, 11, 11, 5, 1, 4, 5, 8, 6, 13, 4, 0, 0, 7, 0, 15, 4, 2, 7, 13, 6, 9]
1.093252e-93	9.528386e-94	[9, 8, 12, 1, 13, 12, 9, 10, 8, 9, 8, 11, 13, 0, 10, 13, 0, 6, 10, 10, 9, 5, 11, 13, 0, 14, 3, 0, 14, 8, 7, 7, 5, 1, 8, 9, 1, 9, 5, 9, 1, 10, 1, 2, 2, 6, 7, 15, 15, 0, 1, 9, 1, 4, 5, 13, 13, 5, 0, 15, 3, 5, 15, 10, 12, 14, 0, 12, 5, 5, 3, 13, 1, 6, 11, 5, 10, 2, 5]
6.336756e-79	6.414878e-79	[1, 11, 13, 0, 13, 13, 5, 5, 15, 0, 8, 14, 0, 10, 15, 5, 5, 6, 14, 12, 0, 15, 15, 13, 5, 5, 14, 1, 12, 5, 5, 14, 2, 0, 10, 13, 15, 6, 4, 8, 3, 13, 8, 1, 8, 3, 10, 3, 5, 0, 10, 4, 2, 13, 3, 9, 3, 1, 12, 15, 13, 6, 5, 0, 11, 2]
1.496822e-56	1.454680e-56	[15, 10, 0, 2, 5, 5, 0, 0, 13, 9, 2, 12, 13, 1, 9, 9, 10, 15, 5, 6, 4, 5, 1, 14, 5, 4, 9, 5, 5, 7, 15, 5, 2, 13, 14, 3, 11, 2, 13, 1, 5, 8, 13, 13, 8, 5, 3, 1]
7.881871e-37	7.457766e-37	[1, 13, 15, 10, 0, 6, 1, 13, 7, 0, 4, 10, 6, 13, 3, 14, 7, 9, 10, 12, 7, 7, 11, 7, 5, 1, 4, 7, 10, 15]
4.400051e-25	4.445205e-25	[6, 8, 9, 9, 9, 13, 5, 13, 12, 1, 2, 2, 6, 1, 5, 1, 5, 1, 9, 2, 8]
1.480034e-18	1.457678e-18	[4, 3, 0, 4, 9, 5, 13, 2, 14, 3, 13, 0, 5, 11, 0]
1.790925e-93	2.080119e-93	[12, 9, 12, 6, 12, 9, 11, 0, 1, 4, 11, 5, 5, 11, 8, 0, 14, 12, 15, 14, 6, 9, 6, 12, 3, 11, 14, 5, 15, 4, 13, 4, 11, 1, 5, 1, 12, 0, 6, 4, 9, 4, 1, 15, 4, 2, 6, 5, 8, 11, 4, 6, 5, 15, 11, 10, 5, 4, 14, 8, 11, 11, 0, 15, 8, 6, 8, 6, 4, 13, 8, 7, 1, 5, 15, 5, 12]
5.992342e-67	5.080354e-67	[2, 11, 12, 5, 6, 8, 10, 4, 8, 15, 7, 6, 1, 5, 13, 0, 0, 5, 1, 12, 3, 13, 11, 1, 10, 9, 15, 10, 9, 5, 6, 3, 1, 9, 4, 2, 8, 7, 1, 4, 11, 5, 4, 5, 1, 0, 15, 10, 0, 13, 13, 10, 4, 14, 9, 0]
3.370623e-04	3.413474e-04	[5, 6, 7]
1.834930e-31	1.879872e-31	[8, 13, 3, 5, 1, 3, 1, 9, 0, 7, 7, 3, 7, 6, 15, 15, 7, 15, 1, 5, 13, 15, 5, 1, 7, 8]
9.827255e-36	1.002474e-35	[1, 13, 15, 11, 7, 7, 5, 9, 10, 0, 11, 2, 0, 11, 2, 0, 11, 4, 3, 1, 5, 10, 2, 13, 0, 5, 14, 4, 15]
2.145148e-87	2.094854e-87	[12, 2, 15, 0, 11, 12, 13, 4, 7, 13, 5, 8, 7, 6, 7, 6, 6, 3, 11, 12, 6, 5, 6, 7, 15, 11, 8, 4, 9, 13, 15, 1, 1, 9, 15, 10, 6, 14, 2, 3, 2, 8, 4, 11, 13, 15, 5, 10, 11, 9, 10, 0, 5, 1, 11, 13, 13, 1, 7, 6, 6, 6, 8, 9, 6, 1, 5, 4, 7, 9, 1, 0]
2.145785e-114	1.939353e-114	[12, 0, 15, 5, 6, 15, 15, 13, 8, 4, 12, 12, 6, 15, 8, 1, 3, 6, 2, 5, 3, 9, 4, 7, 15, 2, 0, 12, 11, 12, 14, 11, 10, 9, 0, 1, 7, 9, 6, 1, 0, 15, 1, 14, 6, 13, 1, 1, 12, 10, 0, 1, 1, 8, 5, 9, 11, 7, 4, 6, 7, 14, 10, 7, 6, 9, 7, 0, 1, 15, 5, 13, 3, 10, 6, 11, 13, 8, 1, 9, 7, 6, 13, 9, 7, 9, 8, 5, 5, 0, 9, 15, 5, 12, 10]
