The value of m used in spectral learning algorithm: 3
Model probability	Spectral learning probability
1.001869e-20	9.591609e-21	[11, 1, 8, 5, 10, 2, 12, 5, 7, 1, 8, 5, 0, 13, 11, 11, 10]
7.495338e-09	7.205950e-09	[5, 5, 9, 15, 4, 10, 11]
5.809647e-35	5.912482e-35	[5, 5, 3, 5, 1, 12, 4, 9, 14, 12, 6, 10, 5, 8, 2, 12, 8, 13, 9, 0, 5, 1, 15, 2, 2, 13, 11, 13, 4]
6.747704e-31	6.854479e-31	[4, 1, 5, 4, 1, 5, 9, 8, 5, 1, 1, 12, 9, 4, 10, 8, 12, 7, 5, 9, 2, 3, 1, 9, 13, 2]
1.155567e-16	1.147051e-16	[4, 9, 12, 1, 10, 8, 15, 3, 11, 14, 5, 4, 2]
1.129910e-44	1.107426e-44	[9, 15, 4, 8, 5, 5, 11, 7, 11, 0, 8, 5, 1, 5, 7, 12, 1, 12, 4, 11, 8, 15, 10, 8, 15, 8, 15, 5, 14, 7, 10, 14, 5, 7, 1, 14, 1]
1.826734e-56	1.564780e-56	[0, 2, 1, 12, 8, 3, 2, 11, 3, 2, 1, 5, 14, 8, 1, 8, 1, 9, 4, 3, 1, 12, 4, 14, 6, 13, 9, 7, 6, 11, 1, 1, 14, 6, 8, 10, 2, 5, 3, 5, 13, 10, 14, 13, 12, 8]
2.044411e-69	2.177428e-69	[6, 11, 13, 3, 4, 15, 9, 9, 3, 4, 2, 14, 5, 5, 13, 0, 10, 13, 4, 0, 2, 5, 11, 5, 13, 10, 13, 8, 2, 0, 0, 15, 7, 10, 4, 0, 10, 3, 9, 6, 12, 6, 2, 8, 8, 2, 15, 3, 6, 14, 8, 7, 4, 11, 9, 8, 13]
1.743816e-06	1.695382e-06	[8, 5, 13, 7, 3]
1.676446e-89	2.037709e-89	[8, 5, 0, 2, 7, 5, 6, 5, 6, 8, 14, 8, 13, 5, 1, 9, 9, 0, 4, 0, 7, 9, 0, 2, 1, 5, 4, 9, 8, 2, 13, 0, 1, 4, 7, 1, 5, 6, 1, 1, 11, 9, 13, 13, 3, 13, 7, 7, 5, 2, 11, 5, 6, 10, 9, 2, 8, 8, 1, 5, 5, 7, 9, 6, 13, 6, 4, 9, 7, 11, 5, 10, 7, 9, 4, 6]
2.981879e-10	3.038927e-10	[13, 10, 15, 1, 9, 7, 10, 12]
9.226939e-29	9.348406e-29	[3, 7, 4, 14, 13, 3, 2, 8, 0, 7, 10, 5, 8, 8, 7, 2, 1, 2, 14, 15, 13, 0, 15]
1.506480e-76	1.966196e-76	[1, 4, 11, 2, 1, 10, 13, 15, 9, 8, 13, 2, 13, 10, 13, 5, 15, 1, 15, 8, 14, 13, 9, 0, 5, 0, 2, 15, 0, 8, 0, 14, 14, 3, 15, 9, 0, 12, 5, 5, 15, 12, 0, 0, 15, 2, 8, 0, 13, 8, 8, 9, 13, 13, 9, 5, 5, 3, 7, 1, 7, 8, 2, 2]
7.437553e-57	7.565345e-57	[1, 5, 6, 2, 9, 5, 0, 4, 4, 3, 8, 7, 8, 6, 6, 7, 10, 2, 10, 11, 0, 5, 6, 2, 15, 9, 4, 1, 6, 6, 5, 10, 1, 8, 13, 10, 2, 6, 13, 14, 6, 1, 5, 9, 4, 6, 9]
1.612548e-117	1.668670e-117	[9, 10, 7, 15, 2, 14, 1, 6, 9, 5, 6, 6, 10, 1, 9, 10, 8, 11, 4, 4, 6, 10, 2, 2, 7, 4, 4, 2, 11, 0, 0, 3, 12, 9, 5, 7, 7, 5, 8, 5, 9, 7, 4, 14, 0, 11, 7, 13, 10, 7, 8, 8, 7, 3, 10, 8, 7, 15, 8, 14, 5, 0, 8, 1, 13, 11, 0, 13, 8, 14, 0, 10, 11, 5, 10, 7, 6, 9, 2, 5, 8, 13, 10, 13, 2, 2, 7, 10, 0, 1, 13, 2, 10, 4, 14, 10, 0]
4.572678e-32	4.249844e-32	[8, 6, 2, 13, 7, 10, 3, 9, 9, 6, 13, 11, 15, 11, 6, 7, 15, 9, 5, 0, 1, 11, 12, 13, 9, 10]
1.500705e-57	1.566485e-57	[5, 9, 1, 14, 13, 13, 12, 9, 5, 13, 1, 11, 1, 7, 5, 9, 0, 5, 15, 9, 3, 8, 4, 1, 3, 7, 7, 13, 5, 5, 5, 13, 0, 5, 13, 6, 15, 6, 12, 2, 7, 12, 1, 4, 8, 13, 1, 11, 10]
1.080480e-58	1.002222e-58	[5, 8, 3, 12, 13, 15, 3, 13, 13, 13, 12, 7, 0, 5, 0, 11, 5, 3, 4, 12, 9, 12, 4, 3, 5, 7, 12, 7, 6, 15, 7, 7, 3, 13, 8, 9, 7, 7, 13, 9, 5, 7, 1, 0, 7, 12, 12, 9, 4]
4.494102e-119	5.229968e-119	[14, 0, 3, 1, 3, 9, 14, 1, 14, 12, 14, 10, 1, 9, 11, 8, 1, 10, 13, 12, 15, 12, 9, 7, 9, 10, 9, 4, 0, 8, 9, 14, 13, 15, 9, 1, 1, 14, 2, 7, 15, 0, 13, 0, 4, 12, 9, 13, 13, 1, 15, 9, 5, 11, 7, 2, 9, 2, 4, 3, 15, 15, 3, 9, 5, 13, 1, 8, 15, 2, 6, 9, 1, 11, 1, 4, 9, 3, 9, 15, 9, 10, 14, 13, 9, 10, 7, 9, 7, 4, 10, 9, 1, 13, 12, 9, 2, 14]
2.922180e-75	2.804488e-75	[11, 8, 10, 2, 1, 15, 1, 8, 5, 11, 7, 9, 15, 8, 9, 11, 2, 2, 13, 0, 13, 5, 1, 2, 12, 11, 6, 13, 7, 7, 2, 15, 8, 12, 15, 15, 9, 10, 9, 8, 8, 7, 5, 12, 3, 0, 9, 12, 4, 1, 11, 2, 11, 11, 0, 4, 12, 13, 5, 8, 0, 0]
6.307325e-96	7.536965e-96	[1, 10, 8, 1, 0, 0, 13, 13, 13, 1, 5, 8, 3, 0, 14, 1, 9, 9, 10, 4, 0, 12, 6, 2, 0, 6, 5, 4, 1, 4, 10, 7, 1, 11, 15, 9, 10, 14, 8, 2, 10, 9, 8, 9, 1, 10, 10, 8, 12, 8, 9, 3, 5, 10, 5, 12, 0, 9, 4, 13, 14, 7, 7, 8, 14, 9, 5, 1, 7, 10, 7, 10, 7, 0, 0, 4, 11, 15, 12, 0]
3.536325e-65	3.826391e-65	[10, 14, 4, 9, 2, 15, 13, 5, 10, 8, 13, 9, 7, 6, 6, 6, 0, 2, 1, 15, 13, 5, 7, 5, 14, 13, 13, 7, 6, 12, 7, 8, 1, 8, 11, 15, 4, 0, 5, 3, 8, 14, 14, 13, 8, 12, 7, 13, 2, 5, 2, 4, 15, 5]
1.412277e-36	1.288686e-36	[6, 8, 5, 1, 12, 15, 9, 15, 11, 8, 8, 4, 14, 3, 6, 10, 0, 7, 4, 8, 5, 7, 11, 11, 5, 9, 0, 9, 5, 3]
1.551804e-29	1.549021e-29	[2, 12, 4, 0, 3, 10, 3, 0, 15, 5, 13, 8, 14, 1, 9, 10, 11, 15, 8, 9, 0, 13, 6, 13]
1.542548e-80	1.427230e-80	[11, 10, 10, 6, 1, 4, 7, 4, 13, 0, 12, 2, 5, 4, 9, 9, 13, 6, 9, 12, 2, 3, 13, 13, 13, 6, 13, 13, 13, 1, 2, 0, 6, 5, 9, 0, 4, 12, 1, 10, 1, 13, 3, 15, 15, 15, 3, 9, 9, 3, 15, 1, 5, 7, 4, 14, 8, 0, 5, 8, 6, 3, 12, 7, 13, 9, 14]
2.137795e-92	2.085223e-92	[3, 13, 8, 8, 7, 9, 0, 4, 3, 7, 1, 4, 8, 15, 11, 8, 10, 13, 14, 14, 3, 14, 8, 7, 9, 1, 8, 9, 13, 13, 11, 12, 7, 1, 4, 15, 9, 7, 6, 5, 1, 8, 11, 6, 14, 14, 5, 1, 4, 6, 7, 12, 5, 6, 6, 5, 13, 10, 3, 1, 0, 7, 12, 5, 13, 11, 12, 14, 12, 7, 15, 3, 12, 14, 9, 7]
3.528319e-58	3.350590e-58	[7, 6, 12, 11, 3, 13, 15, 4, 15, 1, 2, 5, 5, 11, 2, 0, 10, 11, 0, 13, 5, 5, 5, 4, 1, 8, 0, 5, 13, 0, 11, 4, 15, 4, 2, 15, 0, 6, 2, 7, 1, 11, 5, 5, 7, 14, 3, 3]
7.977048e-104	8.329329e-104	[10, 10, 0, 8, 0, 10, 5, 10, 12, 15, 1, 11, 4, 2, 4, 12, 11, 15, 11, 2, 10, 5, 0, 1, 7, 9, 0, 9, 1, 10, 4, 7, 5, 4, 12, 15, 3, 13, 5, 2, 0, 3, 15, 1, 2, 7, 13, 5, 12, 14, 0, 14, 8, 4, 6, 6, 4, 11, 5, 9, 5, 5, 3, 7, 10, 6, 5, 9, 9, 7, 3, 9, 9, 11, 11, 13, 13, 1, 12, 3, 13, 9, 15, 2, 7, 8]
1.242926e-112	1.190234e-112	[8, 4, 13, 0, 1, 11, 12, 5, 15, 15, 10, 8, 1, 10, 13, 5, 0, 8, 0, 1, 8, 7, 12, 15, 10, 5, 7, 8, 6, 7, 7, 8, 3, 4, 5, 9, 9, 6, 15, 13, 2, 12, 11, 7, 5, 2, 1, 4, 4, 5, 15, 10, 13, 9, 5, 5, 12, 11, 8, 12, 12, 5, 2, 13, 12, 3, 14, 10, 12, 4, 1, 3, 6, 9, 15, 15, 1, 12, 1, 2, 15, 15, 13, 1, 7, 13, 12, 5, 4, 2, 12, 2, 14, 5]
2.079763e-34	2.027999e-34	[8, 1, 13, 4, 6, 2, 1, 0, 5, 8, 1, 0, 5, 5, 9, 3, 5, 4, 10, 2, 1, 3, 13, 5, 10, 3, 12, 0, 5]
9.430972e-100	9.046288e-100	[14, 6, 8, 1, 4, 12, 15, 12, 12, 3, 1, 10, 2, 9, 1, 4, 2, 8, 1, 8, 12, 7, 1, 3, 6, 12, 7, 13, 4, 5, 15, 14, 13, 0, 6, 12, 2, 5, 9, 0, 13, 10, 0, 8, 13, 4, 6, 14, 9, 13, 2, 0, 8, 15, 0, 10, 4, 13, 7, 4, 15, 9, 12, 9, 0, 6, 5, 13, 15, 6, 15, 2, 12, 2, 10, 5, 12, 12, 11, 15, 8, 14]
4.435190e-80	4.484913e-80	[4, 10, 3, 8, 15, 12, 5, 4, 8, 12, 6, 0, 8, 9, 14, 0, 13, 5, 13, 2, 5, 0, 7, 8, 4, 4, 4, 1, 6, 1, 8, 12, 13, 5, 15, 12, 13, 3, 10, 11, 1, 9, 15, 1, 2, 12, 8, 7, 0, 12, 3, 3, 10, 8, 11, 5, 5, 0, 5, 13, 4, 4, 4, 8, 2, 7, 13]
2.759397e-46	2.545481e-46	[9, 14, 14, 1, 11, 13, 0, 0, 6, 6, 4, 0, 0, 7, 1, 15, 7, 9, 10, 14, 8, 10, 13, 1, 6, 7, 8, 5, 12, 0, 4, 6, 11, 8, 6, 9, 13, 10]
4.024299e-38	4.110920e-38	[5, 1, 2, 6, 8, 8, 7, 12, 13, 6, 0, 0, 3, 13, 12, 11, 9, 1, 8, 3, 9, 14, 3, 6, 11, 12, 1, 9, 6, 12, 13]
1.313851e-47	1.428186e-47	[9, 9, 7, 0, 2, 8, 5, 14, 11, 1, 14, 0, 10, 11, 7, 2, 10, 6, 13, 10, 14, 0, 10, 10, 14, 15, 2, 6, 0, 7, 6, 12, 15, 12, 4, 0, 0, 10]
7.423976e-102	7.378636e-102	[12, 10, 6, 9, 4, 13, 5, 12, 4, 6, 4, 8, 13, 8, 8, 4, 8, 6, 9, 7, 8, 13, 5, 10, 0, 15, 9, 5, 3, 10, 7, 1, 2, 5, 12, 15, 5, 10, 6, 1, 9, 5, 11, 4, 13, 11, 4, 13, 9, 7, 0, 8, 3, 11, 9, 8, 9, 9, 0, 0, 9, 5, 5, 12, 9, 4, 4, 10, 10, 12, 15, 4, 13, 13, 2, 6, 9, 4, 9, 6, 8, 6, 8, 13, 0, 3]
4.789165e-31	4.709519e-31	[10, 9, 8, 5, 7, 6, 6, 10, 8, 10, 11, 13, 14, 1, 3, 7, 2, 1, 5, 6, 2, 0, 2, 3, 13]
3.707638e-33	3.375365e-33	[7, 13, 5, 14, 10, 10, 13, 9, 12, 9, 2, 14, 13, 13, 14, 4, 9, 6, 15, 1, 13, 3, 9, 14, 12, 0, 1]
2.930988e-15	2.805564e-15	[13, 2, 15, 7, 10, 2, 11, 5, 9, 14, 13, 7]
9.633670e-67	1.008430e-66	[7, 7, 4, 1, 10, 15, 8, 10, 9, 5, 5, 14, 4, 10, 10, 7, 11, 1, 4, 6, 6, 4, 9, 7, 12, 1, 10, 1, 2, 4, 3, 11, 5, 13, 0, 0, 0, 8, 4, 7, 14, 14, 8, 14, 0, 12, 12, 10, 5, 12, 8, 1, 10, 13, 8]
6.749355e-86	4.953087e-86	[5, 3, 10, 1, 14, 4, 13, 4, 15, 0, 6, 4, 1, 8, 6, 2, 5, 3, 10, 1, 12, 6, 15, 4, 2, 13, 4, 5, 2, 15, 8, 1, 4, 12, 6, 13, 7, 15, 3, 0, 6, 11, 9, 3, 15, 13, 12, 6, 2, 0, 7, 9, 5, 7, 7, 7, 13, 8, 10, 6, 2, 11, 5, 5, 5, 8, 14, 12, 1, 8, 4]
1.101444e-46	1.143530e-46	[7, 6, 0, 11, 12, 9, 4, 0, 11, 2, 1, 5, 11, 13, 11, 10, 4, 7, 13, 7, 10, 0, 9, 14, 11, 7, 0, 12, 9, 12, 8, 12, 13, 9, 14, 15, 3, 5]
4.022647e-52	3.918844e-52	[8, 13, 5, 7, 15, 12, 5, 3, 2, 4, 3, 15, 8, 9, 9, 9, 10, 2, 14, 4, 0, 0, 13, 5, 8, 11, 7, 5, 1, 1, 10, 9, 14, 7, 7, 4, 11, 10, 4, 15, 6, 12, 5]
2.541822e-71	2.743833e-71	[4, 7, 4, 8, 0, 13, 0, 1, 3, 7, 11, 0, 7, 2, 8, 8, 6, 5, 11, 10, 1, 12, 10, 10, 3, 13, 0, 0, 2, 15, 6, 12, 0, 8, 14, 11, 5, 3, 1, 7, 5, 9, 9, 14, 15, 4, 13, 9, 8, 1, 13, 13, 3, 15, 7, 13, 6, 1, 1]
1.034405e-36	1.004007e-36	[10, 15, 12, 0, 7, 9, 14, 8, 7, 4, 5, 12, 0, 10, 9, 1, 6, 11, 11, 7, 13, 7, 5, 10, 11, 5, 10, 13, 3, 10]
9.205736e-07	9.511439e-07	[3, 8, 4, 13, 15]
2.216424e-109	2.778320e-109	[0, 8, 8, 5, 8, 0, 15, 8, 4, 5, 13, 13, 6, 13, 11, 3, 5, 13, 13, 9, 9, 7, 1, 12, 7, 4, 7, 8, 9, 0, 4, 8, 11, 13, 0, 5, 11, 15, 7, 1, 3, 2, 12, 7, 9, 15, 6, 10, 15, 9, 5, 4, 3, 7, 6, 4, 5, 10, 13, 5, 5, 4, 10, 1, 13, 14, 12, 1, 13, 8, 5, 4, 4, 3, 7, 0, 5, 5, 8, 5, 13, 5, 5, 2, 9, 5, 2, 0, 9, 0, 14, 6, 7]
2.461130e-19	2.452527e-19	[5, 13, 4, 7, 4, 3, 4, 9, 5, 5, 9, 10, 1, 14, 2, 5]
9.328924e-57	9.691054e-57	[9, 8, 12, 1, 5, 1, 15, 1, 7, 13, 2, 0, 13, 5, 10, 0, 1, 0, 10, 7, 13, 5, 14, 3, 10, 1, 1, 4, 9, 4, 5, 8, 6, 12, 3, 8, 0, 7, 5, 1, 4, 8, 15, 13, 9, 8, 7, 0]
6.412255e-42	7.189306e-42	[7, 4, 13, 9, 8, 9, 5, 11, 14, 1, 10, 7, 15, 1, 11, 13, 2, 3, 15, 3, 7, 8, 0, 4, 1, 12, 1, 4, 14, 0, 13, 8, 14, 12]
3.017646e-12	2.976872e-12	[8, 5, 9, 13, 1, 12, 8, 14, 0, 8]
9.378860e-45	8.188605e-45	[11, 7, 1, 13, 11, 1, 0, 7, 10, 12, 5, 11, 4, 9, 3, 7, 5, 14, 6, 8, 4, 0, 4, 5, 6, 7, 5, 5, 11, 4, 6, 9, 9, 15, 12, 8, 7]
1.434963e-67	1.371036e-67	[14, 15, 1, 6, 3, 10, 7, 1, 5, 13, 5, 9, 5, 6, 0, 12, 0, 6, 0, 3, 9, 13, 8, 7, 15, 15, 11, 8, 4, 9, 13, 15, 15, 8, 14, 7, 11, 13, 15, 1, 9, 5, 6, 12, 12, 12, 7, 0, 11, 5, 12, 5, 14, 13, 10, 1]
1.083291e-71	1.024124e-71	[1, 10, 5, 14, 7, 8, 7, 7, 0, 6, 11, 12, 8, 10, 11, 0, 6, 0, 15, 0, 9, 2, 7, 11, 1, 8, 6, 12, 1, 0, 8, 11, 1, 12, 6, 6, 3, 9, 5, 0, 6, 13, 15, 12, 2, 15, 7, 5, 5, 15, 8, 15, 13, 11, 9, 6, 5, 10, 11]
1.174535e-40	1.077560e-40	[5, 6, 0, 10, 9, 3, 13, 13, 7, 15, 4, 14, 0, 7, 12, 12, 3, 3, 2, 13, 11, 9, 11, 5, 1, 6, 0, 14, 8, 0, 3, 8, 1]
1.208696e-115	1.047143e-115	[12, 13, 15, 7, 4, 13, 13, 7, 1, 2, 13, 12, 12, 7, 6, 14, 5, 15, 3, 2, 9, 3, 4, 4, 1, 15, 1, 7, 11, 4, 1, 6, 10, 1, 14, 1, 6, 11, 3, 4, 11, 5, 4, 5, 1, 1, 0, 12, 7, 13, 10, 5, 7, 8, 4, 13, 0, 5, 12, 8, 7, 13, 9, 13, 11, 12, 13, 3, 11, 12, 6, 10, 7, 5, 13, 11, 1, 2, 12, 12, 6, 13, 5, 7, 5, 15, 3, 3, 1, 7, 10, 5, 6, 9, 15, 7]
1.423919e-11	1.369030e-11	[1, 1, 2, 6, 1, 14, 5, 9, 2]
4.366293e-60	4.493878e-60	[13, 3, 6, 15, 6, 9, 15, 5, 3, 11, 14, 11, 14, 12, 14, 13, 12, 3, 12, 4, 2, 10, 10, 2, 3, 6, 13, 6, 4, 11, 15, 8, 10, 0, 1, 8, 7, 4, 0, 7, 8, 13, 13, 15, 3, 9, 3, 14]
1.399640e-81	1.198870e-81	[4, 5, 7, 4, 12, 6, 7, 5, 6, 0, 7, 0, 12, 8, 7, 8, 5, 1, 3, 15, 15, 15, 5, 8, 12, 10, 9, 8, 3, 4, 7, 6, 15, 2, 5, 14, 4, 8, 15, 4, 1, 15, 2, 1, 0, 8, 12, 2, 11, 3, 7, 11, 7, 10, 1, 2, 13, 7, 10, 10, 2, 6, 4, 5, 8, 13, 2]
2.848925e-56	2.246510e-56	[5, 8, 1, 1, 7, 6, 9, 1, 2, 2, 8, 7, 0, 15, 13, 4, 13, 4, 4, 15, 5, 2, 13, 9, 0, 5, 9, 5, 9, 0, 10, 4, 5, 4, 9, 6, 2, 11, 0, 6, 14, 3, 10, 12, 0, 7, 8]
7.814424e-21	8.334531e-21	[14, 0, 4, 13, 4, 8, 9, 5, 2, 15, 15, 7, 5, 6, 13, 4, 4]
1.244558e-21	1.313807e-21	[7, 4, 13, 15, 5, 14, 7, 14, 9, 6, 0, 8, 8, 13, 9, 13, 5, 5]
5.433414e-94	5.666340e-94	[5, 0, 7, 5, 1, 14, 6, 4, 4, 0, 15, 2, 1, 15, 11, 1, 0, 1, 14, 0, 5, 15, 1, 8, 3, 12, 5, 4, 10, 7, 2, 8, 7, 7, 12, 1, 5, 1, 12, 6, 0, 7, 0, 12, 13, 3, 7, 4, 7, 5, 6, 12, 11, 11, 4, 0, 6, 5, 15, 14, 7, 3, 8, 1, 6, 0, 8, 4, 5, 7, 3, 8, 5, 8, 4, 1, 4, 7]
2.396622e-30	2.354041e-30	[9, 10, 12, 10, 5, 9, 1, 6, 13, 13, 6, 12, 3, 11, 10, 5, 2, 8, 5, 9, 11, 9, 13, 9, 14]
2.692043e-65	2.941457e-65	[8, 11, 5, 3, 12, 1, 15, 3, 6, 13, 2, 9, 4, 12, 1, 2, 7, 0, 9, 1, 12, 2, 13, 4, 8, 9, 1, 2, 5, 11, 5, 4, 13, 10, 0, 13, 15, 7, 10, 13, 11, 2, 8, 1, 1, 13, 3, 4, 7, 0, 13, 10, 2, 4]
2.631161e-08	2.482042e-08	[6, 4, 3, 1, 2, 3]
1.990164e-119	1.711819e-119	[0, 13, 4, 2, 4, 13, 11, 9, 8, 13, 14, 13, 13, 0, 14, 7, 0, 6, 12, 9, 15, 1, 0, 5, 13, 1, 4, 13, 1, 11, 0, 5, 0, 9, 7, 8, 7, 1, 15, 14, 11, 1, 1, 8, 6, 12, 6, 7, 7, 1, 1, 15, 6, 2, 7, 2, 12, 8, 1, 10, 1, 5, 10, 0, 12, 6, 5, 13, 11, 15, 14, 11, 11, 8, 9, 12, 14, 13, 8, 12, 3, 13, 1, 2, 1, 7, 12, 4, 12, 14, 15, 3, 8, 11, 5, 4, 11, 1, 8]
1.180284e-51	1.217463e-51	[2, 0, 9, 1, 5, 2, 6, 4, 1, 0, 8, 8, 3, 1, 8, 15, 10, 6, 12, 6, 0, 12, 15, 13, 5, 9, 10, 9, 4, 1, 1, 15, 0, 12, 4, 11, 12, 0, 13, 5, 1, 8, 4]
2.856730e-98	2.875594e-98	[13, 4, 11, 6, 4, 15, 2, 10, 1, 7, 0, 13, 7, 7, 0, 7, 9, 2, 1, 10, 1, 10, 15, 10, 9, 4, 2, 10, 12, 1, 2, 0, 3, 12, 4, 0, 8, 4, 1, 0, 2, 3, 3, 9, 10, 6, 12, 0, 0, 1, 2, 13, 10, 6, 7, 13, 8, 5, 6, 15, 1, 6, 4, 8, 10, 15, 4, 0, 5, 10, 14, 0, 8, 10, 7, 1, 5, 15, 10, 9, 4]
1.866722e-38	1.922782e-38	[0, 1, 4, 9, 7, 15, 6, 0, 8, 7, 10, 13, 5, 7, 0, 8, 5, 8, 4, 5, 0, 2, 7, 7, 12, 8, 6, 2, 6, 7, 4, 0]
2.085065e-64	1.661944e-64	[5, 13, 12, 13, 7, 2, 8, 5, 9, 1, 15, 13, 8, 1, 15, 12, 6, 13, 6, 9, 15, 4, 14, 7, 12, 1, 6, 8, 14, 13, 11, 14, 0, 15, 4, 9, 10, 3, 10, 13, 4, 9, 8, 7, 10, 2, 5, 5, 11, 2, 11, 6, 2]
1.028372e-98	9.452472e-99	[8, 6, 11, 0, 0, 4, 12, 1, 14, 7, 13, 1, 7, 6, 10, 15, 5, 15, 3, 14, 3, 10, 3, 12, 4, 5, 11, 6, 5, 2, 5, 7, 1, 9, 12, 14, 1, 15, 11, 6, 15, 9, 5, 13, 9, 10, 10, 10, 13, 14, 13, 11, 0, 10, 3, 3, 5, 0, 14, 14, 14, 14, 12, 15, 7, 1, 15, 11, 14, 10, 1, 1, 8, 10, 12, 5, 3, 2, 6, 2]
1.815366e-36	1.817710e-36	[13, 4, 10, 13, 10, 13, 8, 14, 10, 5, 6, 3, 11, 2, 9, 9, 15, 6, 5, 4, 13, 13, 8, 11, 15, 4, 5, 7, 11, 4]
1.780909e-119	1.344462e-119	[12, 3, 5, 3, 3, 8, 13, 9, 8, 7, 12, 3, 10, 15, 0, 0, 1, 1, 8, 8, 4, 9, 8, 14, 13, 1, 4, 6, 10, 8, 9, 1, 5, 6, 10, 10, 7, 4, 13, 10, 6, 7, 13, 14, 5, 1, 13, 12, 6, 7, 15, 10, 15, 10, 14, 14, 13, 9, 15, 14, 8, 2, 10, 8, 9, 0, 13, 10, 3, 1, 12, 12, 3, 1, 3, 0, 0, 12, 9, 8, 1, 13, 15, 10, 6, 8, 10, 4, 14, 15, 1, 15, 13, 7, 5, 4, 4, 12, 9]
1.234672e-72	1.172861e-72	[6, 15, 11, 10, 10, 0, 5, 5, 4, 8, 6, 2, 6, 7, 2, 13, 9, 1, 0, 9, 13, 5, 9, 4, 10, 8, 1, 1, 4, 9, 7, 10, 12, 0, 4, 7, 0, 0, 11, 7, 0, 5, 6, 9, 9, 5, 7, 4, 1, 5, 8, 4, 12, 13, 12, 5, 6, 14, 11, 2, 8]
7.788427e-96	7.003761e-96	[14, 5, 8, 1, 6, 13, 5, 15, 6, 7, 1, 13, 12, 4, 7, 7, 10, 1, 12, 1, 4, 13, 3, 1, 6, 8, 2, 10, 15, 5, 5, 7, 5, 0, 0, 15, 4, 5, 9, 13, 7, 1, 15, 12, 12, 12, 9, 6, 1, 12, 5, 10, 12, 13, 5, 0, 8, 4, 8, 6, 9, 9, 13, 6, 13, 12, 2, 5, 9, 0, 9, 3, 4, 13, 13, 11, 15, 5, 7, 11, 9]
2.136386e-21	2.398607e-21	[7, 15, 3, 9, 1, 10, 12, 12, 1, 13, 1, 1, 4, 11, 10, 2, 4]
3.026851e-68	3.154724e-68	[1, 8, 13, 13, 5, 10, 1, 13, 4, 12, 13, 2, 9, 3, 13, 13, 6, 13, 7, 9, 13, 1, 4, 11, 12, 1, 7, 7, 6, 8, 0, 15, 9, 8, 12, 5, 14, 5, 1, 5, 5, 14, 5, 1, 12, 4, 7, 13, 5, 14, 8, 1, 8, 12, 4, 9, 7, 9]
3.839636e-105	4.839583e-105	[8, 15, 15, 3, 5, 0, 1, 10, 0, 14, 0, 4, 1, 4, 0, 11, 0, 2, 1, 14, 9, 8, 0, 13, 14, 4, 10, 10, 9, 4, 11, 13, 6, 0, 0, 0, 13, 6, 6, 14, 12, 7, 7, 2, 5, 5, 2, 6, 13, 4, 11, 1, 6, 1, 0, 11, 5, 3, 3, 1, 12, 0, 8, 8, 15, 11, 13, 13, 1, 11, 12, 10, 9, 13, 4, 5, 0, 0, 8, 15, 15, 10, 10, 1, 12, 4, 10]
2.619369e-54	2.348265e-54	[4, 9, 4, 8, 4, 4, 3, 9, 4, 13, 13, 2, 10, 1, 9, 15, 3, 0, 6, 9, 15, 4, 0, 10, 9, 1, 5, 7, 12, 4, 3, 4, 0, 6, 13, 11, 9, 13, 5, 13, 11, 0, 7, 15, 14]
7.013461e-95	5.776094e-95	[5, 1, 12, 6, 6, 7, 15, 11, 4, 7, 4, 0, 3, 5, 3, 9, 8, 11, 13, 12, 9, 10, 8, 11, 13, 15, 7, 3, 15, 11, 6, 4, 8, 6, 9, 5, 13, 4, 6, 13, 3, 5, 8, 13, 5, 5, 7, 7, 8, 3, 1, 15, 14, 1, 6, 2, 8, 1, 4, 6, 13, 5, 15, 6, 6, 7, 0, 0, 5, 8, 3, 7, 0, 14, 6, 7, 0, 5, 7]
1.151131e-82	1.185680e-82	[7, 13, 9, 10, 13, 1, 7, 8, 4, 3, 5, 5, 2, 5, 5, 15, 8, 3, 10, 5, 15, 15, 13, 6, 6, 3, 5, 1, 12, 9, 1, 7, 11, 4, 5, 14, 7, 10, 6, 8, 8, 15, 8, 8, 1, 5, 10, 4, 0, 10, 8, 6, 11, 12, 15, 3, 9, 15, 7, 15, 5, 8, 0, 4, 7, 8, 3, 4, 6]
7.074997e-105	7.187697e-105	[3, 7, 9, 12, 9, 11, 13, 3, 9, 3, 15, 15, 3, 12, 9, 5, 2, 7, 7, 0, 5, 1, 11, 11, 1, 3, 4, 10, 9, 0, 4, 15, 1, 14, 6, 9, 10, 1, 9, 0, 15, 8, 11, 11, 0, 15, 0, 0, 3, 13, 10, 5, 7, 0, 7, 14, 5, 4, 1, 11, 1, 13, 13, 15, 9, 12, 15, 0, 4, 8, 4, 6, 9, 1, 7, 15, 0, 5, 15, 12, 5, 4, 9, 5, 0, 12, 12]
8.132124e-85	7.908701e-85	[3, 4, 2, 9, 9, 15, 13, 3, 11, 15, 9, 4, 9, 5, 10, 6, 13, 3, 14, 0, 0, 12, 8, 12, 3, 14, 15, 5, 13, 13, 4, 7, 8, 15, 5, 7, 5, 7, 6, 13, 4, 1, 13, 2, 11, 11, 8, 9, 14, 8, 12, 13, 7, 11, 8, 6, 15, 7, 6, 5, 13, 8, 14, 0, 7, 7, 6, 8, 1, 1]
3.134136e-18	3.115221e-18	[0, 5, 8, 6, 0, 11, 10, 13, 4, 0, 9, 13, 8, 11, 0]
