The value of m used in spectral learning algorithm: 4
Model probability	Spectral learning probability
5.541491e-98	5.684857e-98	[5, 2, 5, 9, 13, 2, 5, 5, 9, 5, 11, 2, 13, 10, 4, 13, 8, 13, 14, 0, 5, 0, 8, 5, 4, 14, 13, 9, 10, 15, 11, 4, 10, 9, 8, 5, 5, 1, 13, 13, 5, 5, 4, 5, 11, 6, 11, 9, 9, 4, 13, 0, 15, 9, 6, 13, 12, 0, 5, 5, 13, 6, 5, 5, 8, 10, 4, 9, 0, 2, 6, 3, 13, 13, 3, 7, 13, 5, 0, 13, 3, 11, 2, 10]
2.264980e-101	2.100061e-101	[1, 10, 15, 13, 6, 10, 9, 4, 1, 13, 9, 8, 10, 8, 9, 11, 5, 11, 5, 13, 1, 2, 2, 8, 7, 10, 13, 5, 13, 7, 8, 2, 11, 4, 5, 7, 13, 8, 0, 2, 0, 9, 13, 5, 6, 9, 0, 8, 14, 8, 8, 0, 1, 13, 0, 1, 5, 13, 10, 5, 12, 6, 7, 9, 9, 0, 10, 13, 15, 9, 12, 0, 5, 6, 12, 10, 9, 8, 6, 9, 4, 6, 15, 9, 0, 7]
1.516312e-48	1.613120e-48	[1, 5, 12, 8, 9, 0, 9, 15, 6, 13, 6, 4, 9, 7, 4, 1, 7, 3, 8, 0, 14, 0, 12, 1, 0, 5, 4, 3, 9, 0, 6, 9, 12, 0, 10, 15, 7, 3, 13, 2]
5.810112e-66	5.653789e-66	[3, 8, 8, 5, 3, 15, 6, 1, 13, 14, 2, 9, 9, 1, 11, 8, 12, 1, 15, 13, 11, 3, 1, 4, 0, 0, 5, 10, 12, 11, 13, 4, 9, 9, 0, 2, 13, 9, 6, 9, 13, 2, 8, 14, 12, 9, 14, 10, 0, 11, 10, 13, 3, 2]
5.461050e-14	5.401648e-14	[0, 9, 7, 9, 5, 15, 10, 15, 7, 11, 6]
1.134217e-50	1.073803e-50	[9, 13, 1, 7, 6, 15, 9, 0, 14, 14, 5, 1, 2, 1, 2, 10, 7, 9, 12, 4, 3, 14, 6, 9, 3, 15, 4, 12, 5, 9, 8, 10, 15, 2, 13, 9, 3, 12, 15, 0, 11]
4.616985e-99	4.106053e-99	[2, 8, 3, 9, 13, 14, 8, 0, 5, 7, 12, 5, 13, 1, 11, 13, 1, 10, 0, 5, 1, 8, 14, 12, 1, 11, 15, 11, 15, 6, 9, 3, 0, 1, 8, 8, 11, 14, 12, 0, 5, 11, 15, 13, 0, 3, 8, 8, 9, 15, 2, 6, 4, 5, 3, 1, 4, 15, 12, 8, 11, 1, 5, 0, 4, 3, 10, 10, 10, 11, 5, 10, 11, 0, 13, 7, 12, 7, 10, 8, 6, 8]
1.701481e-97	1.895642e-97	[8, 4, 6, 14, 13, 0, 5, 9, 11, 9, 0, 13, 3, 4, 5, 3, 13, 15, 10, 6, 12, 8, 0, 10, 5, 12, 5, 10, 0, 1, 11, 6, 12, 1, 11, 15, 6, 0, 4, 1, 6, 11, 10, 5, 8, 13, 13, 8, 5, 0, 3, 13, 10, 5, 9, 15, 0, 0, 9, 9, 10, 5, 13, 9, 2, 15, 10, 10, 14, 8, 10, 2, 1, 6, 5, 2, 8, 10, 0, 8, 13, 5]
3.391804e-04	3.432831e-04	[13, 12, 1]
1.570221e-111	1.531454e-111	[0, 7, 1, 13, 8, 6, 9, 14, 5, 4, 11, 3, 5, 1, 10, 5, 10, 15, 9, 14, 3, 4, 5, 6, 4, 6, 8, 5, 4, 6, 13, 12, 9, 0, 10, 10, 9, 10, 5, 0, 11, 12, 15, 15, 8, 13, 8, 5, 7, 8, 3, 1, 7, 5, 15, 0, 12, 4, 1, 1, 10, 12, 6, 6, 2, 1, 15, 13, 11, 0, 6, 0, 9, 7, 9, 13, 15, 14, 3, 11, 11, 9, 12, 12, 1, 13, 15, 1, 5, 12, 12, 5, 12]
3.644887e-61	3.852771e-61	[8, 7, 3, 10, 5, 0, 1, 3, 5, 9, 10, 12, 5, 5, 1, 11, 4, 4, 8, 9, 11, 15, 2, 7, 7, 5, 8, 9, 4, 8, 10, 3, 13, 9, 8, 8, 2, 4, 14, 3, 12, 8, 15, 5, 12, 5, 7, 1, 3, 9, 13]
5.058869e-80	5.394100e-80	[5, 5, 14, 1, 5, 13, 2, 15, 10, 13, 9, 6, 5, 5, 14, 0, 9, 0, 9, 13, 7, 9, 5, 13, 13, 8, 5, 1, 2, 10, 13, 11, 13, 3, 5, 13, 2, 11, 11, 2, 0, 4, 15, 4, 0, 9, 9, 7, 0, 2, 0, 7, 5, 6, 2, 13, 3, 11, 15, 13, 12, 15, 1, 11, 4, 2, 2]
3.014281e-73	2.807972e-73	[6, 0, 1, 7, 3, 13, 5, 5, 1, 10, 0, 4, 2, 11, 13, 1, 11, 13, 7, 0, 6, 6, 5, 5, 5, 7, 1, 1, 10, 5, 0, 0, 10, 2, 12, 4, 12, 3, 15, 14, 4, 8, 14, 2, 0, 15, 13, 4, 13, 4, 5, 9, 9, 13, 3, 1, 9, 12, 15, 11, 11]
4.334034e-39	4.026769e-39	[11, 12, 12, 5, 13, 0, 12, 12, 13, 1, 10, 10, 13, 9, 8, 7, 0, 8, 9, 8, 1, 9, 2, 13, 7, 0, 5, 9, 5, 11, 13, 9, 11]
1.990882e-11	1.968713e-11	[9, 11, 0, 14, 8, 5, 1, 3, 13]
1.129174e-66	1.125340e-66	[13, 2, 7, 10, 6, 15, 9, 12, 5, 6, 13, 0, 14, 12, 6, 1, 1, 10, 0, 12, 10, 0, 15, 10, 9, 7, 4, 1, 14, 3, 4, 15, 2, 3, 4, 9, 5, 1, 15, 6, 1, 12, 12, 8, 5, 13, 2, 7, 9, 9, 6, 5, 13, 10, 1]
2.039218e-99	2.387061e-99	[1, 1, 2, 4, 8, 11, 11, 0, 4, 2, 9, 15, 9, 2, 9, 3, 5, 13, 4, 9, 11, 9, 13, 5, 7, 14, 2, 8, 7, 2, 13, 12, 12, 1, 10, 13, 4, 5, 6, 2, 15, 3, 10, 11, 6, 1, 7, 8, 14, 15, 1, 8, 11, 13, 15, 13, 2, 7, 3, 4, 6, 11, 5, 2, 13, 1, 8, 0, 12, 5, 12, 8, 4, 5, 1, 15, 8, 4, 14, 9, 11, 5]
6.721344e-110	5.207370e-110	[15, 13, 4, 15, 9, 11, 9, 10, 1, 4, 5, 9, 11, 10, 15, 1, 10, 10, 3, 11, 10, 4, 0, 15, 6, 5, 8, 1, 0, 0, 13, 0, 4, 3, 4, 4, 6, 7, 9, 10, 1, 12, 5, 2, 1, 5, 0, 8, 8, 4, 7, 9, 10, 11, 14, 7, 6, 11, 13, 5, 5, 4, 12, 8, 0, 12, 6, 1, 2, 5, 10, 5, 5, 7, 0, 2, 1, 5, 2, 13, 11, 3, 13, 5, 1, 2, 2, 4, 9, 15, 7, 8]
6.575280e-105	8.044262e-105	[4, 15, 4, 13, 8, 0, 1, 6, 10, 9, 9, 14, 13, 2, 12, 15, 13, 13, 15, 10, 0, 13, 6, 2, 5, 5, 11, 1, 8, 10, 12, 9, 14, 5, 8, 7, 5, 5, 1, 15, 6, 5, 4, 8, 3, 5, 10, 5, 1, 10, 7, 4, 10, 3, 11, 13, 9, 3, 2, 3, 15, 12, 8, 11, 14, 11, 13, 4, 7, 7, 9, 0, 13, 6, 6, 4, 2, 8, 14, 10, 3, 9, 7, 13, 8, 1, 11]
1.883909e-80	2.036827e-80	[12, 4, 0, 12, 5, 3, 11, 15, 3, 3, 9, 15, 0, 1, 12, 12, 7, 2, 8, 0, 0, 4, 11, 4, 14, 6, 7, 14, 15, 13, 2, 1, 13, 13, 11, 0, 0, 10, 8, 5, 11, 9, 15, 15, 6, 3, 10, 15, 7, 5, 12, 5, 8, 5, 0, 9, 7, 11, 7, 0, 6, 9, 7, 13, 2, 10]
2.329685e-33	2.320290e-33	[6, 5, 15, 2, 13, 10, 13, 6, 11, 10, 8, 9, 7, 9, 0, 5, 6, 8, 5, 5, 0, 9, 3, 7, 6, 13, 9, 5]
9.392282e-104	1.017507e-103	[8, 13, 4, 5, 4, 13, 5, 1, 11, 2, 1, 3, 1, 15, 9, 1, 6, 0, 1, 6, 3, 2, 2, 5, 2, 13, 10, 10, 9, 0, 10, 13, 9, 0, 7, 7, 11, 9, 7, 5, 13, 5, 6, 0, 10, 0, 12, 11, 12, 12, 10, 2, 15, 1, 8, 2, 9, 8, 2, 1, 15, 5, 8, 9, 11, 1, 9, 0, 10, 4, 8, 4, 9, 3, 0, 6, 8, 1, 12, 14, 7, 2, 14, 2, 8, 4]
1.264641e-10	1.342853e-10	[12, 12, 7, 13, 11, 7, 15, 10]
6.315413e-100	6.309021e-100	[0, 7, 5, 5, 5, 3, 4, 7, 10, 9, 5, 2, 8, 11, 8, 8, 6, 8, 0, 5, 12, 9, 4, 9, 3, 13, 1, 1, 5, 1, 3, 3, 13, 7, 6, 10, 5, 7, 13, 12, 8, 3, 1, 3, 15, 13, 1, 0, 9, 11, 12, 8, 12, 8, 9, 10, 3, 14, 7, 6, 2, 3, 5, 5, 9, 1, 11, 13, 8, 10, 10, 1, 14, 14, 15, 14, 4, 13, 2, 6, 0, 2, 10]
1.936782e-05	1.969214e-05	[8, 1, 7, 4]
2.190593e-87	2.124107e-87	[4, 0, 2, 9, 5, 4, 13, 14, 0, 5, 9, 8, 10, 9, 8, 8, 13, 9, 2, 14, 14, 4, 14, 11, 4, 10, 2, 9, 1, 15, 13, 7, 13, 8, 10, 12, 9, 3, 10, 3, 10, 0, 1, 9, 6, 9, 4, 15, 5, 14, 2, 2, 13, 9, 8, 10, 0, 8, 11, 3, 7, 5, 7, 11, 6, 7, 15, 7, 4, 15, 5, 4]
8.692955e-104	9.042725e-104	[3, 5, 0, 13, 6, 11, 15, 9, 4, 14, 3, 11, 2, 15, 0, 13, 8, 13, 13, 4, 8, 13, 4, 1, 5, 3, 13, 8, 13, 8, 3, 5, 3, 7, 0, 5, 9, 5, 13, 15, 0, 8, 14, 1, 1, 7, 15, 3, 10, 7, 4, 13, 7, 5, 4, 9, 15, 9, 7, 13, 13, 9, 5, 10, 3, 8, 1, 14, 4, 0, 3, 3, 1, 5, 8, 3, 11, 13, 9, 13, 2, 3, 9, 1, 4, 7, 6]
2.423521e-51	2.519823e-51	[5, 13, 9, 0, 2, 15, 6, 8, 9, 6, 15, 4, 13, 0, 9, 13, 4, 0, 12, 8, 5, 11, 7, 13, 0, 0, 7, 6, 15, 5, 15, 2, 7, 13, 15, 6, 8, 12, 5, 1, 15, 1, 8]
2.135459e-04	2.152576e-04	[12, 12, 1]
2.827689e-10	2.811418e-10	[0, 6, 12, 2, 9, 13, 0, 1]
7.466903e-58	7.426545e-58	[8, 0, 10, 13, 3, 7, 9, 1, 14, 5, 7, 15, 1, 13, 6, 13, 9, 7, 9, 2, 7, 1, 9, 0, 6, 15, 13, 1, 3, 0, 5, 9, 1, 10, 7, 5, 7, 0, 15, 6, 13, 12, 9, 1, 14, 11, 2, 2]
1.145780e-115	1.090290e-115	[8, 7, 12, 6, 11, 15, 2, 0, 5, 3, 7, 0, 5, 4, 0, 12, 5, 12, 4, 2, 0, 0, 14, 10, 11, 6, 6, 10, 4, 10, 9, 15, 3, 0, 15, 9, 3, 13, 10, 8, 5, 0, 8, 8, 11, 4, 14, 9, 15, 3, 0, 1, 8, 8, 10, 7, 12, 2, 13, 3, 6, 2, 11, 6, 0, 7, 2, 11, 11, 5, 11, 11, 7, 2, 13, 0, 7, 8, 5, 12, 4, 9, 0, 5, 3, 12, 5, 13, 3, 1, 9, 15, 1, 4, 3]
6.964351e-111	6.155887e-111	[12, 12, 13, 5, 3, 7, 5, 11, 1, 9, 6, 8, 1, 15, 14, 13, 11, 1, 9, 12, 10, 5, 1, 4, 1, 1, 5, 0, 0, 10, 2, 5, 7, 12, 6, 8, 8, 5, 0, 12, 11, 5, 13, 13, 7, 9, 8, 8, 15, 8, 6, 10, 3, 15, 13, 8, 4, 9, 7, 5, 8, 1, 12, 8, 6, 7, 0, 11, 12, 6, 10, 1, 5, 7, 5, 5, 6, 0, 15, 8, 0, 9, 12, 7, 5, 10, 10, 8, 0, 5, 0, 8, 1, 14]
2.622449e-12	2.584062e-12	[4, 2, 5, 1, 5, 10, 13, 13, 11, 10]
8.407517e-99	8.594730e-99	[10, 13, 11, 7, 10, 3, 0, 2, 4, 4, 14, 10, 6, 5, 8, 6, 3, 12, 9, 14, 5, 0, 2, 13, 10, 9, 9, 12, 7, 13, 10, 6, 12, 15, 0, 8, 8, 8, 9, 9, 6, 1, 0, 5, 1, 5, 14, 9, 3, 4, 12, 9, 13, 1, 10, 14, 12, 8, 12, 1, 8, 0, 10, 10, 10, 11, 13, 0, 8, 6, 7, 2, 15, 5, 13, 8, 9, 14, 10, 0, 8, 0]
1.287969e-115	1.301209e-115	[13, 12, 4, 9, 5, 5, 14, 13, 10, 7, 6, 3, 8, 7, 7, 3, 3, 1, 15, 2, 10, 13, 5, 10, 9, 5, 6, 11, 13, 6, 9, 13, 1, 7, 13, 1, 1, 15, 6, 5, 12, 14, 10, 13, 8, 3, 3, 15, 10, 12, 5, 3, 0, 13, 5, 1, 9, 5, 9, 7, 13, 8, 11, 7, 9, 1, 3, 7, 12, 12, 0, 11, 0, 6, 9, 12, 3, 15, 5, 15, 13, 6, 1, 15, 4, 5, 12, 0, 1, 2, 1, 5, 15, 5, 7, 5, 7]
4.008723e-91	4.100101e-91	[13, 8, 5, 5, 1, 5, 10, 5, 8, 11, 11, 6, 13, 10, 0, 13, 11, 5, 7, 1, 12, 14, 9, 0, 12, 12, 5, 5, 10, 10, 1, 8, 7, 10, 10, 0, 12, 2, 12, 14, 5, 9, 2, 5, 11, 13, 3, 1, 12, 7, 9, 14, 5, 5, 15, 7, 11, 5, 12, 3, 3, 5, 7, 15, 14, 9, 9, 13, 4, 5, 13, 9, 4, 5, 7, 13, 1]
1.746849e-78	1.661017e-78	[13, 3, 15, 9, 8, 13, 4, 4, 1, 6, 12, 0, 8, 13, 15, 0, 5, 0, 1, 9, 13, 5, 0, 1, 0, 10, 12, 4, 8, 2, 9, 6, 14, 9, 1, 14, 15, 11, 0, 15, 1, 5, 1, 1, 5, 11, 3, 1, 7, 8, 6, 13, 0, 0, 7, 1, 7, 7, 1, 4, 5, 9, 0, 12, 14, 5]
1.516399e-48	1.460682e-48	[11, 14, 15, 14, 0, 0, 14, 5, 5, 8, 1, 12, 1, 13, 0, 12, 11, 3, 9, 6, 8, 4, 9, 1, 8, 1, 1, 9, 6, 1, 11, 14, 13, 7, 2, 8, 12, 13, 10, 5]
3.133067e-42	3.448824e-42	[9, 12, 5, 8, 4, 5, 15, 10, 1, 13, 8, 6, 14, 3, 3, 15, 0, 5, 9, 7, 13, 12, 14, 0, 12, 2, 10, 5, 1, 8, 9, 11, 9, 0, 8]
1.477522e-103	1.241839e-103	[7, 6, 3, 6, 14, 2, 8, 5, 8, 7, 2, 6, 9, 0, 1, 9, 5, 7, 14, 11, 15, 4, 13, 15, 10, 14, 8, 10, 7, 9, 0, 14, 4, 5, 3, 13, 0, 8, 12, 9, 1, 0, 0, 13, 14, 1, 3, 4, 10, 8, 9, 3, 6, 15, 6, 10, 10, 5, 3, 2, 4, 6, 0, 5, 0, 13, 8, 7, 5, 7, 12, 10, 8, 9, 5, 5, 7, 12, 10, 11, 12, 13, 5, 1, 8, 2]
3.604533e-29	3.756892e-29	[9, 13, 2, 1, 12, 3, 12, 5, 7, 8, 1, 6, 10, 6, 12, 10, 10, 5, 13, 1, 9, 9, 15, 8]
4.946178e-54	5.254571e-54	[15, 10, 13, 8, 7, 0, 6, 5, 12, 6, 2, 7, 5, 14, 12, 7, 4, 1, 5, 2, 12, 0, 13, 12, 15, 0, 9, 13, 1, 5, 3, 10, 10, 13, 1, 9, 15, 1, 9, 7, 5, 4, 12, 0, 3]
2.669463e-47	2.676398e-47	[3, 1, 14, 2, 8, 0, 6, 7, 8, 10, 9, 7, 9, 8, 9, 0, 9, 5, 12, 12, 9, 9, 5, 2, 5, 10, 1, 1, 11, 6, 9, 4, 6, 5, 15, 3, 9, 15, 3]
6.738053e-89	6.265493e-89	[5, 14, 9, 14, 5, 2, 7, 8, 6, 14, 12, 13, 5, 5, 15, 3, 4, 4, 13, 11, 10, 3, 11, 13, 11, 10, 15, 6, 11, 12, 11, 4, 0, 8, 5, 5, 8, 7, 4, 8, 4, 13, 8, 5, 5, 0, 13, 3, 11, 11, 13, 1, 10, 3, 13, 7, 1, 14, 5, 10, 5, 2, 1, 10, 5, 12, 6, 2, 7, 13, 1, 3, 9, 10]
1.642624e-29	1.685366e-29	[1, 8, 15, 9, 4, 12, 4, 0, 15, 6, 8, 11, 5, 15, 3, 15, 5, 10, 4, 13, 14, 4, 8, 7]
5.903888e-98	6.425337e-98	[15, 1, 9, 1, 12, 4, 13, 9, 13, 4, 9, 12, 10, 7, 5, 15, 13, 10, 1, 3, 8, 13, 13, 5, 6, 12, 2, 1, 10, 1, 13, 5, 13, 4, 8, 7, 1, 5, 10, 10, 5, 2, 3, 9, 14, 2, 13, 4, 8, 5, 0, 1, 6, 10, 7, 5, 5, 13, 0, 5, 12, 8, 5, 2, 11, 8, 8, 5, 10, 12, 2, 11, 8, 4, 10, 1, 9, 7, 9, 1, 0, 14, 0]
3.116317e-76	2.806094e-76	[6, 13, 7, 5, 11, 15, 13, 13, 13, 11, 10, 8, 9, 12, 3, 8, 11, 7, 10, 4, 0, 5, 7, 9, 7, 2, 13, 5, 7, 12, 1, 1, 8, 7, 1, 2, 7, 1, 1, 8, 12, 12, 13, 8, 13, 1, 8, 6, 7, 7, 8, 0, 13, 15, 13, 11, 0, 7, 15, 12, 9, 4, 1, 8]
1.806679e-40	1.767075e-40	[10, 12, 3, 10, 4, 13, 1, 0, 14, 13, 13, 13, 10, 12, 15, 1, 4, 13, 1, 0, 6, 1, 14, 13, 1, 13, 4, 13, 5, 12, 13, 8, 0, 1]
1.970910e-116	2.146476e-116	[4, 14, 9, 5, 9, 8, 1, 10, 4, 11, 13, 8, 12, 12, 12, 1, 0, 12, 15, 0, 5, 13, 0, 5, 6, 2, 5, 0, 5, 0, 6, 6, 11, 10, 11, 1, 3, 15, 7, 7, 9, 8, 8, 10, 2, 13, 10, 4, 7, 4, 2, 5, 0, 1, 13, 10, 15, 13, 4, 14, 9, 5, 10, 12, 8, 13, 15, 5, 5, 5, 14, 12, 7, 5, 12, 6, 7, 3, 3, 7, 10, 4, 7, 4, 7, 3, 4, 12, 12, 6, 11, 9, 13, 0, 4, 2, 15]
1.359601e-113	1.555136e-113	[8, 13, 5, 9, 9, 11, 3, 8, 5, 12, 2, 5, 9, 2, 7, 12, 8, 3, 6, 15, 15, 9, 15, 12, 3, 9, 14, 13, 12, 5, 8, 3, 5, 15, 4, 14, 1, 10, 7, 14, 2, 7, 11, 0, 1, 11, 11, 0, 13, 0, 3, 2, 1, 1, 5, 13, 15, 11, 5, 11, 0, 1, 8, 10, 5, 14, 12, 3, 0, 0, 1, 13, 2, 15, 7, 8, 2, 5, 2, 8, 5, 8, 2, 8, 7, 4, 3, 0, 10, 7, 7, 5, 10, 5]
7.768380e-80	7.868230e-80	[8, 5, 8, 5, 8, 5, 2, 3, 0, 8, 14, 13, 14, 13, 11, 13, 8, 13, 7, 9, 1, 14, 13, 6, 12, 5, 2, 0, 11, 5, 8, 0, 10, 13, 9, 0, 9, 1, 9, 5, 15, 10, 4, 15, 0, 5, 13, 9, 7, 12, 6, 11, 4, 8, 12, 3, 1, 5, 5, 9, 5, 12, 8, 8, 9, 13, 0, 10]
2.483023e-37	2.350580e-37	[5, 8, 11, 8, 13, 4, 15, 0, 9, 5, 7, 8, 4, 13, 1, 5, 9, 1, 0, 9, 1, 3, 1, 5, 0, 3, 1, 13, 9, 13, 9, 4]
3.611006e-83	3.504234e-83	[14, 8, 7, 12, 7, 9, 11, 5, 10, 10, 0, 6, 14, 7, 1, 3, 2, 9, 11, 1, 9, 7, 9, 1, 2, 15, 9, 0, 5, 11, 15, 4, 7, 12, 5, 3, 15, 9, 11, 8, 0, 12, 4, 5, 10, 12, 0, 5, 7, 12, 1, 13, 0, 8, 7, 2, 13, 1, 4, 7, 5, 2, 8, 8, 4, 2, 1, 8, 13]
8.734905e-11	8.995312e-11	[6, 5, 5, 13, 13, 13, 8, 4, 7]
5.918604e-17	5.477538e-17	[15, 6, 9, 5, 7, 10, 0, 5, 9, 9, 6, 7, 9, 8]
5.039389e-96	5.604875e-96	[10, 15, 7, 10, 6, 5, 13, 1, 14, 6, 2, 7, 13, 5, 6, 14, 13, 9, 9, 0, 7, 5, 9, 14, 15, 4, 9, 9, 15, 13, 11, 0, 7, 13, 2, 5, 8, 13, 9, 0, 13, 13, 12, 12, 13, 11, 5, 2, 12, 1, 5, 13, 5, 1, 8, 0, 5, 10, 13, 4, 13, 4, 8, 3, 14, 8, 11, 9, 14, 8, 2, 10, 6, 13, 13, 1, 1, 13, 7, 2, 8]
4.237103e-38	4.643760e-38	[13, 10, 2, 1, 14, 1, 5, 6, 6, 15, 14, 13, 0, 4, 10, 14, 5, 10, 2, 10, 15, 4, 5, 3, 7, 6, 0, 5, 14, 5, 4]
3.911837e-115	4.141125e-115	[1, 13, 0, 10, 12, 9, 13, 11, 11, 5, 12, 4, 5, 5, 4, 8, 5, 14, 4, 0, 1, 0, 7, 10, 13, 8, 2, 11, 12, 8, 9, 1, 9, 2, 5, 12, 10, 12, 7, 13, 4, 5, 4, 2, 12, 0, 5, 11, 6, 15, 7, 2, 6, 4, 15, 7, 9, 14, 15, 4, 15, 11, 13, 0, 7, 12, 7, 15, 2, 1, 4, 1, 10, 1, 5, 2, 9, 2, 10, 5, 13, 13, 0, 3, 13, 1, 3, 8, 5, 15, 4, 6, 1, 10, 15, 0]
8.712256e-113	8.964125e-113	[3, 0, 11, 2, 7, 0, 3, 4, 0, 15, 5, 5, 5, 9, 13, 10, 6, 4, 8, 5, 10, 4, 9, 8, 8, 1, 10, 7, 13, 12, 4, 1, 11, 13, 12, 4, 6, 5, 6, 7, 14, 0, 11, 13, 7, 4, 3, 3, 3, 5, 7, 13, 1, 3, 14, 1, 3, 6, 5, 4, 8, 1, 14, 6, 8, 15, 9, 9, 7, 5, 6, 7, 1, 4, 3, 6, 7, 0, 0, 1, 8, 15, 8, 13, 6, 9, 4, 5, 8, 6, 2, 3, 9, 1]
2.112270e-55	2.316718e-55	[12, 4, 8, 6, 13, 15, 5, 12, 7, 2, 3, 9, 5, 8, 7, 4, 13, 14, 9, 15, 5, 1, 5, 0, 5, 9, 11, 1, 4, 1, 0, 5, 12, 7, 14, 5, 12, 2, 2, 1, 11, 4, 0, 14, 13, 10]
3.048231e-45	3.029733e-45	[13, 8, 13, 10, 2, 4, 15, 11, 4, 2, 6, 13, 12, 8, 1, 11, 11, 10, 1, 1, 8, 10, 2, 9, 15, 3, 9, 10, 5, 9, 4, 14, 9, 2, 13, 10, 13]
5.086797e-81	4.707310e-81	[8, 0, 15, 13, 13, 13, 7, 6, 13, 2, 3, 7, 6, 8, 8, 4, 14, 13, 12, 2, 5, 2, 2, 8, 7, 7, 0, 13, 2, 11, 13, 4, 6, 13, 8, 8, 9, 2, 2, 8, 7, 11, 1, 13, 12, 6, 10, 8, 8, 6, 13, 5, 7, 15, 2, 4, 12, 2, 15, 14, 15, 5, 13, 8, 10, 5, 13]
4.276587e-08	4.253316e-08	[2, 12, 7, 13, 4, 15]
1.008072e-60	9.975444e-61	[15, 7, 7, 3, 4, 11, 10, 11, 0, 4, 5, 1, 15, 13, 13, 5, 6, 7, 0, 4, 11, 1, 2, 4, 11, 15, 5, 8, 0, 0, 2, 6, 5, 15, 8, 3, 9, 2, 4, 9, 13, 8, 15, 11, 6, 12, 8, 4, 0, 9]
1.112043e-105	1.259200e-105	[13, 15, 11, 8, 0, 1, 8, 8, 2, 5, 15, 5, 10, 7, 5, 5, 5, 0, 3, 14, 5, 5, 14, 9, 4, 0, 8, 5, 14, 11, 13, 10, 8, 0, 5, 1, 3, 5, 4, 7, 14, 15, 11, 12, 14, 13, 0, 0, 14, 10, 9, 6, 10, 13, 6, 3, 0, 0, 12, 11, 9, 15, 7, 2, 3, 9, 8, 7, 12, 8, 1, 3, 2, 5, 7, 12, 3, 15, 5, 2, 13, 5, 13, 6, 6, 14, 5, 1]
4.662592e-54	4.664486e-54	[10, 6, 2, 15, 8, 4, 13, 7, 4, 4, 6, 4, 2, 4, 0, 14, 0, 13, 13, 12, 10, 0, 13, 7, 11, 0, 13, 1, 5, 7, 0, 1, 12, 11, 5, 10, 10, 10, 5, 5, 8, 8, 9, 11, 4]
4.694467e-102	4.373052e-102	[14, 9, 8, 11, 1, 4, 3, 14, 11, 3, 15, 5, 2, 3, 1, 13, 3, 14, 8, 6, 9, 10, 13, 1, 8, 1, 1, 7, 5, 8, 5, 1, 12, 4, 1, 13, 4, 0, 2, 9, 12, 14, 14, 12, 8, 1, 6, 8, 5, 11, 9, 9, 13, 1, 8, 2, 6, 0, 14, 5, 8, 0, 11, 8, 7, 1, 12, 13, 13, 1, 9, 0, 13, 4, 12, 2, 13, 5, 6, 11, 15, 5, 14, 13, 0]
5.716740e-30	5.602755e-30	[1, 10, 5, 14, 6, 9, 7, 2, 0, 9, 7, 12, 12, 2, 11, 6, 5, 8, 7, 12, 2, 10, 4, 6]
1.800253e-111	1.940284e-111	[7, 1, 1, 6, 15, 2, 7, 13, 2, 0, 1, 2, 9, 5, 10, 11, 9, 2, 4, 15, 8, 12, 5, 2, 4, 0, 5, 5, 5, 12, 6, 12, 11, 1, 8, 5, 9, 5, 14, 10, 10, 8, 3, 5, 11, 2, 4, 6, 15, 5, 1, 9, 7, 11, 4, 12, 0, 15, 15, 8, 5, 13, 1, 4, 0, 3, 8, 5, 0, 4, 10, 5, 14, 15, 1, 12, 12, 15, 0, 13, 12, 8, 11, 3, 13, 10, 3, 11, 10, 1, 0, 0, 13]
4.933983e-113	4.761238e-113	[1, 15, 8, 14, 4, 0, 13, 1, 14, 1, 7, 8, 12, 4, 0, 13, 5, 7, 8, 15, 12, 13, 4, 15, 6, 8, 7, 5, 10, 5, 0, 4, 12, 15, 4, 14, 9, 15, 5, 7, 15, 11, 5, 0, 3, 3, 10, 7, 12, 2, 10, 4, 0, 15, 4, 6, 0, 1, 0, 5, 4, 8, 11, 1, 6, 14, 7, 10, 0, 10, 15, 13, 15, 6, 15, 5, 11, 5, 2, 1, 6, 13, 0, 7, 8, 9, 8, 8, 10, 2, 15, 7, 5, 10]
7.990835e-94	6.155021e-94	[8, 13, 3, 13, 5, 8, 11, 15, 4, 12, 2, 12, 12, 0, 9, 3, 0, 15, 15, 7, 10, 4, 15, 4, 0, 5, 1, 9, 1, 11, 3, 9, 10, 1, 5, 1, 3, 0, 8, 4, 12, 5, 7, 15, 9, 4, 11, 1, 0, 5, 9, 10, 5, 11, 15, 0, 13, 8, 5, 7, 5, 12, 4, 5, 3, 4, 6, 15, 13, 7, 2, 7, 13, 0, 0, 1, 10, 5, 5]
1.983998e-32	1.981991e-32	[2, 0, 13, 6, 8, 3, 7, 10, 6, 5, 5, 0, 8, 9, 5, 9, 1, 1, 0, 8, 7, 6, 9, 8, 12, 4, 6]
2.614252e-110	2.790204e-110	[15, 10, 1, 0, 8, 12, 4, 10, 0, 6, 5, 13, 13, 7, 7, 13, 5, 4, 15, 14, 15, 6, 12, 12, 3, 13, 9, 13, 11, 14, 2, 4, 5, 5, 8, 9, 13, 4, 5, 13, 10, 9, 11, 0, 11, 5, 1, 11, 10, 6, 7, 9, 8, 3, 0, 6, 9, 8, 12, 14, 4, 14, 8, 12, 10, 10, 8, 10, 8, 5, 13, 5, 5, 1, 7, 3, 7, 4, 9, 0, 3, 2, 4, 2, 7, 10, 10, 8, 5, 4, 7, 11]
