The value of m used in spectral learning algorithm: 8
Model probability	Spectral learning probability
3.097615e-110	-1.272688e-105	[5, 15, 13, 5, 7, 0, 13, 3, 1, 9, 8, 13, 10, 8, 2, 13, 2, 0, 9, 14, 13, 14, 1, 0, 12, 1, 8, 0, 4, 5, 8, 15, 5, 5, 5, 4, 14, 13, 3, 13, 9, 15, 4, 0, 10, 2, 12, 9, 13, 8, 13, 11, 1, 9, 2, 7, 7, 10, 3, 3, 9, 11, 8, 9, 12, 15, 5, 5, 14, 0, 13, 1, 15, 2, 11, 7, 6, 12, 6, 12, 2, 5, 12, 14, 12, 2, 0, 0, 5, 14, 12, 5]
8.907480e-43	-6.574474e-41	[5, 13, 6, 10, 15, 4, 13, 7, 15, 10, 14, 10, 5, 9, 1, 14, 8, 4, 1, 14, 1, 15, 14, 9, 1, 8, 7, 12, 0, 14, 14, 5, 11, 13, 13]
3.684418e-38	6.065223e-37	[5, 8, 1, 7, 13, 9, 9, 0, 8, 12, 7, 14, 5, 5, 5, 13, 7, 0, 10, 11, 8, 9, 1, 15, 7, 1, 0, 10, 10, 6, 6, 12]
4.983407e-40	-3.602988e-40	[5, 2, 11, 5, 13, 6, 4, 10, 11, 2, 13, 15, 5, 5, 5, 7, 5, 8, 0, 13, 9, 0, 9, 11, 11, 14, 2, 2, 13, 4, 2, 15, 15]
8.611350e-20	1.535244e-19	[12, 9, 13, 14, 4, 8, 11, 0, 8, 8, 2, 5, 5, 14, 6, 9]
2.274305e-65	2.034880e-64	[3, 4, 8, 15, 5, 8, 2, 1, 0, 1, 13, 8, 4, 9, 5, 15, 5, 3, 2, 2, 5, 15, 9, 13, 0, 14, 3, 7, 0, 7, 7, 11, 3, 5, 9, 9, 6, 8, 13, 4, 10, 12, 1, 15, 15, 13, 3, 10, 15, 11, 9, 14, 0, 9]
9.125172e-11	9.167966e-11	[5, 1, 5, 6, 4, 5, 9, 9, 9]
3.948919e-34	-8.341934e-33	[10, 3, 4, 0, 5, 7, 10, 0, 1, 5, 6, 8, 11, 15, 0, 11, 1, 0, 10, 3, 1, 13, 12, 8, 13, 13, 3, 2]
3.720219e-95	5.994603e-91	[2, 3, 7, 10, 11, 12, 5, 4, 15, 13, 1, 8, 6, 10, 10, 1, 9, 5, 2, 6, 0, 11, 14, 9, 11, 5, 2, 6, 9, 15, 10, 5, 13, 0, 5, 12, 3, 8, 4, 7, 0, 8, 7, 1, 7, 10, 5, 8, 4, 13, 10, 6, 5, 5, 13, 0, 15, 6, 0, 0, 15, 5, 15, 9, 4, 2, 8, 0, 6, 9, 7, 3, 15, 2, 2, 2, 3, 5, 4]
1.515211e-108	4.580743e-105	[13, 12, 8, 15, 15, 4, 9, 5, 15, 10, 7, 14, 14, 3, 13, 12, 11, 14, 1, 6, 5, 3, 1, 0, 9, 2, 9, 13, 13, 13, 5, 6, 14, 9, 5, 1, 2, 4, 7, 1, 7, 4, 5, 5, 4, 13, 5, 6, 2, 0, 8, 5, 5, 15, 5, 10, 1, 11, 8, 8, 5, 0, 4, 5, 8, 8, 11, 5, 10, 12, 0, 5, 14, 1, 14, 13, 8, 6, 8, 5, 2, 13, 3, 14, 9, 9, 5, 3, 5, 5, 4, 5]
1.440883e-42	1.230364e-42	[0, 9, 12, 12, 7, 12, 15, 7, 0, 13, 5, 0, 7, 7, 9, 11, 9, 1, 15, 5, 0, 13, 9, 8, 11, 13, 2, 8, 5, 4, 7, 9, 8, 5, 5, 7]
4.013518e-35	9.758297e-35	[4, 13, 9, 8, 9, 5, 11, 11, 11, 13, 15, 7, 14, 6, 13, 9, 5, 14, 8, 0, 1, 8, 11, 5, 8, 8, 15, 11, 9]
2.205218e-36	1.648327e-35	[9, 5, 0, 4, 8, 4, 9, 4, 0, 13, 10, 12, 1, 5, 3, 7, 9, 7, 10, 13, 1, 10, 15, 15, 14, 2, 1, 15, 3, 13]
8.779350e-66	-1.043784e-62	[0, 2, 12, 2, 14, 6, 4, 14, 2, 5, 7, 9, 13, 8, 4, 0, 11, 9, 12, 10, 6, 15, 1, 14, 10, 14, 15, 1, 5, 15, 7, 7, 7, 5, 2, 8, 3, 2, 12, 6, 13, 9, 12, 4, 11, 11, 12, 3, 9, 12, 12, 2, 5]
2.533264e-98	9.534439e-97	[1, 13, 5, 0, 13, 10, 12, 9, 3, 0, 11, 7, 13, 15, 6, 10, 1, 6, 3, 4, 11, 0, 0, 5, 0, 15, 2, 15, 10, 13, 9, 8, 10, 5, 0, 11, 6, 6, 5, 9, 6, 13, 6, 6, 11, 3, 13, 2, 1, 13, 6, 3, 13, 8, 7, 12, 0, 1, 2, 10, 9, 13, 9, 8, 12, 0, 9, 2, 5, 10, 12, 4, 0, 13, 9, 8, 10, 8, 12, 3, 0, 8]
1.351316e-81	-2.932434e-81	[15, 11, 1, 11, 5, 6, 0, 6, 5, 8, 6, 6, 13, 0, 5, 6, 10, 8, 1, 8, 12, 1, 5, 5, 7, 13, 0, 4, 0, 1, 8, 15, 7, 12, 8, 7, 11, 1, 9, 13, 13, 5, 7, 6, 1, 2, 12, 4, 0, 9, 5, 5, 12, 5, 5, 13, 12, 2, 11, 10, 7, 0, 15, 9, 4, 8, 11, 13, 12]
2.745674e-43	1.364422e-41	[15, 7, 5, 13, 1, 11, 0, 13, 12, 6, 5, 2, 13, 1, 1, 2, 6, 14, 5, 5, 1, 10, 15, 5, 13, 14, 13, 7, 8, 3, 9, 13, 2, 4, 2, 10]
3.413548e-87	-3.524875e-85	[5, 12, 1, 7, 5, 13, 1, 10, 3, 9, 13, 4, 5, 15, 1, 4, 2, 5, 14, 12, 8, 15, 5, 10, 5, 0, 9, 6, 11, 7, 1, 2, 13, 8, 7, 0, 15, 4, 2, 5, 4, 0, 14, 13, 2, 9, 7, 7, 13, 7, 2, 2, 5, 7, 8, 6, 3, 5, 1, 6, 10, 9, 1, 3, 4, 4, 5, 8, 8, 2, 3, 5, 12]
9.217453e-56	2.902616e-54	[6, 2, 14, 5, 7, 13, 7, 1, 2, 9, 0, 11, 5, 10, 4, 0, 0, 2, 6, 1, 9, 4, 9, 5, 6, 13, 13, 6, 9, 10, 15, 12, 7, 6, 15, 15, 5, 4, 0, 1, 14, 1, 2, 4, 7, 8]
1.160522e-54	-1.905354e-53	[9, 9, 4, 8, 1, 10, 8, 3, 5, 5, 12, 0, 3, 8, 7, 13, 7, 15, 9, 14, 5, 15, 6, 13, 0, 12, 3, 14, 0, 10, 2, 13, 11, 13, 9, 9, 2, 9, 8, 2, 14, 0, 5, 12, 14]
1.747483e-114	1.566762e-109	[7, 14, 0, 12, 1, 8, 3, 9, 8, 4, 1, 1, 8, 5, 6, 4, 13, 5, 15, 12, 13, 5, 13, 10, 8, 8, 9, 1, 13, 4, 5, 6, 5, 4, 13, 8, 13, 8, 8, 10, 15, 7, 14, 10, 9, 2, 11, 5, 13, 10, 9, 4, 8, 3, 2, 2, 0, 9, 2, 8, 6, 2, 13, 13, 3, 0, 13, 10, 10, 4, 12, 11, 0, 8, 10, 8, 5, 1, 15, 3, 9, 3, 12, 14, 5, 6, 0, 9, 6, 9, 0, 0, 13, 3, 4, 7]
1.103706e-32	1.490305e-32	[13, 7, 4, 7, 8, 12, 7, 15, 4, 14, 3, 12, 1, 9, 7, 11, 3, 8, 1, 3, 2, 11, 7, 4, 7, 5]
4.504059e-99	-9.105373e-96	[8, 14, 1, 14, 12, 4, 8, 7, 7, 0, 15, 7, 3, 5, 13, 11, 5, 6, 8, 1, 12, 1, 8, 7, 1, 13, 5, 13, 1, 13, 0, 0, 8, 0, 10, 13, 13, 13, 13, 1, 0, 9, 8, 4, 4, 0, 4, 15, 8, 9, 0, 15, 8, 13, 10, 6, 13, 5, 10, 8, 8, 14, 9, 9, 13, 1, 10, 7, 0, 4, 6, 1, 9, 0, 0, 7, 1, 2, 5, 11, 1, 4, 15, 3]
2.118876e-85	7.544311e-82	[9, 12, 1, 13, 7, 12, 11, 5, 9, 14, 0, 3, 0, 5, 8, 3, 6, 8, 9, 8, 7, 8, 0, 11, 15, 1, 13, 5, 2, 7, 9, 10, 8, 1, 13, 1, 6, 15, 8, 8, 0, 13, 6, 4, 5, 12, 7, 14, 2, 11, 5, 10, 4, 11, 5, 10, 14, 3, 14, 5, 5, 14, 5, 1, 2, 7, 4, 11, 2, 5, 9]
3.908997e-33	-1.155020e-32	[5, 2, 7, 14, 9, 0, 13, 0, 7, 3, 9, 5, 8, 5, 8, 0, 2, 9, 2, 8, 11, 14, 9, 6, 4, 11, 8]
4.642788e-69	-3.133909e-67	[8, 1, 8, 2, 10, 7, 2, 3, 0, 15, 2, 12, 10, 6, 4, 13, 2, 1, 15, 3, 4, 1, 12, 7, 14, 1, 14, 3, 13, 5, 15, 11, 1, 10, 9, 7, 12, 14, 10, 13, 7, 14, 5, 13, 1, 13, 1, 0, 12, 11, 4, 3, 14, 4, 5, 15]
3.001224e-87	-1.613945e-86	[1, 8, 5, 6, 14, 14, 12, 4, 13, 8, 14, 13, 0, 1, 3, 5, 5, 9, 5, 5, 10, 7, 6, 8, 8, 13, 1, 15, 5, 3, 1, 10, 5, 6, 5, 13, 2, 9, 14, 15, 13, 8, 8, 12, 12, 8, 12, 5, 7, 10, 4, 1, 8, 13, 5, 3, 7, 0, 5, 1, 13, 13, 11, 2, 0, 13, 12, 5, 14, 6, 8, 7, 1, 0]
5.729147e-09	5.837975e-09	[11, 13, 13, 4, 14, 5, 4]
1.852410e-63	2.138664e-60	[2, 6, 2, 8, 15, 0, 8, 5, 13, 13, 9, 8, 14, 6, 2, 4, 10, 3, 13, 5, 8, 9, 8, 7, 1, 12, 0, 14, 8, 1, 0, 13, 9, 5, 8, 7, 11, 10, 11, 1, 8, 5, 10, 0, 12, 12, 13, 11, 13, 8, 3, 9, 8]
2.697522e-10	2.623526e-10	[13, 12, 5, 10, 2, 15, 9, 15]
9.909704e-08	9.887601e-08	[15, 5, 5, 12, 0, 11]
1.620715e-05	1.650072e-05	[0, 5, 6, 14]
4.551261e-52	1.995034e-50	[15, 0, 3, 10, 5, 10, 11, 7, 7, 8, 15, 4, 6, 0, 1, 10, 15, 2, 15, 5, 3, 15, 9, 1, 15, 15, 7, 10, 13, 7, 7, 8, 9, 7, 10, 4, 6, 6, 4, 9, 5, 5, 5]
7.440732e-97	-7.285399e-93	[3, 14, 13, 8, 11, 1, 0, 12, 7, 7, 14, 6, 1, 7, 15, 8, 15, 7, 6, 10, 2, 1, 5, 5, 13, 10, 8, 10, 13, 5, 15, 3, 8, 15, 7, 11, 7, 12, 2, 5, 13, 5, 1, 13, 14, 13, 5, 10, 13, 7, 5, 1, 0, 6, 2, 10, 12, 11, 10, 3, 11, 0, 10, 12, 7, 10, 2, 1, 4, 12, 2, 15, 8, 6, 0, 5, 5, 4, 6, 12]
8.859984e-20	9.444641e-20	[4, 11, 13, 5, 15, 0, 11, 1, 13, 14, 6, 12, 0, 9, 8, 8]
3.636109e-68	5.311877e-65	[2, 11, 0, 3, 5, 2, 11, 2, 12, 2, 5, 1, 9, 1, 8, 13, 7, 8, 4, 7, 12, 15, 9, 3, 11, 13, 7, 2, 1, 3, 15, 13, 0, 6, 9, 8, 0, 12, 4, 1, 5, 12, 12, 3, 5, 8, 3, 1, 4, 8, 8, 11, 10, 5, 15, 14]
1.427484e-107	-8.672066e-103	[0, 10, 7, 4, 7, 11, 6, 15, 14, 7, 12, 5, 8, 0, 14, 4, 0, 7, 14, 4, 9, 7, 10, 11, 15, 14, 6, 5, 3, 15, 0, 8, 10, 7, 1, 6, 9, 2, 12, 2, 15, 12, 1, 12, 4, 11, 7, 9, 5, 12, 10, 6, 9, 10, 5, 7, 1, 13, 10, 9, 4, 1, 0, 4, 5, 5, 11, 13, 8, 6, 6, 9, 13, 15, 3, 14, 2, 3, 12, 9, 9, 14, 11, 10, 1, 8, 15, 12]
8.546757e-70	3.330033e-67	[13, 7, 7, 5, 4, 10, 13, 1, 5, 0, 6, 1, 8, 10, 0, 13, 8, 6, 13, 5, 1, 9, 10, 0, 5, 15, 9, 15, 13, 1, 2, 7, 4, 9, 15, 6, 13, 15, 4, 11, 10, 4, 8, 4, 4, 14, 9, 5, 9, 0, 4, 0, 0, 3, 3, 10, 8, 13, 9]
7.378526e-103	8.183183e-101	[8, 8, 5, 9, 5, 1, 7, 5, 5, 13, 15, 6, 8, 1, 10, 4, 9, 15, 0, 11, 0, 4, 7, 15, 15, 7, 3, 1, 13, 8, 1, 14, 10, 11, 0, 15, 2, 5, 10, 5, 0, 0, 15, 9, 0, 0, 4, 12, 14, 6, 15, 11, 1, 5, 1, 13, 1, 12, 9, 0, 4, 9, 0, 15, 15, 8, 13, 4, 6, 15, 10, 8, 3, 13, 10, 13, 6, 4, 4, 11, 6, 14, 12, 9, 1, 7]
1.193152e-32	4.280585e-32	[10, 15, 8, 13, 8, 13, 1, 5, 13, 2, 4, 1, 10, 11, 10, 7, 10, 4, 5, 12, 14, 13, 12, 12, 8, 10, 8]
8.999269e-37	8.621218e-37	[15, 6, 14, 3, 12, 4, 6, 8, 10, 15, 5, 7, 12, 2, 2, 15, 1, 8, 5, 8, 4, 8, 13, 9, 0, 7, 9, 8, 4, 2]
2.967577e-48	3.851597e-48	[5, 14, 3, 4, 7, 0, 11, 4, 8, 5, 8, 5, 8, 7, 3, 10, 12, 1, 1, 9, 2, 4, 14, 5, 9, 5, 7, 6, 14, 8, 9, 4, 13, 13, 9, 15, 11, 13, 6, 15]
1.434035e-47	4.200490e-47	[8, 1, 2, 3, 7, 10, 7, 5, 5, 8, 5, 9, 9, 5, 1, 9, 13, 1, 12, 7, 14, 8, 7, 4, 7, 7, 7, 15, 0, 5, 5, 7, 7, 9, 10, 2, 9, 15, 1, 1]
1.810502e-35	-1.488538e-34	[5, 1, 15, 12, 13, 1, 0, 4, 3, 3, 3, 12, 4, 5, 2, 5, 5, 4, 12, 4, 1, 15, 1, 15, 2, 0, 13, 15, 3]
1.511965e-110	-9.581369e-108	[6, 11, 12, 1, 11, 0, 9, 4, 5, 1, 4, 8, 13, 9, 14, 12, 9, 11, 1, 9, 11, 14, 9, 5, 5, 2, 5, 1, 14, 3, 5, 15, 2, 8, 5, 4, 7, 15, 7, 9, 7, 5, 11, 8, 10, 3, 8, 6, 5, 9, 10, 13, 7, 10, 5, 4, 4, 13, 3, 4, 13, 4, 8, 4, 5, 2, 8, 8, 1, 11, 9, 15, 0, 2, 3, 9, 3, 4, 2, 3, 7, 15, 10, 5, 5, 3, 15, 11, 2, 5, 8, 1]
1.500362e-06	1.537234e-06	[5, 0, 1, 4, 11]
1.398440e-87	8.399233e-87	[9, 8, 13, 3, 9, 1, 9, 14, 7, 8, 14, 8, 15, 13, 8, 5, 14, 5, 5, 13, 8, 8, 0, 5, 14, 9, 5, 5, 2, 12, 6, 8, 5, 11, 5, 7, 4, 12, 3, 7, 7, 3, 1, 10, 12, 5, 5, 2, 7, 2, 1, 5, 11, 8, 8, 5, 4, 11, 10, 1, 5, 8, 7, 5, 8, 15, 13, 14, 7, 13, 14, 7, 8, 1]
9.430637e-39	6.418326e-39	[9, 1, 9, 14, 10, 1, 2, 4, 8, 10, 1, 15, 0, 5, 10, 7, 0, 3, 5, 1, 1, 6, 13, 0, 11, 10, 13, 10, 6, 10, 0, 10]
5.817784e-36	-3.992539e-36	[5, 1, 8, 2, 9, 4, 1, 0, 10, 5, 9, 9, 15, 9, 0, 7, 13, 10, 3, 11, 9, 9, 5, 4, 0, 14, 1, 13, 15, 7]
4.326064e-37	6.535424e-37	[10, 13, 1, 0, 4, 0, 15, 2, 10, 8, 8, 7, 8, 1, 11, 15, 2, 2, 6, 7, 12, 8, 1, 0, 8, 3, 6, 9, 3, 9]
3.927465e-48	1.197035e-46	[1, 1, 10, 7, 13, 8, 14, 5, 13, 8, 12, 3, 7, 6, 5, 13, 1, 6, 4, 14, 9, 9, 12, 1, 12, 12, 0, 8, 13, 10, 13, 15, 9, 7, 6, 14, 13, 5, 7, 4]
8.681661e-47	9.298559e-45	[8, 7, 5, 10, 11, 13, 8, 4, 8, 9, 3, 10, 9, 11, 6, 4, 3, 14, 9, 8, 7, 0, 15, 1, 7, 7, 8, 15, 10, 8, 2, 11, 11, 5, 2, 6, 8, 6]
1.800066e-55	6.443405e-52	[15, 1, 0, 10, 14, 6, 6, 15, 7, 6, 11, 10, 9, 2, 8, 5, 14, 13, 10, 0, 13, 15, 1, 14, 3, 12, 9, 0, 1, 6, 8, 13, 9, 15, 15, 11, 11, 14, 9, 2, 4, 5, 5, 7, 2]
5.834673e-54	1.010753e-53	[3, 14, 3, 12, 5, 0, 2, 8, 7, 3, 13, 6, 13, 1, 1, 13, 9, 13, 8, 5, 13, 2, 5, 2, 4, 8, 13, 8, 7, 2, 9, 6, 9, 9, 0, 15, 8, 15, 2, 3, 13, 5, 13, 12, 1]
6.545626e-102	-1.333171e-99	[2, 13, 4, 10, 2, 1, 15, 12, 8, 11, 1, 4, 14, 3, 5, 5, 7, 13, 1, 0, 10, 1, 13, 9, 8, 5, 10, 8, 13, 13, 12, 13, 3, 11, 10, 6, 7, 7, 15, 1, 4, 7, 6, 3, 5, 0, 1, 13, 10, 9, 3, 8, 12, 6, 2, 9, 10, 12, 10, 8, 11, 1, 9, 13, 2, 13, 9, 1, 12, 0, 8, 13, 13, 7, 15, 0, 9, 7, 8, 2, 8, 9, 10, 10, 2]
5.015946e-97	6.274405e-92	[11, 4, 10, 9, 9, 11, 13, 3, 5, 13, 0, 8, 13, 13, 10, 9, 10, 0, 6, 13, 8, 14, 2, 14, 8, 1, 7, 9, 9, 10, 13, 11, 1, 15, 3, 6, 10, 0, 15, 4, 8, 11, 3, 5, 10, 1, 6, 0, 1, 11, 4, 7, 5, 2, 0, 2, 15, 14, 11, 4, 11, 15, 10, 3, 15, 8, 1, 3, 14, 5, 13, 12, 8, 6, 5, 7, 8, 1, 0, 13]
2.853295e-29	2.370664e-29	[11, 13, 9, 13, 15, 11, 0, 6, 11, 4, 12, 5, 10, 10, 5, 12, 5, 9, 1, 6, 14, 5, 0, 14]
1.118868e-116	-2.601070e-112	[15, 15, 15, 7, 2, 13, 10, 12, 11, 0, 10, 6, 5, 5, 5, 4, 6, 2, 13, 9, 13, 1, 1, 11, 13, 3, 7, 2, 5, 2, 1, 5, 13, 7, 15, 14, 5, 1, 7, 0, 7, 9, 0, 4, 12, 8, 5, 8, 5, 10, 5, 6, 7, 0, 6, 8, 4, 9, 12, 0, 14, 12, 5, 13, 7, 3, 5, 2, 9, 3, 5, 0, 14, 13, 9, 9, 6, 12, 8, 9, 9, 7, 11, 8, 7, 8, 5, 6, 8, 10, 15, 5, 7, 12, 10, 6, 3, 4]
1.569587e-91	5.908368e-89	[8, 2, 9, 14, 15, 7, 6, 8, 6, 8, 10, 0, 0, 13, 5, 8, 9, 9, 8, 12, 13, 12, 0, 5, 15, 6, 9, 0, 3, 5, 6, 13, 9, 6, 4, 6, 11, 5, 7, 5, 10, 6, 9, 1, 3, 6, 9, 13, 5, 14, 12, 5, 7, 9, 13, 10, 0, 8, 0, 7, 8, 3, 11, 10, 0, 10, 6, 11, 4, 1, 5, 11, 13, 5, 1, 13, 0]
1.315725e-24	-7.270067e-25	[1, 12, 0, 8, 11, 3, 8, 7, 6, 9, 7, 2, 5, 8, 9, 2, 2, 9, 13, 5]
1.793008e-47	7.383297e-47	[15, 1, 7, 3, 8, 5, 1, 7, 5, 2, 0, 3, 5, 13, 1, 4, 13, 5, 6, 2, 10, 1, 4, 1, 8, 4, 11, 9, 13, 5, 11, 13, 0, 6, 13, 5, 4, 8, 10, 15]
9.560720e-14	9.379533e-14	[12, 10, 8, 2, 13, 5, 12, 4, 13, 7, 12]
1.035342e-58	-2.771955e-58	[1, 1, 9, 11, 13, 13, 2, 9, 2, 10, 13, 15, 10, 2, 0, 10, 9, 8, 10, 1, 9, 12, 5, 13, 10, 5, 0, 1, 0, 11, 5, 6, 0, 15, 7, 13, 5, 14, 11, 5, 13, 15, 10, 6, 2, 0, 3, 6, 5]
3.557768e-21	1.388191e-21	[5, 8, 0, 2, 15, 10, 11, 2, 10, 8, 13, 12, 7, 6, 1, 4, 9]
2.667239e-117	6.367856e-114	[13, 6, 4, 6, 0, 1, 8, 6, 0, 11, 0, 8, 12, 8, 13, 7, 15, 0, 11, 1, 6, 4, 0, 9, 13, 7, 7, 0, 0, 3, 14, 3, 11, 10, 13, 13, 10, 1, 9, 14, 13, 10, 15, 14, 12, 8, 1, 11, 5, 10, 8, 1, 5, 13, 9, 1, 3, 13, 11, 12, 8, 8, 8, 9, 0, 8, 6, 0, 0, 1, 15, 6, 13, 15, 5, 13, 3, 0, 9, 8, 1, 13, 15, 3, 9, 8, 1, 1, 0, 9, 13, 9, 1, 5, 13, 0, 7, 9, 8]
3.210673e-63	-5.596047e-59	[3, 7, 4, 10, 1, 8, 8, 0, 13, 1, 15, 1, 13, 0, 0, 11, 4, 12, 2, 12, 1, 6, 0, 0, 10, 6, 4, 5, 4, 4, 15, 6, 11, 7, 1, 10, 7, 5, 13, 0, 14, 11, 3, 9, 6, 2, 10, 6, 12, 5, 13, 0]
8.416907e-103	6.006135e-100	[11, 2, 11, 3, 4, 7, 5, 5, 0, 6, 14, 5, 12, 14, 5, 0, 14, 1, 4, 5, 2, 1, 8, 5, 1, 14, 5, 15, 1, 5, 6, 6, 1, 13, 0, 11, 7, 3, 0, 2, 7, 12, 7, 9, 5, 15, 0, 10, 0, 15, 4, 3, 11, 5, 10, 8, 10, 8, 0, 7, 9, 6, 11, 1, 5, 15, 1, 0, 15, 8, 2, 13, 7, 5, 8, 5, 5, 15, 7, 8, 7, 10, 1, 9, 0, 3]
3.066843e-87	4.895396e-85	[6, 5, 9, 8, 13, 4, 10, 3, 13, 7, 5, 7, 9, 2, 15, 6, 0, 9, 3, 3, 4, 13, 11, 8, 15, 11, 5, 1, 10, 1, 1, 10, 2, 13, 1, 11, 13, 11, 12, 4, 5, 6, 3, 3, 14, 1, 15, 11, 5, 13, 9, 11, 9, 3, 3, 9, 1, 11, 2, 9, 4, 5, 3, 13, 2, 12, 8, 6, 8, 1, 8, 6]
6.137231e-101	-2.956142e-100	[1, 13, 15, 13, 3, 10, 2, 11, 7, 0, 15, 13, 5, 0, 4, 12, 4, 3, 4, 7, 13, 9, 5, 11, 7, 1, 1, 9, 5, 5, 0, 10, 5, 1, 5, 0, 6, 15, 0, 12, 3, 13, 11, 5, 1, 6, 1, 9, 8, 8, 2, 13, 13, 13, 8, 3, 10, 15, 5, 15, 5, 4, 5, 14, 13, 6, 10, 10, 11, 8, 2, 10, 2, 6, 7, 8, 0, 1, 5, 10, 4, 13, 14, 13, 3]
1.257706e-21	1.243769e-21	[2, 5, 15, 12, 10, 9, 15, 4, 14, 0, 11, 15, 9, 15, 12, 10, 8]
7.986916e-86	-9.534911e-85	[1, 8, 4, 5, 13, 12, 12, 5, 9, 6, 9, 13, 4, 5, 9, 13, 6, 13, 13, 12, 2, 4, 6, 7, 13, 15, 8, 11, 10, 0, 13, 9, 13, 4, 2, 5, 2, 8, 13, 15, 14, 3, 5, 8, 9, 9, 3, 8, 11, 5, 11, 1, 5, 13, 13, 4, 7, 6, 5, 15, 6, 2, 4, 5, 9, 11, 12, 4, 2, 1, 14, 2]
1.225112e-12	3.117747e-12	[4, 9, 14, 10, 4, 0, 1, 0, 10, 8]
7.714739e-76	-3.105661e-74	[8, 2, 0, 9, 5, 0, 9, 7, 0, 13, 11, 9, 11, 9, 0, 12, 11, 2, 9, 5, 8, 0, 1, 12, 10, 15, 14, 5, 1, 3, 13, 9, 5, 4, 6, 11, 8, 4, 4, 13, 5, 13, 8, 5, 7, 11, 6, 6, 13, 11, 0, 12, 4, 1, 5, 6, 4, 1, 14, 3, 2, 2, 2]
1.060981e-88	-1.376891e-86	[6, 5, 7, 15, 4, 5, 0, 13, 0, 9, 12, 5, 15, 1, 1, 1, 6, 8, 8, 13, 14, 11, 5, 5, 10, 7, 8, 5, 5, 11, 5, 9, 11, 12, 6, 9, 5, 12, 8, 5, 4, 7, 10, 4, 14, 10, 8, 10, 1, 3, 0, 0, 13, 12, 10, 1, 7, 14, 0, 1, 13, 9, 9, 12, 13, 4, 0, 13, 3, 0, 4, 4, 0, 7, 12]
9.006284e-28	3.679778e-28	[13, 5, 0, 5, 9, 0, 5, 1, 6, 6, 5, 15, 15, 8, 9, 9, 14, 14, 4, 1, 1, 14, 3]
2.370632e-22	1.328583e-21	[7, 8, 3, 15, 12, 8, 0, 0, 8, 1, 14, 4, 13, 13, 1, 7, 12, 11]
3.103572e-43	1.929341e-43	[0, 9, 5, 5, 2, 10, 15, 0, 2, 13, 9, 8, 3, 15, 4, 15, 3, 12, 6, 5, 6, 10, 4, 5, 13, 13, 10, 15, 10, 13, 15, 2, 10, 5, 13, 5]
7.520674e-66	-1.910000e-62	[6, 0, 4, 13, 5, 0, 8, 6, 1, 13, 1, 12, 4, 8, 14, 1, 3, 6, 0, 6, 1, 14, 2, 9, 5, 8, 8, 12, 12, 15, 15, 14, 10, 12, 13, 13, 11, 6, 4, 9, 14, 2, 15, 13, 11, 13, 0, 14, 1, 8, 5, 8, 2, 2]
9.229508e-84	2.550503e-82	[6, 15, 14, 9, 1, 9, 12, 14, 12, 1, 8, 1, 8, 5, 5, 9, 0, 1, 3, 12, 11, 4, 5, 7, 6, 13, 3, 13, 13, 6, 3, 3, 4, 12, 13, 9, 10, 9, 8, 6, 10, 8, 5, 15, 6, 11, 12, 12, 0, 8, 7, 1, 9, 1, 5, 6, 4, 0, 5, 0, 6, 5, 15, 12, 8, 1, 0, 13, 6, 2]
2.029619e-29	-2.712646e-29	[6, 9, 8, 5, 4, 2, 4, 5, 9, 12, 5, 10, 3, 1, 1, 2, 1, 3, 2, 7, 8, 10, 7, 12]
3.509014e-37	2.700675e-37	[0, 8, 5, 0, 3, 5, 0, 7, 12, 13, 6, 10, 3, 5, 10, 5, 1, 12, 5, 9, 8, 2, 1, 13, 4, 10, 11, 6, 9, 11, 0]
3.656536e-86	-2.456491e-84	[8, 4, 3, 2, 2, 10, 6, 6, 0, 12, 14, 11, 7, 15, 1, 3, 10, 1, 7, 13, 3, 12, 13, 15, 1, 4, 13, 2, 2, 10, 7, 0, 13, 8, 10, 1, 14, 8, 13, 13, 0, 7, 12, 5, 13, 14, 7, 1, 5, 10, 3, 5, 15, 10, 6, 5, 10, 6, 0, 4, 9, 5, 4, 1, 5, 15, 8, 10, 6, 14, 3]
1.947866e-42	-1.104650e-41	[8, 13, 5, 5, 4, 4, 15, 11, 3, 13, 1, 4, 6, 3, 14, 12, 11, 11, 3, 8, 7, 12, 13, 2, 8, 4, 4, 11, 0, 5, 0, 5, 2, 5, 5]
1.495279e-90	1.061748e-88	[5, 0, 5, 13, 7, 2, 5, 3, 13, 7, 4, 8, 13, 7, 14, 4, 11, 15, 6, 7, 8, 10, 5, 8, 9, 10, 15, 14, 12, 7, 4, 8, 3, 12, 1, 10, 2, 5, 9, 4, 15, 13, 8, 13, 1, 5, 15, 2, 10, 4, 0, 0, 2, 11, 13, 0, 9, 0, 9, 7, 8, 6, 14, 2, 13, 14, 2, 0, 15, 1, 6, 9, 15, 14, 5]
3.836952e-28	4.747376e-28	[10, 5, 8, 9, 4, 8, 5, 15, 2, 3, 13, 7, 13, 6, 5, 14, 1, 11, 8, 2, 10, 6, 8]
1.152158e-13	1.647190e-13	[5, 9, 14, 8, 5, 5, 15, 2, 0, 0, 2]
3.513952e-28	2.684538e-28	[1, 8, 0, 14, 8, 14, 10, 1, 10, 13, 8, 13, 6, 13, 5, 14, 12, 10, 4, 9, 13, 6, 11]
